Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8686657525780359,0.8777761107718407,0.8733238369815094,0.8942606451683911,0.8963395241054081,0.8980164834811005,0.9127821796629508,0.915279005768218,0.9208933690253356,0.6750357896636942,0.7031008350264328,0.6844936067182281,0.8757221225655327,0.7894789385691375,0.9129242419619977,0.8849098041574734,0.8405974320683448,0.8073710246236966
05571583_2020023_Feet_L_S_1,0.871847625328888,0.879880012472527,0.8838126894222046,0.8718635006704675,0.8888863861646076,0.9001153946308869,0.9113703952193136,0.9126911019794283,0.9190557890606641,0.6849137474117624,0.7073952368269538,0.8093719996474523,0.9299790216911932,0.9221329520573678,0.9172707568864216,0.9084333718143115,0.8790606061373989,0.8290160708694831
05571583_2020023_Feet_L_S_2,0.8809658314140196,0.8809692734773313,0.8798380489236786,0.8825235450171135,0.9032028206882282,0.909052284620754,0.9076488786225587,0.9074336826112614,0.9175129531860097,0.7186236174734106,0.7900074998455435,0.938411170032187,0.9206696791132766,0.912754654183252,0.9009110320759595,0.8657952036922261,0.8538633386887869,0.8270557008782646
05571583_2020023_Feet_L_S_3,0.8978769307428567,0.9000988772002161,0.8989584753895837,0.9107850684259109,0.9107850684259109,0.9263489493574686,0.9251829530261596,0.945291601281206,0.9494171821398593,0.7084477195537532,0.7879254701258903,0.8126065598331028,0.965441102003971,0.9321060717858597,0.9057384000648924,0.8748487954485251,0.8306459874479775,0.7622463768928097
05571583_2020023_Feet_R_S_0,0.7738317368002415,0.8702388776654153,0.8763288296245941,0.8951395500138468,0.9055838969151668,0.8834358568123083,0.8939072446941082,0.900064645557353,0.9022777036362287,0.7453822089105043,0.7619755514720609,0.7852918580011097,0.8504613057216671,0.8988429342292669,0.9020021813740686,0.8778729697573923,0.862845767715596,0.8024172990642696
05571583_2020023_Feet_R_S_1,0.8586200920532343,0.7462574088437468,0.8378202981726537,0.840873082155634,0.842741405349681,0.8640388985474132,0.8536527726312972,0.7208834787187121,0.8765524307016481,0.8005185971156414,0.8885872596020616,0.8409595789493608,0.8608416758522422,0.9280699081522897,0.8378202981726537,0.7683269771088873,0.7265593066571655,0.6492077192864321
05571583_2020023_Feet_R_S_2,0.8533375470607857,0.8607001444089815,0.8713716571371831,0.8838468930275919,0.8927075279336498,0.894123401713846,0.8983947840543496,0.893182657929851,0.8923726019515843,0.8360616449238072,0.8398666015982913,0.8668090574322538,0.8638892047578437,0.879718481124145,0.806832913605742,0.7425440818758732,0.6973524474993251,0.6693740678662574
05571583_2020023_Feet_R_S_3,0.8689574712820609,0.7840145378540966,0.8638086310703514,0.8712562790234207,0.8746567056673881,0.8857519841920455,0.8931906870894623,0.9026013944233644,0.9102329275031833,0.7453343029483627,0.7573427099087846,0.8278112134392915,0.7701385481072477,0.9052462474252274,0.8563788145584686,0.773577960423106,0.7201760178028802,0.665567863369948
05723258_20200601_Feet_L_S_0,0.9122308479078857,0.912873388057311,0.9200219018773858,0.9160520149718794,0.9185044430121866,0.918919663260181,0.925963792701913,0.9298315783491465,0.9219018402377206,0.7502739968942325,0.8200612433348563,0.9262608199693393,0.9084425644127919,0.8620021025687814,0.8081908667115247,0.7469423864592958,0.6889849704855533,0.6219132210194955
05723258_20200601_Feet_L_S_1,0.9359434040914446,0.9398985016058778,0.9371069026429378,0.9394813737702223,0.9313722388288479,0.9324937615479085,0.9256582528803817,0.9204720918461416,0.909211800940703,0.8461473018670659,0.9302474358424514,0.9347984831215862,0.9106386809264869,0.8752705558425391,0.8247278416876881,0.7941014680419842,0.7229623980250329,0.6582101736508291
05723258_20200601_Feet_L_S_2,0.9445164541257141,0.9468019077786338,0.9623270555059925,0.9465198571949099,0.9428636685452628,0.9313656354044171,0.9092685339837602,0.904722794776281,0.9042786139968508,0.8625405485453966,0.8594514082985649,0.9694280866100712,0.9570011829993371,0.9445600491053724,0.8844736065966272,0.8059379247214448,0.7611899775813422,0.6892037289905659
05723258_20200601_Feet_L_S_3,0.902512900960539,0.932748781149239,0.9373508397670767,0.9366119195252863,0.9363113556057665,0.9349446356167002,0.9283561075325639,0.9253923515846544,0.9270357620169716,0.8606885904425647,0.9353176322528615,0.9311233129715819,0.9170538108966683,0.8638308242302056,0.876327476128033,0.7760474638540423,0.7359635975577026,0.6588409412497697
05723258_20200601_Feet_R_S_0,0.8244013592093041,0.8287391647153192,0.8793525473244915,0.8977018812081703,0.9031348033327757,0.9171543266581889,0.9242963191110409,0.9269428334420536,0.9325098130850806,0.7651140776707125,0.7678560905721713,0.769025771487613,0.8754041719632055,0.8590250304859114,0.798784116998646,0.7464523578691997,0.6884307911129065,0.5884711431601282
