method,Jaccard
RHT,0.7745754006067604
RHT,0.8480081995769927
RHT,0.7897789129680306
RHT,0.7739736918579779
RHT,0.8731712439774192
RHT,0.8526835859527824
RHT,0.8592154357421243
RHT,0.8407197179625213
RHT,0.8277165465457638
RHT,0.9237929083661927
RHT,0.8900689396196543
RHT,0.9140687041027176
RHT,0.9092600934912665
RHT,0.7224268579373353
RHT,0.7483811739473223
RHT,0.8249756870056186
RHT,0.7943284328727523
RHT,0.8818939038137354
RHT,0.85688816114933
RHT,0.7400907106346065
RHT,0.7860192766722593
RHT,0.6836534527330027
RHT,0.835513641157622
RHT,0.8920545265679398
RHT,0.8891457821049668
RHT,0.8435200905504139
RHT,0.909011386196505
RHT,0.8178273370545083
RHT,0.8634522192508203
RHT,0.8400293589628325
RHT,0.8640266697174867
RHT,0.8171576351141369
RHT,0.7656735411658699
RHT,0.8416735163029871
RHT,0.8056055939086769
RHT,0.8247117610401635
RHT,0.8018171450764285
RHT,0.75189486159274
RHT,0.7786075760452326
RHT,0.7144134117183171
RHT,0.8372343527550471
RHT,0.8554353683999316
RHT,0.8640846212706336
RHT,0.865110673356253
RHT,0.8073855542845944
RHT,0.8411290451224103
RHT,0.8646522090168917
RHT,0.8646674201782463
RHT,0.8560840937108186
RHT,0.7490368281952676
RHT,0.8036419722816598
RHT,0.7830416276070681
RHT,0.9196611077101798
RHT,0.8745931393018055
RHT,0.7673168744075677
RHT,0.8077037699589593
RHT,0.7061910323224179
RHT,0.7540874687052648
RHT,0.8839301456557953
RHT,0.8097954869107629
RHT,0.8205838872102899
RHT,0.8359519158083287
RHT,0.793467616827188
RHT,0.8261247746679129
RHT,0.7974051167025671
RHT,0.8374057508252312
RHT,0.8612663414121806
RHT,0.87439586907409
RHT,0.824384242118338
RHT,0.8196963290319754
RHT,0.8612663414121804
RHT,0.8372338204184417
RHT,0.7852065415299255
RHT,0.8628732686333945
RHT,0.8466421436582172
RHT,0.8160887111992995
RHT,0.7697322862319819
RHT,0.7871677872510292
RHT,0.7673578204230883
RHT,0.747967317465133
RHT,0.7543150192589911
RHT,0.7763105359688682
RHT,0.7723650304283096
RHT,0.7907484631204359
RHT,0.8728762651133654
RHT,0.72369047148784
RHT,0.7922652065332995
RHT,0.7943970289873007
RHT,0.782651967351585
RHT,0.7909097139887905
RHT,0.7854423155285679
RHT,0.8228591763321564
RHT,0.7617271169622752
RHT,0.8316527531642826
RHT,0.7805982173826262
RHT,0.7701581401192559
RHT,0.8531070191712615
RHT,0.8402352514979039
RHT,0.8571904540255257
RHT,0.8235400172821717
RHT,0.8298317428323561
RHT,0.8410893815696908
RHT,0.8178933030904201
RHT,0.7292594729997158
RHT,0.787590197231322
RHT,0.7895016962515844
RHT,0.8090073460729911
RHT,0.8472618146435773
RHT,0.7705212452781741
RHT,0.8306880394430616
RHT,0.8445350227073714
RHT,0.8656990652569131
RHT,0.7660200171771643
RHT,0.7937401578988498
RHT,0.8312138050956607
RHT,0.8125202794452345
RHT,0.8012714137192971
RHT,0.8144456352060941
RHT,0.8559172150339335
RHT,0.8692554340366985
RHT,0.8431986130833494
RHT,0.7845128899299277
RHT,0.8328582536742121
RHT,0.7605053916304179
RHT,0.8018456154150005
RHT,0.7614493630218536
RHT,0.8389896334492762
RHT,0.8277675759520862
RHT,0.8868628289891753
RHT,0.780340092583886
RHT,0.8225454476056332
RHT,0.8002445829559653
RHT,0.8508917371639916
RHT,0.8291664443039641
RHT,0.8063238583844499
RHT,0.8063571635917425
RHT,0.8088343742695069
RHT,0.8279507691713538
RHT,0.8554548840886703
RHT,0.5855578229854236
RHT,0.6328207537116672
RHT,0.6667464453042673
RHT,0.6890322506107495
RHT,0.7259522661894012
RHT,0.8530543385129801
RHT,0.7314349475073135
RHT,0.6822228044963597
RHT,0.6528759751896323
RHT,0.7953613527759565
RHT,0.7921054149002686
RHT,0.8319378759772095
RHT,0.8179707492437396
RHT,0.8234258296908775
RHT,0.8188582640520529
RHT,0.793146985232967
RHT,0.7943403049624201
RHT,0.8428655305624984
RHT,0.5160003486330911
RHT,0.6269090629085161
RHT,0.5805658609135331
RHT,0.5064906235399317
RHT,0.477035943225004
RHT,0.5164115316390373
RHT,0.48398981280611586
RHT,0.7439074527112702
RHT,0.7022667197967171
RHT,0.7849369733312871
RHT,0.8103046352025999
RHT,0.8437096736058821
RHT,0.8454003617479778
RHT,0.8367395758130313
RHT,0.8263357874721273
RHT,0.8514575356467633
RHT,0.8430615354576033
RHT,0.8138269936354607
RHT,0.7483798164313756
RHT,0.7786942642435817
RHT,0.862062797687469
RHT,0.8350514941059447
RHT,0.8245977747789555
RHT,0.7924206554820236
RHT,0.805499820122352
RHT,0.6580505315600467
RHT,0.554551625779307
RHT,0.875687268185595
RHT,0.8179945406304491
RHT,0.8164902184927282
RHT,0.8105101385101259
RHT,0.8121108226349723
RHT,0.8147008052754244
RHT,0.8416086410905192
RHT,0.7889242279549965
RHT,0.8408019511999381
RHT,0.7872654841368659
RHT,0.7784279044229454
RHT,0.7907710235553649
RHT,0.802470951175931
RHT,0.7683775511083571
RHT,0.8133004935588634
RHT,0.8899589210956659
RHT,0.8180333326848541
RHT,0.7496868044541734
RHT,0.7884860915932743
RHT,0.7884860915932739
RHT,0.74737883474211
RHT,0.751299455847092
RHT,0.8079937030002465
RHT,0.8217083599533823
RHT,0.8398040450452774
RHT,0.8609157175886193
RHT,0.8243084519033661
RHT,0.7778466152057316
RHT,0.838195578359806
RHT,0.8352191626813553
RHT,0.807128246481076
RHT,0.8479262988060972
RHT,0.8641358449352352
RHT,0.7812050891571306
RHT,0.7909545049117854
RHT,0.6674652830701305
RHT,0.7603389749655072
RHT,0.7727153690426329
RHT,0.7755156005213978
RHT,0.8146095636800477
RHT,0.8049981984553238
RHT,0.7818507625991149
RHT,0.8669256609980945
RHT,0.8049981984553295
RHT,0.7591604567991107
RHT,0.8283216552793933
RHT,0.8546341416644533
RHT,0.8682065718776208
RHT,0.8524925669267208
RHT,0.9592373548766985
RHT,0.8384748474054755
RHT,0.7998201145943296
RHT,0.7506625014499567
RHT,0.7355066229897429
RHT,0.8721215013608424
RHT,0.8105990966647341
RHT,0.8634272578683696
RHT,0.803385189604923
RHT,0.8297338570437771
RHT,0.8626747369916875
RHT,0.9352477011327923
RHT,0.8865263941126502
RHT,0.9598904982831574
RHT,0.819274980033773
RHT,0.7924724045138748
RHT,0.8296078022631559
RHT,0.7937955755244812
RHT,0.8471193474105557
RHT,0.755309436516298
RHT,0.8413509950638304
RHT,0.7842787928606978
RHT,0.7579255783885582
RHT,0.771006017371789
RHT,0.823144418384592
RHT,0.8536611718280134
RHT,0.7822735549799101
RHT,0.7869178157392577
RHT,0.8332692825297775
RHT,0.8733365941548109
RHT,0.9021913789385263
RHT,0.8774094119191127
RHT,0.8468774933815703
RHT,0.7902013866859501
RHT,0.8262091770968728
RHT,0.9058073418568066
RHT,0.8485171080844793
RHT,0.854104498146877
RHT,0.8721300965609667
RHT,0.8640669286970781
RHT,0.6253883646128464
RHT,0.7559305546940526
RHT,0.8013681384126123
RHT,0.7478997915031195
RHT,0.8280849708313331
RHT,0.7941121227950633
RHT,0.7693419233583113
RHT,0.8533542863549927
RHT,0.7248183114403187
RHT,0.8298703098939162
RHT,0.7566570496019484
RHT,0.753894987817451
RHT,0.8948120302720827
RHT,0.7565716672707488
RHT,0.8030152710895387
RHT,0.9016635498622275
RHT,0.7081381065781521
RHT,0.6793567520015419
RHT,0.5464021041954068
RHT,0.8419925722694983
RHT,0.7862396015988267
RHT,0.9205382196903943
RHT,0.8578342469488875
RHT,0.8097178600927316
RHT,0.9198045251928082
RHT,0.909127142347404
RHT,0.8408710018046506
RHT,0.8242135137748655
RHT,0.782048216750496
RHT,0.8138970187344714
RHT,0.8363033784858538
RHT,0.8378636684764684
RHT,0.8324434613119976
RHT,0.7635069567651949
RHT,0.7693273054119665
RHT,0.606212926829453
RHT,0.4860320635444508
RHT,0.8114040521236352
RHT,0.7873034060850805
RHT,0.7469472756088005
RHT,0.8544989025650526
RHT,0.8074534649934991
RHT,0.8268406505855248
RHT,0.8503697565189594
RHT,0.8287912765450404
RHT,0.8313542846637482
RHT,0.6347996366825214
RHT,0.6896272054848422
RHT,0.7354392089361694
RHT,0.7290344572016493
RHT,0.8557785168603392
RHT,0.78830750760088
RHT,0.843164374969458
RHT,0.5553011336904264
RHT,0.6112865501451002
RHT,0.8743144317513919
RHT,0.891271914364238
RHT,0.8129484422705969
RHT,0.8244530083490258
RHT,0.807652365324144
RHT,0.7800329559621193
RHT,0.8149602860123151
RHT,0.8607367868651354
RHT,0.8467556117830118
RHT,0.7514156706801309
RHT,0.8099813359879297
RHT,0.8050710800059512
RHT,0.8542101365631031
RHT,0.9043219544047977
RHT,0.8667621588178908
RHT,0.8165102890205072
RHT,0.7658915602960725
RHT,0.6540642782717668
RHT,0.8396656739692696
RHT,0.8675714618282937
RHT,0.8544249701863407
RHT,0.8380246115259113
RHT,0.8387235522087643
RHT,0.8457911753375725
RHT,0.7878655330991428
RHT,0.7941064144297226
RHT,0.7924389693786678
RHT,0.7934935834967359
RHT,0.7760093796110266
RHT,0.8308471137094675
RHT,0.8187312663507943
RHT,0.7952692921841424
RHT,0.8137140908450079
RHT,0.6996554679306016
RHT,0.6385450354946788
RHT,0.6823401605218059
RHT,0.7893742459663283
RHT,0.7627264755284628
RHT,0.8643720317137038
RHT,0.7979604029526267
RHT,0.765504449396514
RHT,0.7570505093468172
RHT,0.8315430053332967
RHT,0.8241792625543125
RHT,0.8876623113184364
RHT,0.7462587062324082
RHT,0.8087822175806462
RHT,0.8666227942706499
RHT,0.8322672003525059
RHT,0.7785875815207021
RHT,0.7934346635403112
RHT,0.8132040415979999
RHT,0.6527253601818713
RHT,0.6455231268737048
RHT,0.7670693775582054
RHT,0.7460509696721926
RHT,0.7892422091501304
RHT,0.7508066721579673
RHT,0.7775579416485344
RHT,0.8165916826054755
RHT,0.8081651518158347
RHT,0.7676926179333273
RHT,0.796709495758631
RHT,0.7757707848033433
RHT,0.7948013821410345
RHT,0.7557597971046786
RHT,0.839368132406252
RHT,0.8278943522761752
RHT,0.8491053193145892
RHT,0.8247875887351417
RHT,0.747826825152088
RHT,0.8198541775188704
RHT,0.8092991892877639
RHT,0.8979511087296539
RHT,0.8854431281982397
RHT,0.8190426285069644
RHT,0.8711975811966657
RHT,0.8194892976483311
RHT,0.7261756370205588
RHT,0.8107411277416411
RHT,0.8008308935370637
RHT,0.758669462268986
RHT,0.8326941767011058
RHT,0.8869487246441689
RHT,0.8543447781605188
RHT,0.8512011876810598
RHT,0.789729000275677
RHT,0.7604441748985273
RHT,0.5623856049413827
RHT,0.6603817647369411
RHT,0.767951292916682
RHT,0.8278777441739583
RHT,0.7301337997655908
RHT,0.7295986009733956
RHT,0.7607359318317917
RHT,0.7168857451275833
RHT,0.754231287930989
RHT,0.7556735159759993
RHT,0.7599548270943915
RHT,0.7577808590989452
RHT,0.787623313814469
RHT,0.7453250313464143
RHT,0.7103497620287982
RHT,0.7334241262883532
RHT,0.927297175597884
RHT,0.8558343183613076
RHT,0.7922778917160553
RHT,0.5469532653471229
RHT,0.7195164042090654
RHT,0.8023794393789466
RHT,0.711124748090598
RHT,0.7964474337605087
RHT,0.7264092307758196
RHT,0.6876598373213568
RHT,0.6980817526133819
RHT,0.607291956587176
RHT,0.5699813038038781
RHT,0.713843721701227
RHT,0.7507934701630069
RHT,0.7856847857687852
RHT,0.7469415113046474
RHT,0.7278933209042668
RHT,0.647227575837231
RHT,0.6262637454497056
RHT,0.6235233811807748
RHT,0.491624204392531
RHT,0.7483488364205743
RHT,0.7704761914513996
RHT,0.6987326796333333
RHT,0.6799034584903038
RHT,0.7115618536173554
RHT,0.7394111781138027
RHT,0.58556014741539
RHT,0.5156013433529761
RHT,0.5627409860925134
RHT,0.8290774120830122
RHT,0.8042840781955187
RHT,0.819872905764035
RHT,0.810078970819793
RHT,0.6557716083422334
RHT,0.7158341272859478
RHT,0.6874538444233679
RHT,0.5956464454237737
RHT,0.45905560361744113
RHT,0.8388528466792247
RHT,0.7676751725143744
RHT,0.7976040204494861
RHT,0.8138788845759146
RHT,0.8206553729247495
RHT,0.7680621277474048
RHT,0.758344101934287
RHT,0.7722675067844867
RHT,0.7312689903734977
RHT,0.7228012203451567
RHT,0.7775168524937326
RHT,0.7909687971064653
RHT,0.7903961457762362
RHT,0.8786856866834024
RHT,0.7849171732289825
RHT,0.6937573223376261
RHT,0.555283395935229
RHT,0.4794863353630452
RHT,0.8810228222104153
RHT,0.8114677363677683
RHT,0.7866309835503602
RHT,0.9661350065761969
RHT,0.8813108190704785
RHT,0.9246369175710248
RHT,0.9420585042322795
RHT,0.8718264218556642
RHT,0.9095805886724874
RHT,0.8265258254070452
RHT,0.797881065891226
RHT,0.8996667369139895
RHT,0.7951184410443438
RHT,0.667088662312602
RHT,0.7794781862954447
RHT,0.7093508873511789
RHT,0.7157790164283603
RHT,0.6492136760878559
RHT,0.7799924318934031
RHT,0.8061539534176845
RHT,0.7641743732073862
RHT,0.798232289024054
RHT,0.7524088364555397
RHT,0.7669144017600656
RHT,0.7671452410665066
RHT,0.7876343580980238
RHT,0.7681469963515928
RHT,0.730772949052344
RHT,0.7615868047198275
RHT,0.8024420883449277
RHT,0.7798475147825639
RHT,0.8463610956442736
RHT,0.8317645631905235
RHT,0.7832759318768101
RHT,0.7471066369129038
RHT,0.736913700201273
RHT,0.7619755816638566
RHT,0.7984900903267279
RHT,0.7332590137517488
RHT,0.880681591109461
RHT,0.8469513940917857
RHT,0.8812249972439843
RHT,0.9013144107230341
RHT,0.8236851129917508
RHT,0.8194258868563439
RHT,0.8758892950840029
RHT,0.875947496534412
RHT,0.8195173187676179
RHT,0.794372298522595
RHT,0.8399321911463083
RHT,0.7640285817398254
RHT,0.8353834666057794
RHT,0.6914343334719805
RHT,0.7458549015356281
RHT,0.8415026117100705
RHT,0.8310942240074979
RHT,0.847733086697092
RHT,0.8493236613743629
RHT,0.8416706731622848
RHT,0.8083606310400983
RHT,0.8234809089647341
RHT,0.8373489551522081
RHT,0.7667694902914833
RHT,0.7015544840865776
RHT,0.6971001918761076
RHT,0.7583163720148924
RHT,0.7665618136341885
RHT,0.9548726086701472
RHT,0.8686158417700189
RHT,0.7900660165251614
RHT,0.7619416918753542
RHT,0.7102693396950697
RHT,0.8216530339658284
RHT,0.8015566004721782
RHT,0.8077567953324055
RHT,0.7876838463848036
RHT,0.7807744372208616
RHT,0.8485437515077191
RHT,0.8363256624882581
RHT,0.781226155892864
RHT,0.820653249241612
RHT,0.7448347647537586
RHT,0.7795082746388319
RHT,0.8243647354030572
RHT,0.8313258910525017
RHT,0.8024392672779346
RHT,0.7623549357563427
RHT,0.7948471080567354
RHT,0.6259175588987003
RHT,0.5403597154377892
RHT,0.880109604040075
RHT,0.7752495377252783
RHT,0.8334613933533631
RHT,0.8408515831811924
RHT,0.863088063343248
RHT,0.8370487508217811
RHT,0.837687977933037
RHT,0.8358303988742004
RHT,0.8869488590254835
RHT,0.8194905314831814
RHT,0.7648721426125129
RHT,0.8873230022847552
RHT,0.8252882504238792
RHT,0.8400081480502499
RHT,0.9157077850220009
RHT,0.877426998619166
RHT,0.7879341586026063
RHT,0.728506225555327
RHT,0.7565854567606002
RHT,0.7445139905364301
RHT,0.7651926994382278
RHT,0.7656221793013994
RHT,0.7751678235497692
RHT,0.7682690246816513
RHT,0.8332866802558919
RHT,0.8033999558582423
RHT,0.7748989653189634
RHT,0.7523150230400021
RHT,0.8116112084363879
RHT,0.7895978914384447
RHT,0.8168393592779568
RHT,0.7695519270175292
RHT,0.8470023075197141
RHT,0.866004697852551
RHT,0.684095364953036
RHT,0.6665783173969655
RHT,0.790553939072391
RHT,0.790553939072391
RHT,0.8428254171486899
RHT,0.7785983793925736
RHT,0.831452568188991
RHT,0.8013613182442111
RHT,0.8172879869883711
RHT,0.8324289752560687
RHT,0.8217231266894659
RHT,0.7655086321791483
RHT,0.7315102416823662
RHT,0.8779441857802704
RHT,0.8321573724094754
RHT,0.8324116375455214
RHT,0.7828550714694485
RHT,0.73088129079098
RHT,0.6866560353016143
RHT,0.5757113550521146
RHT,0.7699275673440884
RHT,0.7688318121132223
RHT,0.7452754261944198
RHT,0.797202092678764
RHT,0.8044976263577859
RHT,0.773417352271729
RHT,0.7762184592549384
RHT,0.7991713303603354
RHT,0.7915649946748821
RHT,0.7367689657812146
RHT,0.8018432642435432
RHT,0.8144866710335801
RHT,0.7366113487871341
RHT,0.8094964182013793
RHT,0.8279582369567857
RHT,0.7545960990161283
RHT,0.7376702998243507
RHT,0.5858450940379357
RHT,0.7445238803321826
RHT,0.7499766998520433
RHT,0.7897980928180278
RHT,0.7687547674021893
RHT,0.813799238467958
RHT,0.7843967538680335
RHT,0.8057532426294903
RHT,0.7860902405098168
RHT,0.803936491977985
RHT,0.7516700679482341
RHT,0.8011447131755605
RHT,0.7530847752473925
RHT,0.8024369596742223
RHT,0.8437588221512022
RHT,0.8177812684429966
RHT,0.7552735943078038
RHT,0.7847307145335501
RHT,0.710457196866344
RHT,0.7578635170190757
RHT,0.79833417336571
RHT,0.8075433540297313
RHT,0.8062778226405352
RHT,0.767606067207426
RHT,0.7521846996247882
RHT,0.8308487843086968
RHT,0.8477744793172879
RHT,0.8400566836644393
RHT,0.7115135058657355
RHT,0.7772223873259888
RHT,0.8155535748749493
RHT,0.7913118822024428
RHT,0.7482120771390066
RHT,0.8210847304404744
RHT,0.7762009369114896
RHT,0.7149884934651622
RHT,0.682516875833172
RHT,0.7253949019842453
RHT,0.7640351050104541
RHT,0.7694445994713156
RHT,0.7765303957970439
RHT,0.7721982610107487
RHT,0.7786751814016166
RHT,0.760883102132189
RHT,0.8013554943798803
RHT,0.8013554943798804
RHT,0.7014466716181685
RHT,0.7472786018247802
RHT,0.7091834932921488
RHT,0.7472558273053875
RHT,0.7690514231634149
RHT,0.7649496371101273
RHT,0.7786411928158403
RHT,0.8009946557405058
RHT,0.7916438046321118
RHT,0.7663252480070851
RHT,0.9159680914183903
RHT,0.8257083980455989
RHT,0.8427268362584112
RHT,0.8023981830840431
RHT,0.8618115707254509
RHT,0.9097595191743664
RHT,0.83313648441778
RHT,0.8750153512283928
RHT,0.8157840256624393
RHT,0.8276623587747587
RHT,0.8557716464312609
RHT,0.8568457210348545
RHT,0.8359528819401396
RHT,0.9064030411240777
RHT,0.9089001161965303
RHT,0.8032144247403041
RHT,0.6902956859837104
RHT,0.7993540771529364
RHT,0.7868415644028472
RHT,0.7976269028292678
RHT,0.8282441666274737
RHT,0.8482143601971098
RHT,0.8337969013462169
RHT,0.8282785592873186
RHT,0.8843594170365303
RHT,0.8475258698042945
RHT,0.7020720928798097
RHT,0.7985576340960922
RHT,0.7163190171663311
RHT,0.8755361185133342
RHT,0.7745435764591949
RHT,0.8066506806740629
RHT,0.8132444377111232
RHT,0.7897280700175169
RHT,0.6661906436103228
RHT,0.8498363375536512
RHT,0.8345153487158173
RHT,0.8801650102203525
RHT,0.8163631696941265
RHT,0.8795203246009957
RHT,0.7823888408474237
RHT,0.8768166178272926
RHT,0.8388804823265193
RHT,0.8503548942463732
RHT,0.7177295784939441
RHT,0.7545021474999838
RHT,0.7410626683411144
RHT,0.8595527824710829
RHT,0.8257177888859043
RHT,0.8613969103632038
RHT,0.7996200574561488
RHT,0.8474640360976543
RHT,0.7538387209841315
RHT,0.817627542386315
RHT,0.8883625536234689
RHT,0.8653955182071976
RHT,0.8181522154900536
RHT,0.8394933334053575
RHT,0.8536322127288238
RHT,0.8338458811475901
RHT,0.8535764355751004
RHT,0.8236230655741898
RHT,0.6438263038316802
RHT,0.7141926313731612
RHT,0.7174125063384116
RHT,0.7142679847548563
RHT,0.8713952261204606
RHT,0.8388985788903883
RHT,0.7421023675037319
RHT,0.8222027302801815
RHT,0.675442524181893
RHT,0.8067898833206795
RHT,0.8110540414097822
RHT,0.7629895055288987
RHT,0.776673556821805
RHT,0.8869920455386642
RHT,0.8165494513174882
RHT,0.7965196576061195
RHT,0.87817636437706
RHT,0.8177851880397743
RHT,0.7777503773975045
RHT,0.7358812706208036
RHT,0.7809369542969388
RHT,0.8136574968680322
RHT,0.789957400303562
RHT,0.83100413957118
RHT,0.8003702044074482
RHT,0.9150242610525345
RHT,0.8667694043591623
RHT,0.7527248827425445
RHT,0.8279001796295834
RHT,0.7283609639964448
RHT,0.807831642237522
RHT,0.8312785135204163
RHT,0.8301203316718261
RHT,0.815518383916729
RHT,0.7991762723569512
RHT,0.8006827986010049
RHT,0.6855617027978997
RHT,0.8247851460011892
RHT,0.8045265772048581
RHT,0.7870590923881409
RHT,0.8840184359170598
RHT,0.8894501672311266
RHT,0.8260722075695266
RHT,0.7867211223636252
RHT,0.8003689686661061
RHT,0.7199354624542472
RHT,0.7904645011549238
RHT,0.8190107684326853
RHT,0.726359087173014
RHT,0.8186845381169398
RHT,0.7942814556185251
RHT,0.8445148996397025
RHT,0.7234572224895952
RHT,0.826368278574897
RHT,0.6607066915252098
RHT,0.688046926710379
RHT,0.6703314899382694
RHT,0.7237492525325991
RHT,0.7607286563382504
RHT,0.7312670282106695
RHT,0.7211475042882003
RHT,0.6674585045440988
RHT,0.6682928030184023
RHT,0.7167308978676739
RHT,0.7739151957141616
RHT,0.8061502104988209
RHT,0.7305800868471296
RHT,0.7107490152264399
RHT,0.7120066963940809
RHT,0.732950672032952
RHT,0.7227170470739255
RHT,0.7597268727131934
RHT,0.7601344508283921
RHT,0.804148489246693
RHT,0.785455534487379
RHT,0.8050851292214284
RHT,0.8395072970845755
RHT,0.8047234623689126
RHT,0.8288491160761652
RHT,0.779504971948309
RHT,0.7659950852936064
RHT,0.7560805562995581
RHT,0.7819749598135258
RHT,0.8132429177355328
RHT,0.7847263758607056
RHT,0.8742761553526572
RHT,0.8295648128319647
RHT,0.8381960589833684
RHT,0.8265651928860456
RHT,0.8304344665363
RHT,0.7665727964158954
RHT,0.8342798183823982
RHT,0.787564771972633
RHT,0.8214176891051396
RHT,0.8830893347497478
RHT,0.7856271386668217
RHT,0.7735815626864382
RHT,0.7749581959093177
RHT,0.7005662520874254
RHT,0.84936165500426
RHT,0.7518627825305811
RHT,0.7803975383661408
RHT,0.8589958646461991
RHT,0.8393158993946027
RHT,0.8605978151037503
RHT,0.7753797464688605
RHT,0.790504192978176
RHT,0.8501988461667103
RHT,0.6799817974721767
RHT,0.7052848747453735
RHT,0.7386736842505596
RHT,0.7513456036717793
RHT,0.6826299177584619
RHT,0.7947036001583051
RHT,0.7603897213903417
RHT,0.7723363425961339
RHT,0.6723754407966884
RHT,0.7246033371060504
RHT,0.7272862422508225
RHT,0.7239436381234337
RHT,0.745948246321096
RHT,0.7838322674636898
RHT,0.7470951681287847
RHT,0.7650141914046763
RHT,0.7686360972609682
RHT,0.8274797787828367
RHT,0.7367829589771804
RHT,0.764044160098817
RHT,0.801531338039773
RHT,0.7964661262103396
RHT,0.8013813261004521
RHT,0.7761306437465191
RHT,0.7639105470775688
RHT,0.6510910722995538
RHT,0.6845625695295835
RHT,0.8827289794101962
RHT,0.8827289794101962
RHT,0.7987912540043139
RHT,0.8889577580330539
RHT,0.8038883842036184
RHT,0.8157049061274246
RHT,0.7898807145292709
RHT,0.8056248876183207
RHT,0.80372147516739
RHT,0.6508483421483683
RHT,0.6724958813509533
RHT,0.7652577345196787
RHT,0.7964951799904125
RHT,0.8094654223054774
RHT,0.8697247635765604
RHT,0.7279717701001045
RHT,0.6824331606946608
RHT,0.6740115272230431
RHT,0.6684767812776738
RHT,0.7931994059343371
RHT,0.807547619305121
RHT,0.7387489227156384
RHT,0.7720623864270665
RHT,0.7974037869129393
RHT,0.7669601749181697
RHT,0.8355754099720726
RHT,0.8570815065778514
RHT,0.8025295758140982
RHT,0.8198037520262367
RHT,0.8502182410860208
RHT,0.8136623117267532
RHT,0.7204584684845595
RHT,0.7483663800411354
RHT,0.7349780132167815
RHT,0.6228098616498453
RHT,0.6367833509278984
RHT,0.7738773100723783
RHT,0.8320540361522584
RHT,0.7703046414658086
RHT,0.761431385079599
RHT,0.7769151672496254
RHT,0.770084130656165
RHT,0.8301479491577928
RHT,0.7685469169209066
RHT,0.7905142131980314
RHT,0.673253657232678
RHT,0.7299531778856223
RHT,0.7801148483345786
RHT,0.7651062175367587
RHT,0.7675692839367151
RHT,0.7674882254996263
RHT,0.8417175131008777
RHT,0.8482227101521089
RHT,0.5570859502226464
RHT,0.7457451634881641
RHT,0.7101620446495921
RHT,0.7240016220869767
RHT,0.728757191578329
RHT,0.735338733944945
RHT,0.7186836198270464
RHT,0.752994205464609
RHT,0.7685246035282498
RHT,0.7973806552723798
RHT,0.8049085628333922
RHT,0.8045958839962485
RHT,0.7619702759143745
RHT,0.776111685262892
RHT,0.9125666302722168
RHT,0.824754407252982
RHT,0.866131923967393
RHT,0.8226974260223722
RHT,0.7226396309655986
RHT,0.7548888372290631
RHT,0.8317039115079078
RHT,0.7977695842783625
RHT,0.7584379051901308
RHT,0.7551228789938368
RHT,0.8171729737098335
RHT,0.8181339462638011
RHT,0.8169735069976086
RHT,0.8318703446800032
RHT,0.7496196995703207
RHT,0.736256115166563
RHT,0.7988841838997082
RHT,0.8706596011438106
RHT,0.8299122219788639
RHT,0.7507002849954152
RHT,0.7606371358222541
RHT,0.7679426629576689
RHT,0.6867812620092274
RHT,0.7272681277372534
RHT,0.7770222714613448
RHT,0.7683412508311664
RHT,0.784281402486423
RHT,0.763311929194292
RHT,0.7459818213478291
RHT,0.7346766068127711
RHT,0.8103597458013757
RHT,0.7765999905817644
RHT,0.6680539462345502
RHT,0.7415235915722727
RHT,0.8127822627290989
RHT,0.8131400955302324
RHT,0.7944313194124295
RHT,0.8612230972548466
RHT,0.8193726171380818
RHT,0.8412637889797431
RHT,0.8402245174974519
RHT,0.8260239562221687
RHT,0.8243744826421363
RHT,0.7996405926348883
RHT,0.835360065046658
RHT,0.8313406598749938
RHT,0.8083938132333524
RHT,0.8057590156425256
RHT,0.7849402767006167
RHT,0.8057590156425256
RHT,0.6996062033238112
RHT,0.7994122309646358
RHT,0.7332615503576915
RHT,0.8420205926248672
RHT,0.8595535001737716
RHT,0.8490368557446586
RHT,0.8683830443042005
RHT,0.8277285614348857
RHT,0.70939724689425
RHT,0.7210469872806521
RHT,0.8132339790372635
RHT,0.8566328411224721
RHT,0.8573411417774586
RHT,0.779450012383879
RHT,0.7619083793361593
RHT,0.7646947319944328
RHT,0.8466665717072853
RHT,0.7930918319253902
RHT,0.6914179460965609
RHT,0.7353030861403724
RHT,0.7981062012498551
RHT,0.81245037701075
RHT,0.8624314941243005
RHT,0.8180764392370605
RHT,0.7457028216893723
RHT,0.6734502308661191
RHT,0.7671303437375557
RHT,0.7326225500984653
RHT,0.7375992885869878
RHT,0.7623169420251715
RHT,0.7866424305205981
RHT,0.7430954884647777
RHT,0.7813381259436724
RHT,0.8308465834743103
RHT,0.7377172296202791
RHT,0.7559870315078586
RHT,0.5826092468748357
RHT,0.6318165546701848
RHT,0.6253837377651572
RHT,0.6307060240397866
RHT,0.7931313242090604
RHT,0.8945582841609614
RHT,0.6882470375063722
RHT,0.7953690484153231
RHT,0.7559965569799192
RHT,0.7742202936783021
RHT,0.7623411180410737
RHT,0.6916252254455107
RHT,0.7201625583467818
RHT,0.719706754235443
RHT,0.7691284811014719
RHT,0.7643249541009031
RHT,0.8200160927450589
RHT,0.8119361768224004
RHT,0.7019204620123558
RHT,0.7594923680077895
RHT,0.8370084554538579
RHT,0.7598627994978222
RHT,0.7790777115241896
RHT,0.7858305735806211
RHT,0.7283808599827061
RHT,0.5631419417297326
RHT,0.5984514259190205
RHT,0.7078667768747656
RHT,0.7106261445316236
