Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8421088890082641,0.8106769383863619,0.8259635149626172,0.8160800884823325,0.8160800884823325,0.791406891689741,0.8160800884823325,0.799716950829929,0.8278201509850791,0.6490835864447706,0.6819218572863291,0.6954012822638249,0.7816381113671572,0.7824180461021478,0.7980734577544649,0.8078068289800898,0.7818106892251239,0.761453514632114
05571583_2020023_Feet_L_S_1,0.8206845625396214,0.8251031926203161,0.8114778604009589,0.8520344832800134,0.838757054129674,0.913445672944547,0.8588600983309634,0.8475028331114017,0.8430414164723771,0.6731446181585492,0.7298289979177595,0.8326836608576987,0.8345833117380173,0.8139798102911777,0.7990413112709869,0.8275562734181977,0.8507155539145197,0.8360057890918904
05571583_2020023_Feet_L_S_2,0.8675726615598677,0.8107072612454861,0.8023804980533323,0.8316690239415825,0.8296005417532077,0.8520914178712746,0.839581870302007,0.7976245854152946,0.8450366983471183,0.7463322368275237,0.8205969013809783,0.8772546862172764,0.8381279881232883,0.8004914419516264,0.8723099635811157,0.8118573731580346,0.8236627908170059,0.7687130146880415
05571583_2020023_Feet_L_S_3,0.8174332938221237,0.9267655043828649,0.918977391908766,0.9338026998092264,0.9348312935449489,0.8513475559302054,0.8779848807646601,0.8741775297744957,0.9412043000160955,0.6715318073025468,0.7351336486622859,0.8347042971129788,0.8995412081912182,0.9057045687245749,0.8617185586124468,0.8443118431307859,0.8238739609455917,0.787390232115428
05571583_2020023_Feet_R_S_0,0.6883224000537456,0.7082500745987551,0.7360753435431243,0.7806418625863535,0.7630017476134595,0.7806418625863535,0.7738197005992008,0.7728539270548097,0.8500915602115404,0.6731247572622164,0.6621021474878981,0.7132186226547513,0.812689252164708,0.836752115868063,0.915732270025928,0.8460316653506825,0.8108453572912562,0.778269153490421
05571583_2020023_Feet_R_S_1,0.7760919112911859,0.8079430102607903,0.8914211304548716,0.8762870999967316,0.8564645164389789,0.8977803480428417,0.8752707179994725,0.9087842723420744,0.8990311759589399,0.7945698469441794,0.8246488209439635,0.8506747643465729,0.8971767586077852,0.9378540440518569,0.8268668388403335,0.8060149020725256,0.7282241040651399,0.6211323240555607
05571583_2020023_Feet_R_S_2,0.9540855280485173,0.9818968566483317,0.9382980960053275,0.9792357478119962,0.9478370977085961,0.7843968796846267,0.842834269771425,0.7985122755379866,0.7988277151815109,0.8359130784791784,0.9265131291812341,0.8832340149694253,0.853879896809652,0.8666421787444005,0.7265570749001284,0.7973736456249415,0.756351741813412,0.6454775463122895
05571583_2020023_Feet_R_S_3,0.7643570045595156,0.7956143954139697,0.7794187673775196,0.7725605879085483,0.8647972099445755,0.8690974840745795,0.8720585622923575,0.8453123967680496,0.8666376487987606,0.7187046565162133,0.7368365938959343,0.8469348389624882,0.893033357403907,0.909218587366398,0.8505913969128487,0.7827702844316059,0.758282003988198,0.6505202506592315
05723258_20200601_Feet_L_S_0,0.8403772569146373,0.8490907565747428,0.8440209736320078,0.8310149435349924,0.8490907565747428,0.8484141872218974,0.8519722815062354,0.8520899394102798,0.8344140472633369,0.7049657724398687,0.7782980868085334,0.8508620752508298,0.765564903766434,0.8004266423866055,0.8021837899362679,0.7981541785392045,0.7271350898801129,0.5771761704001218
05723258_20200601_Feet_L_S_1,0.8535749461363504,0.8399511505466185,0.8283905443980796,0.8543991235215376,0.8313617918558284,0.852949449396686,0.8421278709708808,0.8189880541037408,0.8207273823264936,0.7906305151121871,0.8301720733617133,0.901082932354616,0.850927131818206,0.9345228368899933,0.8388756789819873,0.8606158951334619,0.7718751266452032,0.6836306296130231
05723258_20200601_Feet_L_S_2,0.8529644378206693,0.8918896597847554,0.8931887680986411,0.8923485454284532,0.8830786532457136,0.8848799751589227,0.8869284696513586,0.8476483322651891,0.8457977702537193,0.803721260201238,0.9101707815232271,0.8994614567971394,0.9597440071702847,0.8544750577440713,0.9444159216670795,0.7530251781803102,0.7208364628374235,0.7456866205086083
05723258_20200601_Feet_L_S_3,0.880068045087981,0.8533930729943525,0.8488737166667228,0.8757631532687788,0.905060052219847,0.9326401406408553,0.8617183269939317,0.8595596380995609,0.8506307731096414,0.8288821630539577,0.8780370767375495,0.9059149179225612,0.9303149419083474,0.9142695169401139,0.8325386720575064,0.7260713509012883,0.6942878462447295,0.5994278438814046
05723258_20200601_Feet_R_S_0,0.8405637761274345,0.8872867403505414,0.9607999252007867,0.8673249533102174,0.8450825701880027,0.902778760601252,0.89357036743649,0.89357036743649,0.9027745364212223,0.7573748576395106,0.8531392635063425,0.8410772152334659,0.8738139348881004,0.8521543298579537,0.907577318386756,0.7429778623595018,0.7132053008801551,0.6011292397964627
05723258_20200601_Feet_R_S_1,0.8719245822794793,0.9329502046054042,0.9232144434306421,0.9371343539316646,0.9581124983056069,0.9307156254800779,0.961066671933846,0.8507297766023744,0.7964118367148132,0.8214295023466345,0.8851514037585078,0.9248781206080879,0.9404683263730953,0.8688850792716492,0.7986309436673253,0.8253485605704391,0.7176880492181538,0.5971916679980563
05723258_20200601_Feet_R_S_2,0.8705998364957847,0.9189833058621449,0.9200309498667154,0.9170243167798072,0.8653991763391634,0.8298418623547633,0.9274052514387554,0.9085503807884906,0.879182256968269,0.7376609677204623,0.7489094630200909,0.8096604567698837,0.8462584952604552,0.8319939543448088,0.8691840036303089,0.9402585850585098,0.84891636416947,0.7278218237836244
05723258_20200601_Feet_R_S_3,0.8263775000184712,0.8887940194386909,0.8785257673739537,0.8750203702876383,0.8881621330148798,0.872143814050313,0.8568007185341179,0.8688113808396692,0.8212881042141557,0.6711812933276857,0.7934904292350868,0.8200654465105177,0.9324410157120004,0.8956381040532833,0.8060627720249717,0.6900557928056302,0.7406869541770374,0.516401943744933
11156926_20200427_Feet_L_S_0,0.7126268697111678,0.7156786550988664,0.7866515490699676,0.7747885284323388,0.7699106358146737,0.7882989167443124,0.7847199365207248,0.8360290181491371,0.867958869581703,0.6510124825531199,0.6903733198267453,0.7137606250258002,0.6795176964073956,0.6999904394063929,0.771390791903355,0.8489975361912842,0.8142966945781582,0.7949408601447483
11156926_20200427_Feet_L_S_1,0.8342656557269246,0.8022109899054445,0.7942586525604086,0.7983893813918751,0.8713571954227232,0.8585788538759014,0.880761179198435,0.9026075003027849,0.9021335227421496,0.7532943716519375,0.8121547861210987,0.8532240778981254,0.8519209468330853,0.8446459370709662,0.9035997451128308,0.7812609474790789,0.6532822972144703,0.6029846726443663
11156926_20200427_Feet_L_S_2,0.8176192540734469,0.8274468846714539,0.83148634408237,0.8864167324629586,0.8707306429149599,0.8607659441363272,0.8715646889005486,0.8780145277285719,0.8774075800502704,0.7308776873870987,0.8090349138156402,0.865062490721946,0.88237191297737,0.8390324392926263,0.8638598718848168,0.7559908225046591,0.6281897988623596,0.6056213453106137
11156926_20200427_Feet_L_S_3,0.8225529522891929,0.8431571201942555,0.8225529522891929,0.8090165995098783,0.8307720444556534,0.8737908688681544,0.8434220299102794,0.8314040605995945,0.8808764932859958,0.7302171258225261,0.7280427167009923,0.8173024262994476,0.8957261144876472,0.9107505276900465,0.9252226844842126,0.910500036833894,0.799608248505305,0.7013916667725818
11156926_20200427_Feet_R_S_0,0.8746862997209944,0.8837137915360467,0.8537550252532347,0.8644983308736569,0.8820374719343369,0.8920970265607754,0.8447853170762166,0.9206708888432682,0.6684815469701711,0.8646404086013526,0.8839854835081496,0.8583824788881284,0.8780524100505437,0.7866705840914769,0.6923077855448084,0.612415703065194,0.48089018294381014,0.4359734105740875
11156926_20200427_Feet_R_S_1,0.8581212745989464,0.8408903720949911,0.9010893603578938,0.8687911571709392,0.850597046982155,0.8400339587561725,0.7398026845213775,0.8097368821643134,0.6548130075053095,0.8526617325782059,0.8125115292974486,0.8430260468657882,0.7944757743994599,0.7559947227901337,0.6702861826914787,0.6574905360478327,0.5412002737086286,0.46857898765718514
11156926_20200427_Feet_R_S_2,0.8903469687329004,0.8766558509105474,0.8712939423449654,0.8370988505288336,0.8709515963850311,0.8388754262172193,0.8020266679379295,0.7935320927053393,0.8098745867502871,0.8235191823403271,0.8583426588799443,0.858326079304714,0.8563734887289682,0.7990677049820206,0.6262087245266735,0.6043213129705206,0.515206035606592,0.47187161012684004
11156926_20200427_Feet_R_S_3,0.8211565162780563,0.8205435568617478,0.8542665065686791,0.8071627351134251,0.8170733504156719,0.8137627419078141,0.834730417897202,0.8232107686825482,0.813178675066684,0.8202086644426945,0.8294633050394932,0.8508011643698579,0.7926367020798725,0.8152654480879918,0.8848509443870045,0.7649348431418822,0.7033741424877814,0.6588534168791815
12405045_2020023_Feet_L_S_0,0.8119592528751816,0.801604566641986,0.7957872349881253,0.8566884154186142,0.858942467972973,0.8038638726113478,0.8112690312929627,0.855220919580732,0.859564131591684,0.8561167197725451,0.8549810561406886,0.7868588629643081,0.7994834372587691,0.6966319629863302,0.7118114921408965,0.5388289941199762,0.5688497385612893,0.41497313565595845
12405045_2020023_Feet_L_S_1,0.8408578715258661,0.9068257362768332,0.8617107846853618,0.8441659468074975,0.8253038612015593,0.882001128983249,0.8950946333718381,0.8843119507991358,0.8939243052317642,0.7821414289620195,0.815026458072295,0.8995674662090251,0.8699423284910655,0.7843107992134924,0.738596363203771,0.6802810166037535,0.5624846676483847,0.5675456172210763
12405045_2020023_Feet_L_S_2,0.8336535029945465,0.822470484359134,0.8614927123064472,0.8234609103542428,0.8608958311470184,0.854124834189463,0.8235657422752279,0.8409095425720358,0.8511065881891614,0.7343666531000075,0.7928662161314093,0.7461592260537909,0.7672359714893845,0.7516235413690763,0.5802427395996944,0.6659851524037301,0.5563801731678962,0.3686131487997149
12405045_2020023_Feet_L_S_3,0.7722642546256453,0.8448298843768337,0.847187815773219,0.8291075127230394,0.8034252893608305,0.8179444139648226,0.8742860384352393,0.8818661408362685,0.8348196172830189,0.7918062864730013,0.7852820869617476,0.7606651086923926,0.7566003365319858,0.6445807668837835,0.634336068250552,0.6850988530019835,0.4678565608982549,0.40861521811166807
12405045_2020023_Feet_R_S_0,0.7387157374017057,0.741779161828981,0.7839414287931169,0.7702243509625336,0.7795173110850395,0.8032679575434076,0.8029387318117059,0.8230420151734588,0.810098255098311,0.7138762553988863,0.7562567956522397,0.8173864724072435,0.8731468452272831,0.9058740122323028,0.8883705098160166,0.896274298450638,0.6748125182743491,0.648907377324038
12405045_2020023_Feet_R_S_1,0.8273222576294171,0.8397187216012393,0.8623391359222989,0.8317252623826977,0.8594037811203388,0.8544372041849616,0.8360244720530592,0.8614011072253507,0.861494357861056,0.7170768807248181,0.7589223377037655,0.7866320488258355,0.8132866129731222,0.785395614677761,0.784655042034319,0.7730639515585267,0.7050516664006398,0.5765433342134855
12405045_2020023_Feet_R_S_2,0.8757078786540352,0.8802279941011889,0.8685983383588556,0.878796094472915,0.8885683657922336,0.896443448878588,0.9026025179983437,0.9058359711129466,0.9293556459713049,0.7331881142335619,0.7345808850418657,0.8194159697552414,0.8118632330583788,0.8607795453778078,0.9333977922570517,0.7755839488969153,0.7030900379190479,0.6940321813432465
