Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7178204584959799,0.7491226221729477,0.8201279364109036,0.7387806910019955,0.8255822675369755,0.7805371561310239,0.7657109258550703,0.769746780258828,0.7157132050520948,0.6660284384388054,0.6967060709944339,0.6844682492283877,0.7012446231142898,0.7631260001754769,0.7102652640693928,0.8862729063078656,0.6860137559212769,0.7465130834163582
05571583_2020023_Feet_L_S_1,0.7797624293293172,0.7361320089232749,0.7876089932422391,0.8359743549588458,0.767317621823798,0.8368594896796906,0.8053735632856792,0.798622090137324,0.7643693198074711,0.6556229104069977,0.62236420397376,0.7428557454494131,0.7792759541946379,0.7349525142015444,0.7847688384657887,0.7275558808183228,0.8758405030684439,0.7583207216285671
05571583_2020023_Feet_L_S_2,0.7610843290637404,0.7567809420950213,0.771309212203209,0.829250284422171,0.7621861543653087,0.7535521968838457,0.82398796086993,0.8280473428006498,0.7451957176728888,0.676847842856002,0.7680786996925959,0.7551091160673316,0.7704834141580913,0.7963195564060453,0.8727270080203237,0.833174200772738,0.7967933497504067,0.7806560077734176
05571583_2020023_Feet_L_S_3,0.8569414066382318,0.8608737947696468,0.8321221096666824,0.8061177784313206,0.818001452993001,0.8199693003269999,0.8800896799954544,0.8149249900746935,0.8556446533141985,0.6493546659552217,0.700385517355318,0.8204109875488588,0.8661182349250247,0.7923988536542382,0.7984582051641457,0.7262766144942862,0.735924987757864,0.7028399766833753
05571583_2020023_Feet_R_S_0,0.6591169418991292,0.7016294558354329,0.7331968364643469,0.6544126336769389,0.7242008230654468,0.805271602759691,0.8089909473380064,0.688001584138965,0.8428586770214638,0.6305826633038367,0.5917072264497479,0.6602594738768738,0.7243510673371879,0.8463058016111095,0.865963463960689,0.7852908768224591,0.8595152781025936,0.7435002538119144
05571583_2020023_Feet_R_S_1,0.7328907714949299,0.8097318700567917,0.7479145765294194,0.7536636975356849,0.750875532958308,0.777629508186555,0.7602765485359526,0.8123430335120508,0.7788092909742523,0.7246821424985126,0.7458294601667741,0.8063947683999096,0.8105618284076618,0.8663924079545566,0.7235621047439704,0.7490190015169715,0.7827305593693215,0.6323233933597459
05571583_2020023_Feet_R_S_2,0.8436765463808028,0.8384625085715866,0.8436765463808026,0.9016699625835561,0.9052534207069919,0.8061035648019538,0.8065026962033315,0.7968506107999465,0.8086059518553159,0.794704090486242,0.8105506097750305,0.8180881068892509,0.7954303532595762,0.8684823750726219,0.7665846862429049,0.8379602940449925,0.6416510544250659,0.6521037187696422
05571583_2020023_Feet_R_S_3,0.7624986063373554,0.7636351159872812,0.8082796558645514,0.7461903125841808,0.7456762025678189,0.8342202628324423,0.8077473355230441,0.849835175069538,0.7545964287280651,0.6243041716715698,0.7116253218166486,0.7285166132783351,0.8302353822410872,0.9109292399322574,0.782569446875942,0.7419443835533266,0.7150417927695678,0.7085100588988243
05723258_20200601_Feet_L_S_0,0.8316822574486525,0.7877807748934345,0.7221464744073836,0.8107524075757869,0.7888762185139496,0.7671670787111375,0.7847923871057525,0.7910898729382393,0.7948841924036971,0.7133625329538389,0.7080289670476416,0.7361829506770838,0.7459898089366315,0.7800313295138948,0.7391694841039398,0.8135688247124298,0.664212457250845,0.6319034802578752
05723258_20200601_Feet_L_S_1,0.7885463567741673,0.7757695709662215,0.7976060208924475,0.7876103008933754,0.7896227865226981,0.7924115983744346,0.815749193176177,0.7667519191428986,0.7585464883791814,0.7823771061438285,0.8469417902853729,0.8315542835025604,0.8520578369999158,0.8886410742737633,0.8521830761112469,0.7988358310191924,0.7776768860079174,0.5712623835558818
