Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7584166320886822,0.7453527879657407,0.7320113382641846,0.7707745406104736,0.7323346857858658,0.7293208503826549,0.7813975012467373,0.7219527035265533,0.7703096351156526,0.6300584280276813,0.6862692643910678,0.7076277255600792,0.7478270615286162,0.7350810849310687,0.6949315004994014,0.7854126332529658,0.8717355767726906,0.7884064159648917
05571583_2020023_Feet_L_S_1,0.7459669398499128,0.7800177821977553,0.7872733790076242,0.7781717712861508,0.7798913748565773,0.7888597185443538,0.8181430326455402,0.7308987355361065,0.8267212125957836,0.6845830240260093,0.6660018039563285,0.753657474401101,0.7879909178625776,0.7015117276953191,0.7431791051859634,0.7805516248961687,0.8454612741990324,0.8369909464830676
05571583_2020023_Feet_L_S_2,0.7309538284162156,0.7501800806010676,0.7789825663884318,0.752627816924305,0.8069606918024522,0.7501313224649322,0.8146000479607354,0.8037258345955691,0.7311611566017872,0.6896275484994222,0.7728104106865272,0.7644207110165504,0.7948744366727685,0.7652400949355608,0.846330648472525,0.9236338077446822,0.8714501827365896,0.8448060907908409
05571583_2020023_Feet_L_S_3,0.8118977402872004,0.7915924943031879,0.7524310658491221,0.8134847029067093,0.813444336195674,0.7971068513016956,0.8146019124490855,0.8788759303633439,0.8223437728132454,0.6345374659779602,0.6931325887439374,0.6773597746183458,0.7900371982247676,0.8367561857460254,0.7936957257455707,0.6946629771542079,0.7145900547897764,0.7263036597012107
05571583_2020023_Feet_R_S_0,0.6591169418991292,0.7284468866523757,0.7917759445141035,0.758494405396301,0.691755806457615,0.758101551863981,0.7277094721181805,0.7992969731000191,0.8218599890531322,0.613936058024823,0.6528621336364815,0.6812774322551299,0.7718494979822494,0.8543025677712233,0.8410567784787432,0.8119223624443512,0.8818419631554641,0.8127971646300645
05571583_2020023_Feet_R_S_1,0.7333616259122334,0.7490036442348025,0.7427223830492266,0.7691602215895624,0.7572674769031293,0.7691602215895644,0.7920232735915039,0.7717796648009503,0.8759168208093686,0.7710097575375412,0.7256144297439029,0.8000829845826261,0.8472909875206112,0.875916820809367,0.7502139731323498,0.7601096992591073,0.6569250070810028,0.5942098621907644
05571583_2020023_Feet_R_S_2,0.8776907807365417,0.8901155199325397,0.8375130935450485,0.9113613165295346,0.903092075093918,0.8011010953233375,0.8030122859662102,0.7944435732044248,0.798785313027548,0.7372588392477237,0.7524858845550623,0.8923550671591379,0.8335550630829308,0.7864880014262002,0.8295614520741672,0.7294270832493988,0.6396765701824292,0.6948646183610945
05571583_2020023_Feet_R_S_3,0.7522314855200372,0.7913703905267538,0.7359402485462371,0.762390489220479,0.7624986063373556,0.8033139327602317,0.7489727607761727,0.8165402001810456,0.8177940252316118,0.6023976638495562,0.7369607688942201,0.7425427113492645,0.7680054497287773,0.8900648780392671,0.8077773120905999,0.7281719750412761,0.6172375058874129,0.5868895152633494
05723258_20200601_Feet_L_S_0,0.752984209436157,0.787780774893435,0.7093796098507985,0.7878411127310521,0.7262991415203235,0.8348171845857638,0.7874844575497449,0.7821406824771392,0.782051498588662,0.6668328640499485,0.7239657052752404,0.7017500177025153,0.7707425069550868,0.8210387227730769,0.7423586571906955,0.7451795128599676,0.7346733548625833,0.68741037424569
05723258_20200601_Feet_L_S_1,0.793444400576573,0.8135576907118277,0.7897266408864042,0.7280006545845726,0.7745985946097703,0.7462467815410682,0.8123990874935318,0.7741363094222703,0.7486911841168193,0.7404815969190813,0.7904529174756937,0.8503686135310995,0.8850595249488196,0.900988702865458,0.8085627004943716,0.8047578464916532,0.7679816687353197,0.6218655566321121
05723258_20200601_Feet_L_S_2,0.8445276618754454,0.8485683174652873,0.7632059473977175,0.8136816846164642,0.8437141095478862,0.8484398309707817,0.8337838710977242,0.7876650682384145,0.8456476402734305,0.6934115113774925,0.8492579099990133,0.8767527510398261,0.8902916485218276,0.8920062340928909,0.7887454682807599,0.8313087880283649,0.6902621692594997,0.5786640191851256
