Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7262379405868175,0.7640405629967372,0.8694376861331092,0.7467286474429362,0.8081265119037748,0.7352121174953403,0.7304191387565759,0.808595931182317,0.7847497080909625,0.6490835864447714,0.6661236371510568,0.7200918978611518,0.6633369848655277,0.7813074530695406,0.7156262847057578,0.7518310845837732,0.8230949503921071,0.8157542802997955
05571583_2020023_Feet_L_S_1,0.7407734243201753,0.7306998340510014,0.7649547826874173,0.7803468110102791,0.8144119481954308,0.8131425678575119,0.7669989309533365,0.7894020334499231,0.8044733371995213,0.682457645101387,0.6592219640129626,0.7818478030556284,0.8013012141352969,0.7246214691918368,0.7296697370270707,0.7406739513874414,0.8357006979792965,0.7950905667889067
05571583_2020023_Feet_L_S_2,0.7519437256476824,0.7337611408872812,0.7421933593249936,0.7804236384813906,0.7789825663884318,0.7916243864297678,0.865495993669206,0.765738852580538,0.7451957176728888,0.6968623111992431,0.7215096375605881,0.7395238313225254,0.7208205507224105,0.7571320705669465,0.7846524775086978,0.8257521316645583,0.7723155768094687,0.7329844765718604
05571583_2020023_Feet_L_S_3,0.773179174252091,0.7906220474573676,0.8012320731450335,0.8786801569818546,0.84960407862295,0.8879780645116102,0.867585891587327,0.8323043916302413,0.8601612021610053,0.6555437964940166,0.6936217483818683,0.8282455492729495,0.799228190153031,0.8002803666752532,0.7766000220321302,0.7854627655105959,0.6964286502140089,0.6885836890360286
05571583_2020023_Feet_R_S_0,0.7187560216009248,0.7336234610421014,0.6113454543915872,0.6427521412379056,0.7352629491790096,0.6890942350148528,0.7295212985708243,0.7844281121170691,0.750908426705906,0.5921875105228629,0.6538896511263963,0.7054895749713634,0.7885240032343805,0.8163286394326162,0.8576009675011895,0.8119223624443512,0.8519248477034732,0.8225864971782425
05571583_2020023_Feet_R_S_1,0.77368873868443,0.7823121885620127,0.7375663621491676,0.7878630375572038,0.7691602215895637,0.7816226797034272,0.7574327306881429,0.854045998192733,0.8352156537950783,0.6987010182865567,0.773912917104252,0.8213670004191366,0.825987539923028,0.8362770670667057,0.7502139731323498,0.7710426009680138,0.7891406417919143,0.5340989235788098
05571583_2020023_Feet_R_S_2,0.8970071497099142,0.8698144285887043,0.8735191154529821,0.9023467029952178,0.886938801375794,0.7911075744272358,0.7955730220013801,0.798785313027548,0.7928310960278188,0.7720382265925171,0.7934805369578668,0.8213898101867854,0.7896676881409883,0.8497531110400848,0.7957575693202162,0.7498174914052597,0.7920281881422646,0.6331280643668206
05571583_2020023_Feet_R_S_3,0.7723642025728049,0.7820409428030298,0.7624986063373562,0.7590046407122651,0.8182446244422269,0.7785990177399464,0.8356490433808369,0.729887297090517,0.8412192888674871,0.7260123312643991,0.6934931734771591,0.7209021223117644,0.8893461797919853,0.8667429299365946,0.7637706979867618,0.7673527477412756,0.7443222730447882,0.5132331853114849
05723258_20200601_Feet_L_S_0,0.6950463558819312,0.7920733970535875,0.7244072326845501,0.7877807748934346,0.820136590827769,0.7815340330059947,0.7842390006411453,0.7905081350532888,0.7994670813353438,0.7069936530507439,0.7307123521862384,0.7346071101437864,0.721093382641286,0.8547214369853081,0.7649157387348499,0.7745517614650813,0.7092921416753549,0.6013721973136869
05723258_20200601_Feet_L_S_1,0.8190951299782175,0.8307241250143559,0.833501971837567,0.7897689670122326,0.7607810628498815,0.811603255116522,0.8230272893552223,0.7667519191428935,0.7667519191428986,0.7967058336901772,0.8123571794652444,0.8848531814127923,0.8200034315316517,0.8944234346338348,0.8427391768927806,0.7625846466914384,0.6011106358171487,0.6303779183481583
05723258_20200601_Feet_L_S_2,0.8336061729791553,0.843514437914546,0.844647656612315,0.8888086751963473,0.7714096987553687,0.8389137799532669,0.813410336789225,0.7623419416389586,0.7767530543146418,0.757364606749443,0.8495670700620529,0.8331267080308316,0.8988959184301103,0.858388542148439,0.8133599639128611,0.8058654980382086,0.7048745588530553,0.8116096073037908
05723258_20200601_Feet_L_S_3,0.8501193939868738,0.7946602230280013,0.8562033374194385,0.8620596298027816,0.8336483015495012,0.8635037703779863,0.8271652231362694,0.7996543631767037,0.7978752740123358,0.7701787215784706,0.8415862880767843,0.7715165341119212,0.8953558308603369,0.8839391938806633,0.9159769352807777,0.7803360241004977,0.7580312856684832,0.6835224841344174
05723258_20200601_Feet_R_S_0,0.7614756111374983,0.8432955404043332,0.818549473594972,0.8377507914101621,0.8721056218006913,0.8446509775937987,0.818848834106804,0.8698362097387268,0.8293426042930379,0.7746065060059737,0.7607035738110093,0.8348859920990253,0.9183258069551067,0.8597903045039045,0.8443479404833745,0.7684646115171858,0.6066781250868911,0.5013868802371
05723258_20200601_Feet_R_S_1,0.8105508137985097,0.8631646908249062,0.7941098500935456,0.8585228144735614,0.8396785435666918,0.7961292584494274,0.85778396678864,0.8286221345964419,0.7338214726606647,0.7768167736568777,0.8537742411759637,0.8195012860855372,0.8809153588370137,0.9111198681454089,0.7898648332007134,0.7153462956705414,0.7618195048296451,0.5821192192278917
05723258_20200601_Feet_R_S_2,0.8781671271658807,0.8566134939173827,0.8788993664647826,0.8754027581309498,0.798155067542861,0.8523586575877011,0.8537026100915185,0.817074463554261,0.7941047064413802,0.6636171652405028,0.7565263008553667,0.7895518735792673,0.7497282545611597,0.8567983227303796,0.8623852676928964,0.8113957739388362,0.8538164274086807,0.7869943411614053
05723258_20200601_Feet_R_S_3,0.770785555776949,0.8018848354752055,0.7598689164721797,0.8752397569081375,0.8080332736681902,0.7933833386267005,0.7228785440286976,0.7443243994592597,0.8347179355412175,0.6754891739251696,0.7316011638861043,0.7556203076825979,0.9378313179435082,0.8716093028836287,0.8056220225341406,0.8465106678792007,0.5679301305067538,0.5944597386792152
11156926_20200427_Feet_L_S_0,0.7160710020996647,0.7141798556156989,0.7028232910169453,0.7718804026157257,0.7710104693945312,0.7739032546716045,0.7679568186104601,0.7654588486224639,0.8016686653651138,0.5607844484492278,0.6586960110951501,0.6278580076242699,0.6726511096105664,0.6921583816861827,0.7133513360464604,0.7715979515849313,0.667670516298166,0.7736918143249784
11156926_20200427_Feet_L_S_1,0.7441331545813318,0.7644841607888981,0.7537471668542456,0.7537471668542456,0.8226451624642247,0.71696938492422,0.7513193754628976,0.8085390811189316,0.901853185697043,0.6772567403788446,0.7018396840297227,0.768381102528714,0.7746998766507136,0.7233253071442192,0.8693340490110153,0.8157253117829698,0.6773123192840731,0.5775632205700715
11156926_20200427_Feet_L_S_2,0.7915259302515615,0.7698456108499998,0.7907963406602979,0.7915259302515615,0.7814033078470535,0.8378676492097777,0.8135241467496875,0.8177952871659846,0.825900087518363,0.7076526044760867,0.7908100063055946,0.8342597663998683,0.8429169348259079,0.8609703021969978,0.8120183471836476,0.7779967129711388,0.7982870439128057,0.5392546405447189
11156926_20200427_Feet_L_S_3,0.8025487495759576,0.8208155648424968,0.795748366219448,0.8623988069008639,0.7951315656042028,0.8134052259237934,0.8131690400637435,0.8316408875517006,0.809294854426673,0.6406623029056071,0.68748893231616,0.7686108664341633,0.7871007971688349,0.8140451607859928,0.7957736626030897,0.8649466276127039,0.8111181680558291,0.7857583881278758
11156926_20200427_Feet_R_S_0,0.8048102726704341,0.7973555211071404,0.8134170812280574,0.8385073210298064,0.8140077980626458,0.8410720338816058,0.8027490147802778,0.7527047256437385,0.7512891359920275,0.8745539403036776,0.8907537192487163,0.7849946985202948,0.8363449199452505,0.6991555273957898,0.7160313385744248,0.669947660728456,0.5993846705253617,0.45724828738245815
11156926_20200427_Feet_R_S_1,0.8787010712024137,0.8260331979205859,0.8501402190097748,0.7637110754286002,0.8691956696215642,0.7553151896442765,0.7713844192144285,0.7723545683176374,0.6830621703303625,0.9088949856709381,0.8575196727042165,0.9292558212128916,0.8857210918368281,0.7695601247060337,0.6638634078140215,0.6874005360888241,0.5096127924689995,0.4511561526572844
11156926_20200427_Feet_R_S_2,0.8559910756856974,0.834432536620004,0.8050026075341609,0.8144164677033798,0.8837160513637186,0.8692686773776527,0.821035102394833,0.7711204810899509,0.7277369596307502,0.8254342545257151,0.9200343275129839,0.7879281714720715,0.8268356054447465,0.714529955512083,0.757317195747486,0.6244793073275259,0.5502317861040912,0.4984949301208021
11156926_20200427_Feet_R_S_3,0.8807869977186279,0.8574086703741227,0.7902733568976955,0.8914254184753027,0.7752780319279932,0.8429309030802439,0.8995890195500111,0.8413865165264137,0.8626424922112947,0.8158826916313393,0.8705805250240221,0.8900507704524666,0.8649477510148915,0.7871715841824762,0.8708635603353876,0.8131111632759465,0.7922980123369284,0.650019907320439
12405045_2020023_Feet_L_S_0,0.7263011088572981,0.7810207715782876,0.7913055688462113,0.7294077196845423,0.7971275056172717,0.8336558892641406,0.7780666889861724,0.7231791892585926,0.7954665363988592,0.7846679234688899,0.7936763348410716,0.8624320458016594,0.7384842202110375,0.6690168485066443,0.6700471524106363,0.5873883096079274,0.5377734436849464,0.4166989610047689
12405045_2020023_Feet_L_S_1,0.7796608270616427,0.8245971781745749,0.7657229540139653,0.8440199858783693,0.7776412568851705,0.8296148618815368,0.8286837906155718,0.7842185276806609,0.8129100559543444,0.8504981663551852,0.839841954882163,0.7165289658437509,0.7823094497717357,0.7487207936535666,0.6948752484133986,0.7049404555927448,0.6902911821703541,0.5181876089547676
12405045_2020023_Feet_L_S_2,0.7625434472947803,0.79258855355216,0.7777780277267845,0.8357827415091774,0.7288209563129988,0.7096057453559714,0.7703289267626658,0.7756261156491567,0.8318636444003151,0.6740956013465621,0.6450855491289603,0.7663062726325648,0.8684001463739199,0.7355602796376284,0.6812343724553546,0.5534942333862392,0.6177400777230854,0.48603421437062155
12405045_2020023_Feet_L_S_3,0.7638114641445565,0.8064126747519776,0.725547528847469,0.8234317052637916,0.8473589043870937,0.8321006020679435,0.7730658373744123,0.7603242771614754,0.7595453454385319,0.8438582208290184,0.7840280341686724,0.7130879190882409,0.8161544182383322,0.6915966977933413,0.6024757558028789,0.6087301127882585,0.48826688803032625,0.46332458512299074
12405045_2020023_Feet_R_S_0,0.7525389679261005,0.7592006864361138,0.6845224628200118,0.7970680500946736,0.870446803701074,0.7788691152399505,0.7371765562185493,0.8152558065026027,0.7347258667166868,0.6475476926411816,0.7692750348314773,0.7389965570885687,0.8505692782669302,0.7859628951168562,0.7969422384295857,0.9481891944331926,0.7139203494156215,0.6837358969009014
12405045_2020023_Feet_R_S_1,0.7245859927857009,0.7659029113134214,0.7886377740877983,0.7646819543175875,0.8106033033551515,0.8181477484143347,0.7954906070292156,0.8256700318243255,0.8094915441800591,0.6800880301896736,0.6767890647721219,0.7261988757157908,0.8223219930320098,0.825656265304097,0.8505411267071226,0.7640105477743754,0.6664360691821295,0.49584021617899726
