method,Jaccard
RHT,0.8485920894959718
RHT,0.8564638113616484
RHT,0.7926251884630855
RHT,0.667129787343037
RHT,0.6047054894643457
RHT,0.653740738493247
RHT,0.7641743732073862
RHT,0.7744441550312785
RHT,0.7815496355821643
RHT,0.7754544010062495
RHT,0.7342984766805799
RHT,0.78963328088904
RHT,0.7392192369003053
RHT,0.8124317003574445
RHT,0.8172117269451077
RHT,0.7317934347732183
RHT,0.7506030450450307
RHT,0.7917459821559606
RHT,0.8286242986887306
RHT,0.795743114948793
RHT,0.8072961293439378
RHT,0.7574944823823953
RHT,0.7322718096166975
RHT,0.7272627317614888
RHT,0.74552282697406
RHT,0.8421679983855744
RHT,0.8728218635557894
RHT,0.8445911916547871
RHT,0.8614177413898064
RHT,0.8528919358154855
RHT,0.8344429090588624
RHT,0.8725157201698948
RHT,0.846951394091785
RHT,0.8388761399822809
RHT,0.7905145806292909
RHT,0.9163482381094906
RHT,0.8876600666550403
RHT,0.8852218221991194
RHT,0.8623427306361009
RHT,0.7871066982312307
RHT,0.766765170185864
RHT,0.6669421256013336
RHT,0.8380091322325449
RHT,0.8493278039009694
RHT,0.8269287889137366
RHT,0.8412098815837941
RHT,0.8242359082710284
RHT,0.7806328912800212
RHT,0.8629687132257221
RHT,0.8588407439913011
RHT,0.8414621649076813
RHT,0.7025757674953377
RHT,0.7644821271591368
RHT,0.8032543369197189
RHT,0.8018200987419228
RHT,0.9059201259023257
RHT,0.7250441519726782
RHT,0.7959484367923395
RHT,0.7619416918753532
RHT,0.661741140615033
RHT,0.8018616261155709
RHT,0.7923058171546568
RHT,0.8246836176608944
RHT,0.7863786404309847
RHT,0.7919636052265212
RHT,0.8334470589602211
RHT,0.8421828739217265
RHT,0.8212734258646398
RHT,0.8228210075670812
RHT,0.695783806989011
RHT,0.8324756153581251
RHT,0.8157828954340417
RHT,0.8620852046604284
RHT,0.807211187785286
RHT,0.7327106724110316
RHT,0.7292803709619031
RHT,0.707367119887242
RHT,0.5482650719839591
RHT,0.8847360682536924
RHT,0.8575618073629371
RHT,0.8495302522083674
RHT,0.8398140243295756
RHT,0.8420788468764288
RHT,0.8618694506586675
RHT,0.8135194194323714
RHT,0.853266099409809
RHT,0.8448326257668507
RHT,0.7319740446073544
RHT,0.7845598518949234
RHT,0.8579976146355033
RHT,0.8795015603444944
RHT,0.8658391769931756
RHT,0.870187279805117
RHT,0.8862430577021423
RHT,0.8273579634673146
RHT,0.6562202770188069
RHT,0.7933868470108515
RHT,0.7964143426706721
RHT,0.7687701777905277
RHT,0.8156302581802082
RHT,0.8711529075105461
RHT,0.8219406873683855
RHT,0.7550248403076077
RHT,0.8033999558582423
RHT,0.7778315107945383
RHT,0.7757644807653354
RHT,0.7076411713093256
RHT,0.7844320798740606
RHT,0.8529780317673911
RHT,0.9001614488294046
RHT,0.8270505706011638
RHT,0.7387341423979192
RHT,0.678574334876974
RHT,0.5610706828197497
RHT,0.7414870289142058
RHT,0.8102294003522332
RHT,0.8079710328482911
RHT,0.8229066416842192
RHT,0.8479635193182298
RHT,0.8068400237609498
RHT,0.8479635193182298
RHT,0.8416474566551526
RHT,0.7766796484447585
RHT,0.759420002335739
RHT,0.6941169237232764
RHT,0.8161339376071013
RHT,0.8368097377839671
RHT,0.9063011345707759
RHT,0.8092634351456108
RHT,0.7824895921795638
RHT,0.6424527078524965
RHT,0.6521709979365649
RHT,0.7615827402314623
RHT,0.796587784398051
RHT,0.7671530045791023
RHT,0.7704556271956886
RHT,0.7933454659657163
RHT,0.7860918675012482
RHT,0.7901819462758355
RHT,0.7607916580407408
RHT,0.8016090766663159
RHT,0.743431554218394
RHT,0.8069660452860213
RHT,0.7839446157595559
RHT,0.8302739527102931
RHT,0.8419970149717195
RHT,0.8159905960979705
RHT,0.8445653993240909
RHT,0.6349495246763746
RHT,0.6112153217083496
RHT,0.7905388124130825
RHT,0.7295491498200626
RHT,0.7610188055723062
RHT,0.6997343479656392
RHT,0.770917216527863
RHT,0.8032577542837246
RHT,0.8112179451331727
RHT,0.7854375271228842
RHT,0.7644597925227733
RHT,0.7174009266273751
RHT,0.761480637561812
RHT,0.7530847752474021
RHT,0.8320978613208531
RHT,0.8593240792435867
RHT,0.8262682688669233
RHT,0.7365337039079342
RHT,0.7986835297872823
RHT,0.7176258323882212
RHT,0.7881299302664091
RHT,0.8131079650174703
RHT,0.7711902740157415
RHT,0.7659553133749549
RHT,0.7836896902991517
RHT,0.7577903238011542
RHT,0.796994562373507
RHT,0.7836592291348354
RHT,0.7987750446316094
RHT,0.7046197348709149
RHT,0.7539963220145609
RHT,0.819306637316587
RHT,0.7913893842541289
RHT,0.7859754172773783
RHT,0.7170932926150055
RHT,0.7658955546427496
RHT,0.8329313060461554
RHT,0.70699739505244
RHT,0.7727829371654401
RHT,0.7225838286246308
RHT,0.760883102132189
RHT,0.782665966597609
RHT,0.7189190368662426
RHT,0.758928705313557
RHT,0.7735815930343026
RHT,0.7735815930343026
RHT,0.7012006200259702
RHT,0.7109293087255106
RHT,0.7044698123720664
RHT,0.7896700668627499
RHT,0.7959325811680532
RHT,0.7467192627579947
RHT,0.7776148594945673
RHT,0.6857414863673664
RHT,0.7937210952194168
RHT,0.8032775240681771
RHT,0.7869127477815797
RHT,0.8850840537562508
RHT,0.8476272765640476
RHT,0.7623139026940656
RHT,0.8403973132516888
RHT,0.7933194546645213
RHT,0.9435681105849365
RHT,0.8143385034117125
RHT,0.9061729897568769
RHT,0.8205407352283842
RHT,0.7844497635441205
RHT,0.846232234951848
RHT,0.8700628046729155
RHT,0.8186720902854275
RHT,0.8419530832911762
RHT,0.8353806907925189
RHT,0.6743344204282014
RHT,0.7060486452181919
RHT,0.7986034508751881
RHT,0.7456997913701517
RHT,0.7770294837496847
RHT,0.8177104057431374
RHT,0.7915786578927436
RHT,0.7849463340889844
RHT,0.8399492609787863
RHT,0.8086980111513787
RHT,0.8492157266536312
RHT,0.6545851830488015
RHT,0.717434187363963
RHT,0.7985576340960868
RHT,0.7985576340960868
RHT,0.7723915397181657
RHT,0.7837022719637857
RHT,0.7416141636121527
RHT,0.7254941096784284
RHT,0.6476712558069796
RHT,0.8463223125076328
RHT,0.8258762191531719
RHT,0.8639029181081428
RHT,0.8503548942463732
RHT,0.8125010892345661
RHT,0.8876059021615306
RHT,0.8397514343601806
RHT,0.8714284154321861
RHT,0.8312365732240938
RHT,0.7526714263847798
RHT,0.81650451339961
RHT,0.8280815768532515
RHT,0.883756737000567
RHT,0.8270568778109141
RHT,0.8610382047192352
RHT,0.7916273401163635
RHT,0.7404886012830195
RHT,0.8534128886132508
RHT,0.802274662264495
RHT,0.868447618845766
RHT,0.810194517498547
RHT,0.8540952144999158
RHT,0.8508797500464728
RHT,0.8650129285154565
RHT,0.8165338537257529
RHT,0.843558642372975
RHT,0.8570004312679882
RHT,0.665392881727626
RHT,0.7089892515767016
RHT,0.7143408618066628
RHT,0.8340743995159623
RHT,0.8140001235026169
RHT,0.8794409497625811
RHT,0.8782883547879379
RHT,0.8196929013740544
RHT,0.7309071965672687
RHT,0.8705123653364736
RHT,0.8757142672524065
RHT,0.8668402979189145
RHT,0.7745376993815212
RHT,0.8142601471576963
RHT,0.8353169796829131
RHT,0.8661550139008042
RHT,0.8194119901148247
RHT,0.865351191615297
RHT,0.7642311666851598
RHT,0.8524018207423063
RHT,0.8110712044958087
RHT,0.8612948579046008
RHT,0.8019709773856621
RHT,0.7744535917965135
RHT,0.7741988258532532
RHT,0.8288592074195862
RHT,0.8186011031861229
RHT,0.7984969887690783
RHT,0.8234302138790662
RHT,0.8004075052287615
RHT,0.8376895725205907
RHT,0.7821848957854974
RHT,0.7904570156829754
RHT,0.7382847034836149
RHT,0.780421921199356
RHT,0.7746383549529939
RHT,0.7156648571484554
RHT,0.7810465848385606
RHT,0.7309784339312451
RHT,0.7651116463321482
RHT,0.8513373518956292
RHT,0.8448685003099132
RHT,0.7824367149539224
RHT,0.7097627471184415
RHT,0.7527349300104633
RHT,0.7147586172973284
RHT,0.7263444855447954
RHT,0.7271582113719506
RHT,0.73983394598794
RHT,0.7532886049559903
RHT,0.7814950739621903
RHT,0.8244363633071696
RHT,0.7962361358807727
RHT,0.8506472066677864
RHT,0.6796269418441977
RHT,0.7309789885050337
RHT,0.6911895695748418
RHT,0.7259783589787311
RHT,0.7530869203192367
RHT,0.6724360704840999
RHT,0.686592412573635
RHT,0.6377224572847192
RHT,0.6519393967786714
RHT,0.7082047253189447
RHT,0.8605391525121517
RHT,0.7457680374199872
RHT,0.7047276331962484
RHT,0.7451816406561774
RHT,0.722859795765328
RHT,0.694640038238057
RHT,0.7458815012425809
RHT,0.7474288771382462
RHT,0.7252925842289712
RHT,0.7818538447740595
RHT,0.7890736502251922
RHT,0.8308802874910224
RHT,0.8330237872910623
RHT,0.8218974581727727
RHT,0.7872481255358408
RHT,0.8402585612460672
RHT,0.7735669665051625
RHT,0.8403004520492102
RHT,0.8360551817325951
RHT,0.8704440374798839
RHT,0.7731870998185107
RHT,0.8535468832026772
RHT,0.8157116023796372
RHT,0.8322111712861952
RHT,0.8326062796000354
RHT,0.8257924212450863
RHT,0.7647236469729296
RHT,0.7523447449626444
RHT,0.8740275394074122
RHT,0.8234819657652809
RHT,0.8562856994986856
RHT,0.8633726691625393
RHT,0.7558413821715515
RHT,0.8547318112032667
RHT,0.6860310349265379
RHT,0.7464119405492555
RHT,0.7964203896002993
RHT,0.8923423119721108
RHT,0.8137037092858562
RHT,0.8381222776017592
RHT,0.8019009649609726
RHT,0.8854848795013887
RHT,0.8631281420582241
RHT,0.8422326020434111
RHT,0.676057774553977
RHT,0.6878082512184809
RHT,0.7833343969119728
RHT,0.7520785917755578
RHT,0.7303926550734032
RHT,0.813983942854097
RHT,0.8114917366988067
RHT,0.7352037959879556
RHT,0.7417728832955456
RHT,0.6741045686608149
RHT,0.6933974832088136
RHT,0.7928058869912833
RHT,0.802946784939187
RHT,0.7519340437187708
RHT,0.7668498063736295
RHT,0.7660267025530646
RHT,0.8146942314677691
RHT,0.8090030652123656
RHT,0.7680533497449503
RHT,0.7417600687943993
RHT,0.7815482107284334
RHT,0.7873174835663266
RHT,0.7488842359166599
RHT,0.8426621279716814
RHT,0.8451085446921887
RHT,0.6541426979223668
RHT,0.7989227274825901
RHT,0.7388762147076557
RHT,0.7235223105431706
RHT,0.815791703767966
RHT,0.8713958503843988
RHT,0.8446909698017687
RHT,0.8423998052401708
RHT,0.8414545389634909
RHT,0.8407751776809333
RHT,0.8342092564198479
RHT,0.6643628233339233
RHT,0.6915357755313236
RHT,0.7083722099815979
RHT,0.9034476488079275
RHT,0.9205196475521876
RHT,0.8843740204298994
RHT,0.7430788279234393
RHT,0.6040396968998885
RHT,0.7240193876162057
RHT,0.6888207445108964
RHT,0.7820342980310451
RHT,0.7927228732766299
RHT,0.7387489227156406
RHT,0.7651598896756694
RHT,0.84440666483978
RHT,0.8445037375555375
RHT,0.8173709964450678
RHT,0.8570815065778564
RHT,0.803810477005331
RHT,0.8477972391012512
RHT,0.8114954604663266
RHT,0.8263317249536462
RHT,0.7748492537247581
RHT,0.8170252511715681
RHT,0.7638850199293734
RHT,0.6574379263983121
RHT,0.5967444390981861
RHT,0.8107925150807602
RHT,0.8222744130053516
RHT,0.7204911878325815
RHT,0.7517390640261937
RHT,0.7825741759254173
RHT,0.7755574198492191
RHT,0.7636469859917155
RHT,0.7792468612946919
RHT,0.7519122899648334
RHT,0.6947174112924696
RHT,0.725806136432613
RHT,0.7788907398716362
RHT,0.7575567199429737
RHT,0.7805309090414772
RHT,0.7874221824000167
RHT,0.8930187860517647
RHT,0.8215647775190804
RHT,0.6134947728970027
RHT,0.7063370916319316
RHT,0.7257119156063466
RHT,0.7170498950479196
RHT,0.7042261600833327
RHT,0.7689683737386455
RHT,0.7542542830657772
RHT,0.7313788544363578
RHT,0.772770658100488
RHT,0.8087761092508629
RHT,0.6867152499249874
RHT,0.7655113401412187
RHT,0.7868089659647195
RHT,0.796238866739657
RHT,0.8159871778337066
RHT,0.8793705458637415
RHT,0.7734522451120189
RHT,0.7009604420366287
RHT,0.7167923683179735
RHT,0.7753176324260851
RHT,0.9066518808560864
RHT,0.7908099427603772
RHT,0.7913585353551685
RHT,0.7627953288676588
RHT,0.7650204067330585
RHT,0.8224978743148863
RHT,0.8345942837552708
RHT,0.8102883534076522
RHT,0.7094469118733593
RHT,0.7386289279244969
RHT,0.7420916367852926
RHT,0.8534185836947719
RHT,0.8586336428873166
RHT,0.8650773766543115
RHT,0.9434044034934436
RHT,0.7011334645433223
RHT,0.7279992232280819
RHT,0.7356827758038307
RHT,0.7638080628074069
RHT,0.7923414004747353
RHT,0.8060920334509573
RHT,0.7687456972382535
RHT,0.7866940683716256
RHT,0.792450278491215
RHT,0.7696353522337859
RHT,0.8208330311339278
RHT,0.720128482338134
RHT,0.7483762268495162
RHT,0.7854776438983958
RHT,0.7022096434822979
RHT,0.884409588730285
RHT,0.9280274323616666
RHT,0.7099146873924085
RHT,0.7786974296422269
RHT,0.7217105299788564
RHT,0.8454696119829324
RHT,0.7054826681687953
RHT,0.8439100273036784
RHT,0.8136746146049149
RHT,0.9005306909749662
RHT,0.8261926402921694
RHT,0.7796076010585211
RHT,0.8682850765235691
RHT,0.8671142969261432
RHT,0.7022421474875297
RHT,0.7412073126690103
RHT,0.7428108489094475
RHT,0.8393103349732354
RHT,0.838290772838582
RHT,0.7276069985279046
RHT,0.8292860282651746
RHT,0.8183572172085741
RHT,0.7894761996358456
RHT,0.728090650339148
RHT,0.7944812340057236
RHT,0.6743146437270423
RHT,0.8683696224450854
RHT,0.8534780509846238
RHT,0.7851005326923659
RHT,0.8531636304948954
RHT,0.8179208991555539
RHT,0.7930918319253905
RHT,0.6620105737168931
RHT,0.7910244386268408
RHT,0.8117494491722264
RHT,0.8668596575692064
RHT,0.86537092730918
RHT,0.8509722831788519
RHT,0.752793871429679
RHT,0.7843825123534209
RHT,0.6095368013125843
RHT,0.7781351657038862
RHT,0.7536157455518306
RHT,0.7958487630837203
RHT,0.7199775989893228
RHT,0.7920519330509724
RHT,0.8196392468571556
RHT,0.810500301197855
RHT,0.7804692102923789
RHT,0.7528548055157144
RHT,0.6070752814066719
RHT,0.6594103159073507
RHT,0.6296060808227998
RHT,0.6817760526022937
RHT,0.7433546654258794
RHT,0.8322638166235948
RHT,0.738671329165505
RHT,0.8150095891714395
RHT,0.7879760267411302
RHT,0.7315310485475884
RHT,0.7142902995226761
RHT,0.7873152911384481
RHT,0.7996033341010883
RHT,0.7236389373147044
RHT,0.7198646939883471
RHT,0.7908169151369636
RHT,0.8547621887971714
RHT,0.8601414435842223
RHT,0.7927184047128981
RHT,0.7315310485475884
RHT,0.7419747720758778
RHT,0.8389114250808128
RHT,0.7888033868286739
RHT,0.6295120523945302
RHT,0.7301550681392923
RHT,0.5038662479768148
RHT,0.46607627937855234
RHT,0.6829455348164845
RHT,0.674898485062708
RHT,0.7106261445316259
RHT,0.7138167926288009
RHT,0.7108854133968106
RHT,0.8142269051460524
RHT,0.6685728616814703
RHT,0.7271308621661439
RHT,0.6750308345410025
RHT,0.7529018180465916
RHT,0.6323600701952503
RHT,0.7092801391002592
RHT,0.6839891303194738
RHT,0.8009324898944179
RHT,0.8041020175037203
RHT,0.8031722911260897
RHT,0.7660778305494297
RHT,0.7066748743937731
RHT,0.8299251551699558
RHT,0.8072105385178822
RHT,0.8092100009421598
RHT,0.8015325033423916
RHT,0.7918244312100222
RHT,0.7857172108605694
RHT,0.779397004062339
RHT,0.7865211568332149
RHT,0.7798597914103145
RHT,0.8763509054520283
RHT,0.8186172908736186
RHT,0.7724343383309724
RHT,0.829922217283189
RHT,0.6433957708076368
RHT,0.55492080158779
RHT,0.6300740566852683
RHT,0.5265085475777153
RHT,0.5076692846487018
RHT,0.8055371258382871
RHT,0.7836928815854396
RHT,0.784329650813679
RHT,0.7988384284232322
RHT,0.7694770815444905
RHT,0.7410498354538023
RHT,0.8213536348684429
RHT,0.8061066590618036
RHT,0.8059647209476221
RHT,0.7756793185147787
RHT,0.8364120463640472
RHT,0.7460918546121891
RHT,0.7933099672509639
RHT,0.7910490350551297
RHT,0.6934885462086113
RHT,0.643311272302644
RHT,0.5940345528286025
RHT,0.4680946339532866
RHT,0.6957305546892055
RHT,0.7015214154297815
RHT,0.6123901626587377
RHT,0.6301590867243804
RHT,0.6359728131226103
RHT,0.6669271776610988
RHT,0.8045832738555542
RHT,0.9144743981323159
RHT,0.8447897856972548
RHT,0.6069839745444902
RHT,0.6292929717660581
RHT,0.6709737309957604
RHT,0.6576142044348007
RHT,0.6762772893009927
RHT,0.669852442257245
RHT,0.6610037568595307
RHT,0.6331721944247127
RHT,0.6782315984826285
RHT,0.715383950279753
RHT,0.7351229439245399
RHT,0.7540435547157801
RHT,0.8718634677756536
RHT,0.7882450013086298
RHT,0.7903833150043973
RHT,0.8783370973990552
RHT,0.7838439460399469
RHT,0.8924112248160352
RHT,0.762209083581026
RHT,0.7761816183987705
RHT,0.8615406575875866
RHT,0.8632846219892277
RHT,0.7637154168804988
RHT,0.75329248092078
RHT,0.7537626275776194
RHT,0.5590177788336407
RHT,0.5426877843174487
RHT,0.6725895162192781
RHT,0.8345637584242336
RHT,0.895360625250899
RHT,0.8253540422606255
RHT,0.8635525882467355
RHT,0.8242311369912714
RHT,0.7036500280005379
RHT,0.7510025762267412
RHT,0.7522709803459435
RHT,0.8585248783265764
RHT,0.8609898279562368
RHT,0.8673532447313989
RHT,0.8580807416204239
RHT,0.9141855126649537
RHT,0.7516837927122153
RHT,0.6903279887086731
RHT,0.604126563170192
RHT,0.44043106157518946
RHT,0.8311451313210118
RHT,0.8499070717842342
RHT,0.8765123594592292
RHT,0.8033322916947329
RHT,0.747170951100229
RHT,0.9541859408914279
RHT,0.89946149206005
RHT,0.818172570650318
RHT,0.7976060383926928
RHT,0.8109759327738896
RHT,0.8722184337789008
RHT,0.9021172071798131
RHT,0.7200543760155531
RHT,0.807649025233061
RHT,0.6339398126770199
RHT,0.7028960062434496
RHT,0.6712303898933142
RHT,0.5821896238870605
RHT,0.7576195283603604
RHT,0.8226888331904042
RHT,0.7685319246254495
RHT,0.7536639530162521
RHT,0.7928176263703036
RHT,0.7857250977125165
RHT,0.8641504180225001
RHT,0.8279740178815942
RHT,0.8072417606340346
RHT,0.665172279645219
RHT,0.7198892703792289
RHT,0.7636119104684468
RHT,0.7192947572959328
RHT,0.7601842245933768
RHT,0.8934571687857322
RHT,0.8899531225320172
RHT,0.8940218743793017
RHT,0.7899236757136598
RHT,0.8522925142212535
RHT,0.8510514255161636
RHT,0.8161645793970294
RHT,0.7914004201019229
RHT,0.8226678007218517
RHT,0.8317321053160937
RHT,0.8342239582563753
RHT,0.8357382901454592
RHT,0.7782786092374746
RHT,0.6865350644370692
RHT,0.768404347081234
RHT,0.7982118078540832
RHT,0.7903472173705259
RHT,0.7942870076017342
RHT,0.8028182680089477
RHT,0.7866351380867858
RHT,0.7776796008424631
RHT,0.7750199275565642
RHT,0.8609673967240566
RHT,0.853335801261524
RHT,0.8372487852138478
RHT,0.8325027825645079
RHT,0.8755967424157658
RHT,0.8902482683026356
RHT,0.8460545728033839
RHT,0.8346537363428986
RHT,0.8621792496886507
RHT,0.7471819618650585
RHT,0.7242982959064418
RHT,0.7956309427748639
RHT,0.8214920005446867
RHT,0.8076180840718483
RHT,0.8549761598663866
RHT,0.8261158015445212
RHT,0.7342766938035616
RHT,0.807390118372366
RHT,0.855263547076318
RHT,0.8585468199875447
RHT,0.803595681076079
RHT,0.7726861189030356
RHT,0.8364537549502225
RHT,0.8294219740518366
RHT,0.8438355238457863
RHT,0.8363086790178534
RHT,0.8468239343176556
RHT,0.7094745089458202
RHT,0.6648202171994165
RHT,0.801983805392327
RHT,0.8414325233849945
RHT,0.904394011465409
RHT,0.9217622493494632
RHT,0.9525793528225756
RHT,0.9462580031010067
RHT,0.9101592269647106
RHT,0.8215687785841012
RHT,0.8171365856583505
RHT,0.8955483102206047
RHT,0.8611696575866683
RHT,0.9047195235139482
RHT,0.7924029173888553
RHT,0.8083488887322603
RHT,0.839028583326296
RHT,0.804019909982197
RHT,0.7561748920733283
RHT,0.8232172871851183
RHT,0.8855467795438737
RHT,0.7967822311641846
RHT,0.8604730406943546
RHT,0.8425389035862041
RHT,0.8420018668444414
RHT,0.8509834042103527
RHT,0.616978723614137
RHT,0.7729525910467535
RHT,0.7469923808744748
RHT,0.7269735685040692
RHT,0.7429763734003981
RHT,0.8128288529508636
RHT,0.8174526282485727
RHT,0.7901952608903129
RHT,0.7868981140598462
RHT,0.8128288529508626
RHT,0.7213239963451619
RHT,0.7782548038106644
RHT,0.7573106683785429
RHT,0.8417189053284284
RHT,0.8159018005436969
RHT,0.8875256293001378
RHT,0.7940108515052415
RHT,0.8091506950198848
RHT,0.6420647603195131
RHT,0.878416044924321
RHT,0.7561554420060842
RHT,0.8614526777722448
RHT,0.8090146038215503
RHT,0.8302833742490897
RHT,0.828619096447201
RHT,0.8976309843815131
RHT,0.8720376521427154
RHT,0.8076062678233094
RHT,0.8006960663924297
RHT,0.83288805493014
RHT,0.822800858318602
RHT,0.8378166073377654
RHT,0.9025727654833134
RHT,0.7903429256385004
RHT,0.9029333523660914
RHT,0.780709900231672
RHT,0.7496716008916868
RHT,0.8400871337837783
RHT,0.778133183347885
RHT,0.8729005780163419
RHT,0.9247335914209959
RHT,0.8425835341144564
RHT,0.81615884592103
RHT,0.8352356794218588
RHT,0.9438388993877477
RHT,0.8513293889825563
RHT,0.7213660479453969
RHT,0.7309213910278655
RHT,0.8082516533364065
RHT,0.804074570024923
RHT,0.8664274812093751
RHT,0.7770237321365541
RHT,0.8871592486844219
RHT,0.8241701999231452
RHT,0.6678788518918707
RHT,0.8616989367595609
RHT,0.8266999521397506
RHT,0.8491195629729453
RHT,0.781797151855162
RHT,0.7439545346098578
RHT,0.8058805441958998
RHT,0.8127240945621085
RHT,0.8582951083430463
RHT,0.7611618583278553
RHT,0.703014492800604
RHT,0.7024375111599013
RHT,0.7787465928301954
RHT,0.7916665250969144
RHT,0.8748422930579859
RHT,0.8894914849515443
RHT,0.8406622330078226
RHT,0.8294434107589609
RHT,0.7197518111875325
RHT,0.8050390601535923
RHT,0.859567883360213
RHT,0.7279161553951968
RHT,0.7643656526041355
RHT,0.7625706867647228
RHT,0.7952361413416715
RHT,0.7683588013005263
RHT,0.7781549964355827
RHT,0.7645675097387962
RHT,0.5896286044555916
RHT,0.6344986529255473
RHT,0.6983172981604958
RHT,0.7119658207844509
RHT,0.6879480732138745
RHT,0.733627449140915
RHT,0.6538348974416047
RHT,0.7520942934153155
RHT,0.6872026338136322
RHT,0.8154644374836103
RHT,0.7339350982054884
RHT,0.7190882696409194
RHT,0.7797916748333776
RHT,0.7115553973194909
RHT,0.7700842684693653
RHT,0.7881188070065092
RHT,0.802169359978856
RHT,0.8069464564948788
RHT,0.7976005655280767
RHT,0.7660588550195165
RHT,0.791776090375598
RHT,0.7894699705991839
RHT,0.7893257106689657
RHT,0.9031859557870884
RHT,0.8665661972258183
RHT,0.8418364422292541
RHT,0.5966259849600979
RHT,0.7490854390429523
RHT,0.7706470255804658
RHT,0.9184385353213675
RHT,0.8549421862368938
RHT,0.9054224330312497
RHT,0.9448614778898887
RHT,0.9127201592646833
RHT,0.8276081211497657
RHT,0.843293076105059
RHT,0.8599722240647482
RHT,0.8638523038243962
RHT,0.8434831635975266
RHT,0.8949865039494362
RHT,0.8848335609760974
RHT,0.9196580275638385
RHT,0.8767057965778275
RHT,0.7812582946755038
RHT,0.6713251690723349
RHT,0.7894061931682232
RHT,0.7977632658313923
RHT,0.866390657891114
RHT,0.8325408852544277
RHT,0.7690210740110682
RHT,0.8353782240726494
RHT,0.8475612791218546
RHT,0.829571884570764
RHT,0.877746463249655
RHT,0.7427809665723104
RHT,0.8526353685919675
RHT,0.8590913308440542
RHT,0.8396198957563353
RHT,0.7655779529859839
RHT,0.8597166941376433
RHT,0.73586243077229
RHT,0.7184439209522258
RHT,0.6178276735614062
RHT,0.6866930918586781
RHT,0.7277493960101953
RHT,0.765602574927769
RHT,0.7605380614770055
RHT,0.795593006684269
RHT,0.6976954548581388
RHT,0.7809164910816959
RHT,0.8069791429501499
RHT,0.7812460484017475
RHT,0.659555681405871
RHT,0.7642300047078882
RHT,0.7576655400355574
RHT,0.8024817559068038
RHT,0.7560770187389277
RHT,0.7343850262202619
RHT,0.7904340874712183
RHT,0.7114460933979483
RHT,0.728977288513747
RHT,0.7197812852496256
RHT,0.8159930900262363
RHT,0.7893434445496801
RHT,0.7993872388330852
RHT,0.7927393294045716
RHT,0.9086484657287082
RHT,0.8438035022036579
RHT,0.8458850433784536
RHT,0.7308114617565855
RHT,0.6982256959630972
RHT,0.664905441539779
RHT,0.7146731991648918
RHT,0.7773154796142955
RHT,0.8350771414943184
RHT,0.7838570717553117
RHT,0.7835615407391758
RHT,0.7037152879640101
RHT,0.5648343049578943
RHT,0.8795202041182131
RHT,0.7999390666834572
RHT,0.8508783390900754
RHT,0.8833633346310422
RHT,0.8612285114077797
RHT,0.8876469786052363
RHT,0.8377182229969374
RHT,0.8682800387099235
RHT,0.8083219104497411
RHT,0.7533175437013027
RHT,0.8042744729144131
RHT,0.8931409660950812
RHT,0.8650467405828324
RHT,0.9163882607247286
RHT,0.8067979131080512
RHT,0.651845579468996
RHT,0.5871273341892971
RHT,0.6295169816743421
RHT,0.8969258333855369
RHT,0.9209003091235999
RHT,0.8747498627649888
RHT,0.8641699380786196
RHT,0.8539100233458402
RHT,0.8161887564093402
RHT,0.8850909692258205
RHT,0.8481362040308694
RHT,0.8184018473371591
RHT,0.7033148993979906
RHT,0.7545029068689685
RHT,0.7699009253764983
RHT,0.7958823023003181
RHT,0.8423647246071665
RHT,0.771379714985524
RHT,0.8307875928044126
RHT,0.8570805941027378
RHT,0.8103323899118815
RHT,0.83961119487447
RHT,0.7624845866904751
RHT,0.7398810543935416
RHT,0.7231698403905308
RHT,0.7815941755746146
RHT,0.7268648687720881
RHT,0.6936932873694746
RHT,0.6465278190610464
RHT,0.6035711113506932
RHT,0.8195296526901779
RHT,0.8323527905874226
RHT,0.8840663036028559
RHT,0.9331744840838688
RHT,0.8840485917472837
RHT,0.9183588444395128
RHT,0.8634339655627585
RHT,0.8285338997199003
RHT,0.7848427911774544
RHT,0.8445552410556846
RHT,0.8537042307544617
RHT,0.8523788486818357
RHT,0.8958474117646016
RHT,0.789273722772993
RHT,0.8350365256448796
RHT,0.8635832587006153
RHT,0.8817714107406326
RHT,0.756356638293123
RHT,0.8006701273830218
RHT,0.8141115486509485
RHT,0.8840468987514998
RHT,0.7790021825829495
RHT,0.8416424457360074
RHT,0.7870334228156126
RHT,0.7965287924121562
RHT,0.8411041169069846
RHT,0.7318451035328114
RHT,0.829114936602068
RHT,0.9093871686949456
RHT,0.8901945891101533
RHT,0.8410953251533914
RHT,0.9233929296791491
RHT,0.8412930394191217
RHT,0.876619886094084
RHT,0.9170016668854073
RHT,0.8605435056579239
RHT,0.8519377372609142
RHT,0.8543004704988825
RHT,0.8840395021865337
RHT,0.8583606029947446
RHT,0.8867587884426958
RHT,0.8589152715965285
RHT,0.866438206659612
RHT,0.9064945053719249
RHT,0.8060508843111059
RHT,0.7869905305103263
RHT,0.822420462826626
RHT,0.8524820459179286
RHT,0.7914654017231589
RHT,0.7372038480126923
RHT,0.8052306138730716
RHT,0.8508511709563658
RHT,0.8162273317630326
RHT,0.8478703957920821
RHT,0.7493487995176485
RHT,0.8559571941432639
RHT,0.8091164412975651
RHT,0.8128693816255662
RHT,0.9113985398305635
RHT,0.8917275429295716
RHT,0.884611306824718
RHT,0.7722402765531328
