Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8146946903634571,0.8419709086458699,0.8162180255209578,0.8269655137480519,0.8088641274679682,0.8073861274483379,0.7985171645183489,0.8060469255978828,0.8415348801342251,0.5984592818537648,0.6908043444821652,0.7155970107325674,0.7512149614930123,0.7734010998338939,0.8203443783357954,0.818970604337346,0.7573829186057018,0.8132817037468792
05571583_2020023_Feet_L_S_1,0.8213921819246957,0.8308892064389174,0.8569645369513418,0.8540710210508432,0.8867768852254069,0.913445672944547,0.8621398548595869,0.8495593083640653,0.8356388512217439,0.6835156531898366,0.7190463193867735,0.8127921985888041,0.853222633690561,0.8345871799831509,0.8597119861031098,0.8536415791087207,0.814653352765734,0.7914410879560163
05571583_2020023_Feet_L_S_2,0.8255299617616864,0.8222907233399539,0.833291323672507,0.8340431526703354,0.8113792628258654,0.8388285714113876,0.8513344068405032,0.8634317836075632,0.8549877593942143,0.7364699059454217,0.8205969013809783,0.8950040208592906,0.8455385242535225,0.8823052102023922,0.8696778890817319,0.8384459730787797,0.8247266947329087,0.7276467544042527
05571583_2020023_Feet_L_S_3,0.8407559088891655,0.8980813509155493,0.883812130347641,0.8948135538669231,0.8745601287507274,0.9390567732350813,0.9060554315842598,0.8920097945171273,0.9638819235928748,0.6816649170320261,0.7390285431035609,0.7660965060137435,0.9023625253156222,0.8310299558820483,0.822222079016763,0.821512218332095,0.7960516782177028,0.7795484654358026
05571583_2020023_Feet_R_S_0,0.7247207577131204,0.7123489174942438,0.7370646555327153,0.7486188820437065,0.7806418625863535,0.7553639381494549,0.7553639381494549,0.7668952695169825,0.8002874094739258,0.6727767825625377,0.7075667063336947,0.72771530490698,0.7623513500148509,0.8414486402601744,0.9163825188121312,0.8251308289136119,0.8042375813548012,0.8554611376342093
05571583_2020023_Feet_R_S_1,0.7799379480901554,0.8234273686266594,0.8943853159459919,0.8884972184170152,0.8588718566115991,0.8977803480428417,0.8710829519506463,0.8710829519506463,0.9141978542091629,0.7731994048285479,0.8426867612118799,0.8512512914510316,0.873226052371931,0.9097210913459264,0.827561391924793,0.7629058552115631,0.6873543839390353,0.672390663931531
05571583_2020023_Feet_R_S_2,0.859819838744826,0.9792357478119962,0.904631427540075,0.8954936337143613,0.9465619400105217,0.800627743021167,0.8407519839536715,0.8145999850124633,0.8260284981298923,0.7787249709170884,0.8561428938648593,0.8772181468023896,0.8952809397405908,0.8765394336693647,0.8196432989744842,0.8043561991010414,0.7297278415994315,0.6591740757527923
05571583_2020023_Feet_R_S_3,0.7795962564334334,0.7645145244648072,0.7649563141276473,0.7738824215248651,0.8272496228676838,0.8697421910090443,0.8408999408438079,0.8607435610276507,0.8543456318755713,0.732065351360887,0.7765152536985783,0.8302462580872993,0.8526388922771542,0.8759147064380106,0.8473915812993426,0.7620768156336255,0.7484870893028925,0.6525887338046641
05723258_20200601_Feet_L_S_0,0.8186461743953265,0.8108327910311514,0.8004552321103001,0.8344311386127579,0.8591171609148247,0.8403770395524596,0.8490907565747428,0.8456108568340808,0.8391235993951359,0.7082632688238379,0.7674943286267917,0.8401630654208347,0.7813538333689882,0.821972196352977,0.9077200612763211,0.8200283524879898,0.6606752311471428,0.6676086566928974
05723258_20200601_Feet_L_S_1,0.7994246858044598,0.8989208060146906,0.8498643699586961,0.8179298628236108,0.8493664581626161,0.8480568989349284,0.8567261911353234,0.8257153486084334,0.7730775483473603,0.7916533447367309,0.8349269991243904,0.9051650281226548,0.850927131818206,0.8655474124818726,0.8839820491387533,0.8057503951100232,0.642225946908803,0.6754371570039047
