Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8648592925730387,0.8733074951193711,0.8794310689784456,0.8987738772152366,0.9044955929584733,0.9116791193658855,0.9080145111864711,0.91216722886515,0.9258315629373456,0.6729395544448362,0.7096642393766102,0.7326075412849149,0.7520193433969649,0.8034213199219327,0.9107302023839771,0.8785326333285797,0.8485507936667406,0.7977808046461956
05571583_2020023_Feet_L_S_1,0.8520931914295784,0.8725918203798934,0.8721286451918736,0.8692690677779522,0.8681860143578544,0.8916743307750863,0.9121601676102401,0.9142965967795185,0.9165861031215378,0.7017473932561274,0.7392244104391329,0.8392173404115723,0.9042873576474573,0.9057956001798866,0.8954104261561867,0.9021183512015543,0.9080733272561079,0.8671036430859564
05571583_2020023_Feet_L_S_2,0.8798785480975083,0.8785471321676054,0.8815482096083119,0.8840503745633704,0.8888492944099677,0.905731682686407,0.9048687870685475,0.9014384926363935,0.9232543456603662,0.7420780767441154,0.8017012729876407,0.921953041201928,0.9241653169942794,0.9105084911460295,0.9118917653391507,0.8720717408970378,0.8648252806534575,0.8157092940662882
05571583_2020023_Feet_L_S_3,0.8855815519433846,0.9064109799564288,0.8922090068824537,0.9167667894482935,0.9162009584495898,0.9429699498473026,0.9310660131319181,0.9363508848120032,0.9331028586298229,0.6840256981682465,0.7636254570484664,0.8423473341429109,0.9342180565285199,0.9242341712209563,0.9177067738776279,0.8862518588156054,0.8383830552193994,0.8349076421886196
05571583_2020023_Feet_R_S_0,0.7406587251738324,0.8376498994929399,0.8147577569629129,0.8125197537858704,0.8435417659328708,0.8181445865317453,0.8504137257816333,0.8678448203538213,0.8746569442334973,0.7213707521197797,0.7557263938002073,0.7788073695643328,0.8604205029443948,0.884141629307771,0.9104787006756676,0.8626974568077868,0.8508513478305177,0.8159865936133032
05571583_2020023_Feet_R_S_1,0.8119790095906911,0.8082300926264434,0.7996818883834991,0.8004766937603787,0.8054697857187458,0.8493821666280754,0.856134631058526,0.8028634785898442,0.7950864049868093,0.8062780098444756,0.8691458400479528,0.862807075480079,0.8503430134989838,0.950307324904027,0.8422486461698322,0.789089318081102,0.7095551826707214,0.6708640417908716
05571583_2020023_Feet_R_S_2,0.8413347442792882,0.8552179918290395,0.8552179918290395,0.8672501735721228,0.8717860697773966,0.8782638242479254,0.8809968127247816,0.8840751919745742,0.8809535116848904,0.8396120978330673,0.8444531854691506,0.8628767180244219,0.8680107475209763,0.8728573815284082,0.8314057813287142,0.739900756660281,0.7075057686799626,0.603657349210916
05571583_2020023_Feet_R_S_3,0.8435589665012948,0.8802671875027378,0.8767451389697789,0.9095060579436992,0.9096071222751235,0.8681607175730149,0.8982111864623255,0.8763374996579403,0.8833307919373329,0.6822373234830179,0.7995981649634446,0.8390673823380508,0.8681409638356109,0.9034052114024274,0.8321229050326878,0.7603810619306458,0.73678176904285,0.6733087742498772
05723258_20200601_Feet_L_S_0,0.9202379398651183,0.9078842261888322,0.9166523189547368,0.9079250210927572,0.9117280910843433,0.9066885504631571,0.9109670333014368,0.8917231303112375,0.8780538981157913,0.7339083174126211,0.7904560784690801,0.9087921654344767,0.908105673709075,0.8633614106885411,0.777264977820168,0.7627672735913492,0.6926488032747531,0.6295846320343361
05723258_20200601_Feet_L_S_1,0.9218241951061991,0.9243801378953181,0.913732707957799,0.9117155408639994,0.909183527908522,0.9097002612241397,0.9023229522226793,0.8858021445739931,0.8987876060684759,0.8091966129186403,0.9281827034946009,0.9129312093245365,0.9173199525724863,0.8862492037349378,0.8305633734385997,0.7936544646914011,0.713411529181339,0.650094934250358
