Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8348610213203866,0.8743989260063093,0.8939057387397827,0.892985867097663,0.9063748758154998,0.907230134316659,0.9101623448263294,0.9109768402266061,0.9263670200034577,0.6739197562461138,0.7122346149332008,0.7100762121064566,0.7312961227039501,0.7994953790687414,0.9022444741861823,0.8800100823983183,0.8497019588994907,0.797737586623971
05571583_2020023_Feet_L_S_1,0.8509972873049708,0.87188550923727,0.8749571493995089,0.87002378796298,0.8688379973732165,0.8897435726314055,0.9094514431127514,0.9142187406948481,0.9145811490507383,0.7017473932561274,0.7228742138347652,0.8350506328663485,0.907654935544738,0.9143878272048612,0.8957701908151535,0.9119863561049907,0.889718588344272,0.8675394956676461
05571583_2020023_Feet_L_S_2,0.8801505598366981,0.8818870716323841,0.8817226493779382,0.8793850216858823,0.8935549891850669,0.9055548429779343,0.9086542379689823,0.9039788718789215,0.9125055444488194,0.7232140443781364,0.798911271717102,0.9402187898173049,0.9244945787205543,0.9244255202305188,0.9369513989073548,0.8677858952143763,0.865674583790164,0.813895773504193
05571583_2020023_Feet_L_S_3,0.8875380458869613,0.9077015538637152,0.8968314910422334,0.9131579818401173,0.9147073604457688,0.9313115047570748,0.9304428449553341,0.9371388552290344,0.9353834089832214,0.6841109299999151,0.7433203085309558,0.8290489034578922,0.9243071918388006,0.9259306592976905,0.917841687623961,0.8728929088383932,0.8276738855609858,0.8144333189270658
05571583_2020023_Feet_R_S_0,0.7843038352081707,0.8346178120386372,0.8196960127530791,0.810220858874095,0.8301061836196709,0.8187117922795512,0.8367217087387115,0.8711264331911767,0.8775451134940653,0.7408759323712383,0.7553739329643975,0.7814620213100055,0.858837385536226,0.9013325393403665,0.9094592521441128,0.8603596927570218,0.8660220084996726,0.8144290704072961
05571583_2020023_Feet_R_S_1,0.8095120789865349,0.8271624369248816,0.8193017803293847,0.801487328569426,0.8036598630992751,0.8434295129617282,0.82820662118975,0.8042242076509615,0.8556859701397145,0.7791604645143909,0.8767065454361063,0.8599796684444133,0.8397997476490252,0.9524400266249266,0.844203538503535,0.792315697668131,0.7087289629910939,0.6714100021965407
05571583_2020023_Feet_R_S_2,0.8395374195160091,0.8552179918290395,0.8552179918290395,0.8666646475477555,0.875374958158548,0.8752646659635097,0.8797372283570943,0.8843419836340614,0.8772843703559893,0.8543300901817911,0.8459712091378665,0.8633551614965095,0.8684744716975799,0.8677509444583926,0.8292653620074308,0.738390130814971,0.7072413197974436,0.6321368310835479
05571583_2020023_Feet_R_S_3,0.852024360534288,0.8796588171542035,0.8800882332167154,0.9094383388965938,0.9096071222751235,0.8745293533759448,0.8970976160796732,0.8790113684148423,0.8898317767060914,0.6990855016439385,0.7908735529717656,0.8360056517470756,0.8732045779273471,0.93615851788101,0.8478390704217901,0.7601648473171132,0.722314335324267,0.6554140668751481
05723258_20200601_Feet_L_S_0,0.9099539889004661,0.9098329341320718,0.9137295198011884,0.9003240434387165,0.906757655475428,0.9088030605062004,0.9110898193512429,0.8905092890275476,0.8755414852018579,0.7353961078120772,0.7881777915421792,0.9071474555538144,0.9064565251528007,0.861445586751876,0.786416850801391,0.777264977820168,0.692032600347483,0.6295846320343361
05723258_20200601_Feet_L_S_1,0.9207448374865111,0.9226312606292976,0.9077739885061575,0.9136578946131697,0.907750654170711,0.9112477635597604,0.8972649026979266,0.8870650678582223,0.899389539986806,0.8089578634214615,0.9302940762001811,0.9121241398916403,0.9163837604412145,0.8937728904303737,0.8318375315797256,0.7943729243312648,0.6939777985249098,0.650094934250358
05723258_20200601_Feet_L_S_2,0.9513000535128938,0.9417829797009487,0.9521371049718217,0.9558322802782437,0.9384270054748368,0.9362945716817943,0.911560374110399,0.9138423989101184,0.9083624273534688,0.8722634468322424,0.9403709879425214,0.9299533332112592,0.9424220997062691,0.9397592942547897,0.8607442701998231,0.7922525852538728,0.7622464736572672,0.671174980710118
05723258_20200601_Feet_L_S_3,0.917727548639116,0.9182237840970975,0.9217526288789368,0.914944129088114,0.9147605298082107,0.9118926535403603,0.9097008264629477,0.916591252966259,0.91257407261704,0.8781873144520678,0.9345208049403598,0.919037728402147,0.9061427332887516,0.9058507770120009,0.8383763068153127,0.7700988874197715,0.7321194642985754,0.643786778697871
05723258_20200601_Feet_R_S_0,0.8315735438811818,0.8310515156800938,0.8576188012652568,0.8612635333103584,0.9098179176819715,0.948551872452198,0.9398401575857175,0.9500529553558741,0.9640994887182063,0.7474101455826276,0.7561321157599306,0.8034917998992475,0.8378335519668276,0.8608221906628197,0.8215892995350271,0.7478050596845475,0.7028841326871943,0.591226757976568
05723258_20200601_Feet_R_S_1,0.936240879958697,0.9069142658912913,0.9153955636807531,0.9103307328968082,0.8818596118488128,0.8765617538532149,0.8635718844925422,0.8588659830883288,0.8438679514366435,0.8046070446267332,0.84458112901038,0.8708817548007609,0.8857833190077335,0.8666157738646708,0.8147581399601828,0.7998723147361941,0.7035127856950198,0.6319978783100794
05723258_20200601_Feet_R_S_2,0.8404933006448503,0.8674078680642544,0.8525085177520929,0.8773136281395875,0.917859222024114,0.9398940764247719,0.9348244428739703,0.9372519924628165,0.921874621795213,0.7475758525596173,0.791221361488206,0.8041838128523279,0.8548372316348004,0.8816111324328367,0.9213341811928696,0.8657571302582324,0.8552694402550642,0.8113451101839722
