Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8408007708974715,0.8351394082970077,0.8174645302507502,0.8200201733493551,0.8294989921051011,0.8125773963588275,0.8085257453175558,0.8294989921051011,0.840165388144523,0.5987053723278359,0.6615471790878218,0.7320757268052922,0.759120596103319,0.7717534370304402,0.8008280932905497,0.8006979510970884,0.799834298415614,0.7727266317232251
05571583_2020023_Feet_L_S_1,0.8449214105090713,0.8465764186851592,0.8568183796017027,0.8973171511142237,0.8603596034157582,0.8582594611284742,0.8544703137316617,0.8513449034203706,0.9010931979580791,0.6950725680587567,0.7429400077341819,0.8348311563721277,0.8564090352227693,0.7990580667963776,0.8396690059099865,0.8787336071532186,0.85396928358533,0.78207889379811
05571583_2020023_Feet_L_S_2,0.8255299617616864,0.8257308267701349,0.8301793436359984,0.8113792628258654,0.8697582188872969,0.8711767318872418,0.8643872148259644,0.8419921368778454,0.8322585048585809,0.7232516963025966,0.8205969013809783,0.8745038291251304,0.83301854157454,0.8252791592690677,0.8417857941631305,0.9418776413893,0.8585239997642168,0.7656133521293064
05571583_2020023_Feet_L_S_3,0.882388871660002,0.8727164746260635,0.8872055012446672,0.9542359162657861,0.8812163574002114,0.9087618814927778,0.9292214470218536,0.8999284163399418,0.9068863670408419,0.6748377142412529,0.7358818564297892,0.8379268006023012,0.8874342334906968,0.835845658433616,0.849858017641082,0.8551719228267868,0.7860901381061851,0.7709980273994953
05571583_2020023_Feet_R_S_0,0.6849582285904403,0.704576535964197,0.7848242352035043,0.7745342761308318,0.7827591261412777,0.7696836488364684,0.7939415771970797,0.7996906848347152,0.7978053735690688,0.6514344555587073,0.7105810896069122,0.7121761480459557,0.7463146826215455,0.8750912697796525,0.900932859152356,0.8460316653506825,0.805122650303224,0.8187896376367446
05571583_2020023_Feet_R_S_1,0.7599594270369038,0.8716326073828209,0.8276239350923981,0.9115597263874943,0.8985231114830496,0.8424453664880359,0.8424453664880359,0.9017296407210864,0.9083472268324844,0.7989536805824923,0.8344460288540176,0.8511564605197537,0.9373744751572091,0.8954452283683078,0.8390386626431438,0.8027428599132368,0.7200364776710559,0.6592837706839733
05571583_2020023_Feet_R_S_2,0.8423299492380498,0.9895795414731642,0.956006000074004,0.9197314456260648,0.9382980960053275,0.877797757276059,0.8153334799241676,0.8510813041685761,0.8391979491087401,0.8241051028285512,0.8502048072250242,0.8609041709271434,0.9206478230922651,0.935230793321845,0.8060429572988695,0.7771138997181218,0.6727292562702868,0.6745392085969055
05571583_2020023_Feet_R_S_3,0.7753049968420296,0.7645145244648072,0.7671647083011147,0.7738077359057387,0.8080920374797234,0.874657373798045,0.8712150786431732,0.8812929873692357,0.8490474330341288,0.6600825628036323,0.7404956238567335,0.818378651174268,0.8953690008115164,0.9151337146013268,0.853940649523226,0.7620768156336255,0.7813200496351583,0.6956960630026477
05723258_20200601_Feet_L_S_0,0.8453811519822082,0.8490907565747428,0.8450518997709503,0.8343127485254112,0.8343127485254112,0.8459346822185468,0.8518624921730589,0.8402133877146888,0.8671026775211751,0.7508794693988123,0.7849921181658313,0.8495340554174641,0.8414965156228541,0.8286225044725838,0.798945252944573,0.7989378239490209,0.7297206044973709,0.5865778795682473
05723258_20200601_Feet_L_S_1,0.7994246858044598,0.8582081289790211,0.849533974116198,0.8288856233712687,0.8628956897435965,0.8421051249897004,0.8503097665241409,0.8237830536246018,0.7972802571962239,0.838023232335232,0.8320002680777198,0.897452902093548,0.897451922350484,0.9284521095805515,0.850127246097852,0.8640343551282731,0.6884607885938054,0.6719885875967604
