Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.821026134339811,0.8419574303919876,0.8521599968494893,0.8909254205038197,0.8709617698408885,0.8727562964730038,0.880819077606633,0.8792716347592672,0.8949633677133733,0.652559046267364,0.678741281180055,0.7205089308717187,0.7466449864560353,0.8143336099091076,0.8682886936954547,0.8475218471952387,0.8329568474115735,0.8150605304495945
05571583_2020023_Feet_L_S_1,0.8531580290862146,0.8628167512435022,0.8682049352937818,0.8738393842146,0.8982270748013185,0.8916773817045989,0.9160112430790788,0.9165829976301929,0.9169046954938354,0.6814569782423356,0.7155280806473154,0.8104549814929863,0.8393809408990763,0.8737984498843173,0.868309049243809,0.8703609063567616,0.8655568819265509,0.8520744578280401
05571583_2020023_Feet_L_S_2,0.8287653693248458,0.830742294446644,0.863498156144672,0.8341037946786035,0.887103387628098,0.8977162211512385,0.9033116179907752,0.91020748370292,0.9128754337215583,0.7067312282133658,0.7882558349146581,0.8551758563341136,0.912046891700894,0.90208066621032,0.9090983004362126,0.8592771709121668,0.8608114828757699,0.7974935806961033
05571583_2020023_Feet_L_S_3,0.8894806410817531,0.8975919245268705,0.9016714372146107,0.9051561274466243,0.9073724647800319,0.9389670432265947,0.9328903829683788,0.9447975621219391,0.9464688403860898,0.6854522276681455,0.7385745785498036,0.8056301408413007,0.9014887489363581,0.910966892087727,0.8998849363189569,0.9032402307924899,0.870066713250659,0.847806950868506
05571583_2020023_Feet_R_S_0,0.7270381493088929,0.7672512055693272,0.772451443445056,0.7769245181007327,0.7910218797574854,0.78646883400747,0.8051801930032284,0.8537627098091306,0.846891987915737,0.7135756839561744,0.7335776162112863,0.7661533515952922,0.8315694510000672,0.8884250465088727,0.893370617575954,0.8834456371084776,0.8752093641884419,0.8273152136713317
05571583_2020023_Feet_R_S_1,0.8064513803992576,0.8319603080269048,0.8320587980440562,0.8465727087887266,0.848130559290544,0.8495555074800721,0.8542153732430049,0.8772745915238959,0.8691846584237316,0.8071651879163755,0.8647352284962789,0.8748931818001845,0.8851193106512307,0.9667955535644186,0.8653907205699198,0.8053787717348014,0.7386782728765338,0.6524537057121723
05571583_2020023_Feet_R_S_2,0.8723741766443529,0.8816154923092597,0.8886332596785872,0.8984261569223482,0.903903831175778,0.9086028160098049,0.9116589993402745,0.9045704778569839,0.9036977337722498,0.8361467594697675,0.8603576028306085,0.8861882458689546,0.8930245121993764,0.8933381732193493,0.8063776527861333,0.7604062508244724,0.7177107394046104,0.6494120067851259
05571583_2020023_Feet_R_S_3,0.8463446486491886,0.8497882482736356,0.8457059482227952,0.851751819363501,0.8769677599039067,0.8753926887689981,0.8773377153823184,0.8782018959942279,0.8817671021519506,0.6935526933613915,0.794868032516135,0.8671869800360514,0.8948718357621851,0.9628733181405809,0.8825030126423298,0.7961838669511122,0.7223104413528605,0.6569151536247746
05723258_20200601_Feet_L_S_0,0.8784756187031603,0.8656748730633899,0.885737351300728,0.8568913743293227,0.8568058208299997,0.8659569939683932,0.8730103854347389,0.8593253014152328,0.8666745322474741,0.745311542147543,0.7700340354625316,0.8510143925468837,0.8854750383680283,0.8819290300932928,0.830941967605181,0.7937538164610994,0.6913286298266704,0.6257440071475933
05723258_20200601_Feet_L_S_1,0.8969084764345986,0.8973343752670379,0.8916820292135003,0.8949468811414615,0.886116623349771,0.8904756625735227,0.8718989036542482,0.8538712122036816,0.8340331807205219,0.8266572001229198,0.8842715657877792,0.9004123856321855,0.9085069939073589,0.902981046821001,0.8729107140625273,0.8201091065518775,0.7203329520275232,0.6592199949366286
05723258_20200601_Feet_L_S_2,0.9362746129035855,0.9135438038641942,0.9038170442050878,0.9291089245232526,0.9148693682442975,0.9106381069419,0.9040272174062578,0.8893800716410238,0.8660817496898559,0.8425122284186177,0.9178426391269545,0.9327630210003276,0.9445756844154534,0.9463933364876866,0.8842882714002473,0.797023849728949,0.7551868175152404,0.6961580640986151
05723258_20200601_Feet_L_S_3,0.8963916940807825,0.9019701092327085,0.9058111124261573,0.897890692099109,0.9104411510236335,0.9017835597902274,0.8935959975486383,0.8918042176611564,0.8988094417086145,0.8521996825736424,0.9019986578688076,0.9119238093882635,0.9096439116218021,0.9036952434826904,0.8541751437360808,0.7703299589749268,0.7273923836327268,0.6554050948769109
05723258_20200601_Feet_R_S_0,0.8784374436042497,0.8934531103905137,0.8884912058673171,0.908372958925307,0.9299156394421609,0.943087502348743,0.9601465988912494,0.9579549064455375,0.9576913313563007,0.7704497640622551,0.7792473820285436,0.8261077396985897,0.8300560381302686,0.8221969702790006,0.8550734009176216,0.746854310649703,0.6911718310891145,0.5883224223099007
05723258_20200601_Feet_R_S_1,0.9610635303270694,0.9653930818621631,0.9670677294910829,0.9444923944984723,0.9290312959524727,0.9331384505891352,0.9016625191487851,0.8984996459492929,0.8442217016787578,0.829833482857461,0.8770150209547737,0.9238399564142448,0.9208389126130183,0.8824203860816886,0.8428979640901403,0.7875893485697351,0.7154116701733458,0.6168078808309192
05723258_20200601_Feet_R_S_2,0.9001103546134277,0.9095070852171858,0.9143714990332206,0.923111634073968,0.9443791389224181,0.9476930068792386,0.9603051828511171,0.9571982632414169,0.9313824454411826,0.7028428038191252,0.7625336127886543,0.8418633279145633,0.887891594669425,0.8863080396706193,0.8933760780266526,0.8856461527525705,0.8694186990275632,0.8166423414660221
05723258_20200601_Feet_R_S_3,0.8977899268760472,0.9056486297869061,0.9043024684309834,0.9235761549563934,0.9221591184439148,0.9274721814338415,0.8715338688200294,0.7860787080260202,0.7398151720815238,0.7073330626245745,0.8287415905036154,0.8307314921954058,0.8758585399599949,0.920023200321083,0.8156593590804019,0.7274493867208245,0.6382331044936389,0.5647191326400064
11156926_20200427_Feet_L_S_0,0.7748856923552625,0.7814320319573961,0.7969567801727613,0.8058399313378641,0.8197232180295247,0.8435903065478835,0.8543791211893641,0.8595577984180197,0.8517260822569216,0.630354673079212,0.634274474417854,0.6509852955704926,0.6736543724222351,0.6803509408487208,0.7928494568409747,0.9186776386404193,0.8548678791490641,0.8305521509017243
11156926_20200427_Feet_L_S_1,0.851736254025941,0.850714472936738,0.8644293747952513,0.8643964031383844,0.8819459731154783,0.8876630263966147,0.9125182287496201,0.9165407525664337,0.9442294234896818,0.7628192494556072,0.8018072751445118,0.9263643269269197,0.9282327761569148,0.9014752129780789,0.8492227141966915,0.7862423484806554,0.6989768291480197,0.5915962240077064
11156926_20200427_Feet_L_S_2,0.8654559583056051,0.8827284312658704,0.8805430016598478,0.8950667691409206,0.9019848094049937,0.9282433823745356,0.9335414821875186,0.9321501391807756,0.9329081268926855,0.7536774165080312,0.8269531041168227,0.9137899789029197,0.9185798076373535,0.8844102390037318,0.8441834291243493,0.7650701376111712,0.6840600410401785,0.593685787212937
11156926_20200427_Feet_L_S_3,0.8470329338279583,0.850008759951108,0.8703522122672368,0.8769365320355748,0.873647682152266,0.8754476816075313,0.8765024755936575,0.8818880672274697,0.8826435710540858,0.6947842709404023,0.7353972552603479,0.80482460980284,0.8957669303083772,0.8896222268120435,0.876165080175034,0.8743675559981982,0.7910895573172123,0.6857790963267728
11156926_20200427_Feet_R_S_0,0.9205887126753595,0.9064420217549933,0.9349158327249615,0.941328846687385,0.9311051890976769,0.9152965088151368,0.8550999680369024,0.8308470952351589,0.7396439190931171,0.9067754499315878,0.924280383764711,0.886462456726913,0.8342976119638771,0.776899736880762,0.6669900693206696,0.6067288153477006,0.5289700390789029,0.4709801049482638
11156926_20200427_Feet_R_S_1,0.887182848106522,0.8988260811919121,0.9007554442494116,0.9143497183575598,0.8989371012145977,0.8748236427529951,0.8176040657542286,0.7912556588410093,0.7099364902770585,0.8468765167150185,0.9010617449181003,0.8854438925564134,0.8160980381306607,0.7398946876644691,0.678932719929167,0.61008265636178,0.5586968637957712,0.4888379845571704
11156926_20200427_Feet_R_S_2,0.9277991857665716,0.9285850016527161,0.9241488521161407,0.8722078580520104,0.896949946222627,0.8947605118977777,0.8906108964327505,0.8415321981955275,0.8022239993927057,0.8644593860764516,0.9106053355989396,0.8858485662346064,0.839787633692791,0.7681348877800208,0.6814474283555093,0.6214246798803733,0.5550216189713597,0.49865794896641313
11156926_20200427_Feet_R_S_3,0.8125240091361304,0.8194210147164062,0.8389830385219781,0.8442104602874652,0.853621029035727,0.855694080882004,0.8568530284472057,0.8554198828690354,0.855888426367876,0.8707282919872544,0.8803738145757939,0.8955600978005722,0.8876374564226945,0.8748176631963221,0.8526222144187516,0.8180657873787218,0.7134256311292453,0.6446998928029407
