Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7361968626172899,0.7117803292100231,0.7283057842673559,0.7960961481300342,0.7364962764337776,0.720006989771031,0.7981598497806742,0.7204519031312965,0.7980791621876492,0.6022279112376364,0.6644963455071404,0.6686630888669298,0.7334794299484902,0.7632793406268966,0.7207385368776601,0.7320113382641846,0.8038028509098728,0.6927599117741797
05571583_2020023_Feet_L_S_1,0.8193160916613318,0.8056790651545027,0.7708979104141831,0.8368594896796906,0.7398748295858741,0.7855341046743066,0.7686835944978645,0.7410706614380536,0.7685916303264604,0.6133244003477164,0.7252603680074562,0.7335635140100311,0.7792759541946379,0.7124449781408336,0.7189994761101653,0.7511400180603736,0.8658438057410126,0.8143622143824644
05571583_2020023_Feet_L_S_2,0.742731284458868,0.7956266269332488,0.7311611566017889,0.8106232471723677,0.8189180219209476,0.7819633146907705,0.8796048129400629,0.7811676075745964,0.7387890844045116,0.6633505408371616,0.7275287313188279,0.8141454264318153,0.7700037112526524,0.7031844046191953,0.8120500795794793,0.8347146154924844,0.8191389221110892,0.7967933497504075
05571583_2020023_Feet_L_S_3,0.7461124038256062,0.7868831040084079,0.7784822944507427,0.8838022807073285,0.8161530997696695,0.8100660352108786,0.8541435672783404,0.8468327829218791,0.8817507027650734,0.6438055299127227,0.676123070438933,0.7877150955281195,0.7975681345577604,0.7439847598943499,0.7665350652928993,0.7371542461445177,0.6905935273131221,0.719970981906837
05571583_2020023_Feet_R_S_0,0.6381165440004293,0.6653674624718656,0.7027759730497155,0.6503523693093364,0.8002763682202005,0.6890942350148527,0.7271063203688416,0.6881666484750836,0.7737862297265926,0.6386073771268621,0.6248127426297231,0.6968257267783724,0.7659939001676344,0.8661277394642785,0.8654279050603092,0.7807239783606567,0.8268672126058971,0.7955947140333377
05571583_2020023_Feet_R_S_1,0.7884369192385818,0.7848514492420335,0.7361625913209969,0.7896868059614195,0.7873092897823809,0.7597458693344806,0.777629508186555,0.8156314940290996,0.7910009670525917,0.7766977107956723,0.7527953539295207,0.8038989856945231,0.8104152707000203,0.8365965361717567,0.8139791547663148,0.6744009283425725,0.6588052773555066,0.7282241040651393
05571583_2020023_Feet_R_S_2,0.8021458301059468,0.7648934817140993,0.9202748805387782,0.9033102373576923,0.8904634612680126,0.7971191789444153,0.7895498261961567,0.7904161489872414,0.8103567099747323,0.8126526276988143,0.8037873012378232,0.832879717317653,0.8718725840459078,0.8225574330332431,0.8836079120499104,0.7309132762443816,0.7355051427661937,0.8077058811718721
05571583_2020023_Feet_R_S_3,0.7624986063373562,0.7375225752898129,0.8060146734499005,0.757635515986234,0.7413334686642467,0.7624743894782062,0.8348547384123565,0.7213314816835877,0.7656187302422203,0.6966190156460668,0.7087288305912114,0.7160599138777549,0.7852409961999439,0.8276063962081075,0.7880757973583199,0.7241409121233526,0.8006505409975507,0.6247205140161493
05723258_20200601_Feet_L_S_0,0.7741189995501023,0.7917504853334941,0.7389793824472431,0.784530303014399,0.7117650415088662,0.7843487871120575,0.7821715114086187,0.7904716101289153,0.762203943608497,0.6832686645298761,0.6753037649428558,0.701221806056371,0.8043037349293073,0.8011198368212932,0.7239077857907998,0.8036788100082145,0.5596629024180335,0.5987369282270971
05723258_20200601_Feet_L_S_1,0.7885463567741673,0.8064952595322561,0.8041735423073764,0.8177530658738728,0.8104060469653228,0.816527669718967,0.7885463567741673,0.7667519191428992,0.6938065471739349,0.7429343588727609,0.831951654424322,0.8493016187910178,0.835989231634595,0.8968571375054826,0.807417506783061,0.7811609252149724,0.7564376241122994,0.7197081520897528
05723258_20200601_Feet_L_S_2,0.8393346504712823,0.8436662342067041,0.8484979646419571,0.838030417007084,0.8360515078824947,0.8345565318405628,0.8337838710977242,0.8353806819200775,0.8480699457872086,0.7611845343896918,0.8772963466850441,0.8921026918675461,0.9068322677245289,0.8517272402893274,0.8444282693200891,0.8756064984049727,0.8448263475795409,0.6545082778089863
05723258_20200601_Feet_L_S_3,0.8654522461020826,0.8497828867294676,0.8623559722620135,0.8642729971604469,0.8547500271684207,0.8031748475914388,0.7969353445056109,0.802311992606329,0.7503324035704084,0.762461899056749,0.841937566832499,0.8246181483345145,0.8517316752318459,0.8887316988483266,0.7806439711223465,0.6036403768810865,0.7096345798762246,0.7786578345521399
05723258_20200601_Feet_R_S_0,0.9108924490158797,0.8296725461875543,0.8118328437442945,0.8377365413379023,0.8191899699354982,0.8721056218006913,0.791212141175795,0.8715443931704997,0.8545183498509927,0.7006794812786934,0.7258700798674838,0.7859411469103006,0.933321326052112,0.8307594922682476,0.814858255680115,0.6815484861333695,0.5483778369687862,0.6013243060722234
05723258_20200601_Feet_R_S_1,0.842216958264928,0.8587644067433595,0.8327853105018317,0.891388889638447,0.9138113651866384,0.905947304874654,0.8441526281140248,0.8499717266539516,0.7448948095892809,0.7676099579607004,0.8094291037803873,0.8419975861606762,0.8596725595188124,0.8518635190366319,0.8236745456355121,0.7782727575183832,0.6615220138880209,0.6416688169179988
