Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8012679176485461,0.8181725227160834,0.8264867016184227,0.7799586107711604,0.835154173143616,0.8585013265945503,0.8756049497694287,0.8185983885605691,0.8375854421110952,0.6622027248843566,0.6644466711208987,0.6861402990268088,0.7346264280231674,0.7701952968657011,0.8105451840683897,0.8133869677174208,0.8177231684794956,0.8245726375248102
05571583_2020023_Feet_L_S_1,0.7985581225426178,0.7789781291604692,0.83624972856114,0.7630541190843865,0.7734334469746418,0.8173915790156777,0.8337685493869755,0.7627266737269722,0.7768113839203902,0.6370995855065378,0.6860663225597833,0.7695392287490534,0.7917711827255505,0.7787860578269167,0.8291706881984924,0.8287220914746444,0.8354364247093464,0.8147441270743928
05571583_2020023_Feet_L_S_2,0.6263995148692508,0.7002716896460709,0.7024541116398171,0.7548572969937757,0.6218695857212992,0.7505770274861486,0.7023472732259047,0.7016609755235865,0.5806168013486764,0.6344245405025168,0.6237188342464359,0.7252727854221612,0.7087022115014688,0.5556589847134031,0.6852732945172898,0.6605238197171098,0.8465553374654108,0.7518467467507455
05571583_2020023_Feet_L_S_3,0.7573912366726481,0.8291367680675364,0.7837338590644353,0.8321299378518747,0.8586891727520548,0.8310820095676814,0.8404711580629698,0.7884081257784691,0.8773634509956936,0.6524289200011637,0.6996926570339486,0.777138672797341,0.8206657322530554,0.7576627663834976,0.8075748743404877,0.7744844884600699,0.6985031308093456,0.7181483268922247
05571583_2020023_Feet_R_S_0,0.6510501089738515,0.6968872771834703,0.7285940999104238,0.7200030404588765,0.716308278436199,0.7597224283314595,0.7364425113057929,0.7540607004494705,0.7986781827007282,0.6482224191365107,0.6721542241934897,0.7275209812294063,0.8028222408092994,0.874609784500712,0.8918034364338745,0.8555296133057999,0.8187043435798645,0.7751555321626669
05571583_2020023_Feet_R_S_1,0.716002155474182,0.6846216656446865,0.7382302935715563,0.7084144170187393,0.7513292216717137,0.7638786277601116,0.7502655834699251,0.7618865558248258,0.7424994050540414,0.7664022622662516,0.8665763487265186,0.8645781978765988,0.8715103428485205,0.9142486459815129,0.7790248209756622,0.7623082537053879,0.6697648377591691,0.6419892308092646
05571583_2020023_Feet_R_S_2,0.8791238116062938,0.9053234563120326,0.8901372970087009,0.9056884187354657,0.9262203577974338,0.9147967185919615,0.9304957902195199,0.8928033227349853,0.8937576947691102,0.7642672706204429,0.8236842539125763,0.8878897794081813,0.8852063325968064,0.9109867446346611,0.8362019495887656,0.7908018946285114,0.7783871727452336,0.7045351746933278
05571583_2020023_Feet_R_S_3,0.7345804538042168,0.8172660832789466,0.8219288303553838,0.7653283752125817,0.7705156545353599,0.870038461575888,0.7403042768347688,0.8237090512521503,0.7374698447006143,0.6328362988645676,0.6810056103061328,0.7268098893176006,0.9472307125299037,0.9676635179035689,0.784120648450541,0.713529269406852,0.6790652578378478,0.695847061038955
05723258_20200601_Feet_L_S_0,0.8023419760506997,0.8611998348962017,0.7947765012336779,0.7961538885709312,0.8373155875956015,0.785314540118542,0.7813064628373201,0.7697727791066171,0.8089405062948684,0.7146174628822605,0.7593257377370529,0.8404965998848221,0.7769032264560937,0.804755674791428,0.8158259183191714,0.766175401059178,0.6946308779292731,0.6232743394153625
05723258_20200601_Feet_L_S_1,0.8461794890354083,0.8568267918554338,0.8633841894182226,0.8231873134123472,0.8477068237650249,0.8831575491224053,0.8441913595765504,0.8202759745300504,0.7836499205502401,0.8306570436094319,0.8570276029634301,0.8744222319095907,0.9016668075801776,0.8820666856709191,0.8340265086146215,0.8449278621246343,0.7180270027385788,0.6769988071880146
05723258_20200601_Feet_L_S_2,0.8885512378039412,0.8319903089102345,0.8589577307356383,0.8971232551490164,0.889586289135755,0.8803418129986385,0.8620706543119843,0.9019612426367858,0.8271648561269568,0.8313861030640954,0.894541171205237,0.8931693750100402,0.941612341648415,0.9022679080617788,0.8952956318078671,0.8159552319130089,0.7627195608929268,0.7000482062955473
