Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7854524434321698,0.8024728068401848,0.7212309847152303,0.7570813191816419,0.7532494312890758,0.6994286119619613,0.7071610023592422,0.8073580996652828,0.7576988372849477,0.6385014931753058,0.6639187711087328,0.6930237806492375,0.7141720661487391,0.7618637634969413,0.7379524607032694,0.8705013973055789,0.8496471445920276,0.8693294715617252
05571583_2020023_Feet_L_S_1,0.7408012929239929,0.8376404862016099,0.8443111574810166,0.8068111617045862,0.7872733790076242,0.7946556385975101,0.7519419685519058,0.8517502701990181,0.7496669571087484,0.6877124453910055,0.7143999300217608,0.7775154837659752,0.7727607125970046,0.7306224531870816,0.7573707500061494,0.7272294711128028,0.9131371278906133,0.7398665566941859
05571583_2020023_Feet_L_S_2,0.7618449049033463,0.7357095186166208,0.788498787801141,0.8708817166893434,0.7940662044829156,0.8150841815875454,0.8098555150244591,0.730310500161614,0.7966957257091868,0.650571101606814,0.7272892084752172,0.7353532285225464,0.7344292904090365,0.7274047106525671,0.8550724759197968,0.9174109382048928,0.8369229794509472,0.7801664591031956
05571583_2020023_Feet_L_S_3,0.8798658189195596,0.8851655653028632,0.7833562544374325,0.8377971845714138,0.8341175166194175,0.8605644877724029,0.7432283778570119,0.8214155242719177,0.8890056530788789,0.6345343324750843,0.7321967681485967,0.7358793643442078,0.7965765414911173,0.7395120257506198,0.755713951770885,0.7923905582504743,0.694779974031249,0.674784172686297
05571583_2020023_Feet_R_S_0,0.7600686695954464,0.6782937422416575,0.7432115473514002,0.7820723282851387,0.8061542052232895,0.6507020340159154,0.8013310200738228,0.7889817801751696,0.7651189327910172,0.6280557466015442,0.7030445108858168,0.6700247372868936,0.8203831254922992,0.8496082957952665,0.8654279050603092,0.7908622499668941,0.8535382295964842,0.7924106118449257
05571583_2020023_Feet_R_S_1,0.7493816165193384,0.7366258568848918,0.7427223830492266,0.756935676015861,0.7896868059614195,0.7774135034019478,0.8004691151676518,0.8048166320153491,0.8043131650698789,0.7714963664842921,0.747209511879103,0.8200868792299453,0.8295022750869506,0.8133623534572059,0.8431189185241988,0.7481974491661364,0.6588052773555066,0.6373634219632615
05571583_2020023_Feet_R_S_2,0.8984294209440973,0.8333267162619633,0.8995670184437962,0.8470568438045328,0.8999694660774353,0.798785313027548,0.8017913826554479,0.7964792219329493,0.7974416616091813,0.8106559303011852,0.7975662529540013,0.8028426253794706,0.8280459748921941,0.8332318191739709,0.7760248057856693,0.9173598733984631,0.686809959290127,0.7271866729199329
05571583_2020023_Feet_R_S_3,0.7388198196868832,0.7892227997937674,0.790922228542717,0.7913703905267538,0.7966455001422014,0.7920909899177178,0.8343111473333972,0.7250268659531096,0.7931368779329229,0.6966813355592241,0.7511808506754356,0.7209021223117644,0.774036644223627,0.8886788562058767,0.8052032874757092,0.7344998763888985,0.6219518212391016,0.599923573175093
05723258_20200601_Feet_L_S_0,0.7152690745444592,0.691796426490662,0.7767611593319821,0.8364596001420487,0.781961910244942,0.7816129763338244,0.7868882266979973,0.7687761346914257,0.7924768463810207,0.6693996825485724,0.7401348514245121,0.7349189794579152,0.7093175394856697,0.816196392598401,0.7343749785166649,0.7355713522941634,0.7095753670876401,0.5981831269304017
05723258_20200601_Feet_L_S_1,0.8065763287672951,0.7939771056502041,0.7939038328545522,0.7472256455626397,0.7667519191428986,0.8071117867969785,0.8079354951662988,0.7558207831111898,0.7667519191428986,0.7637651229148225,0.8539117286075342,0.7728256056815874,0.8543991235215376,0.9015385365002853,0.759585896114196,0.8144324830614399,0.7157320557463951,0.6433101787396768
