Method,Noise_pct,Outlier_pct,Q,Jaccard_Min,Jaccard_Mean,Jaccard_Median,Jaccard_Max,Jaccard_Std
3C-FBI,0,20,12,0.9877,0.9946,0.9948,0.999,0.0024
3C-FBI,0,20,24,0.9601,0.9826,0.9835,0.9959,0.0072
3C-FBI,0,20,40,0.877,0.8942,0.8941,0.9266,0.011
3C-FBI,0,30,0,1.0,1.0,1.0,1.0,0.0
3C-FBI,0,30,1,0.999,0.9995,0.9995,0.9999,0.0002
3C-FBI,0,30,2,0.9978,0.9991,0.9992,0.9999,0.0004
3C-FBI,0,30,3,0.9972,0.9986,0.9987,0.9997,0.0005
3C-FBI,0,30,4,0.9961,0.9982,0.9982,0.9997,0.0007
3C-FBI,0,30,6,0.9907,0.997,0.9969,0.9995,0.0013
3C-FBI,0,30,12,0.987,0.9943,0.9947,0.9985,0.0025
3C-FBI,0,30,24,0.9655,0.983,0.9838,0.9962,0.0064
3C-FBI,0,30,40,0.8699,0.8963,0.895,0.9284,0.0122
3C-FBI,0,40,0,1.0,1.0,1.0,1.0,0.0
3C-FBI,0,40,1,0.9991,0.9996,0.9995,0.9999,0.0002
3C-FBI,0,40,2,0.998,0.9991,0.9991,0.9997,0.0004
3C-FBI,0,40,3,0.9969,0.9986,0.9987,0.9997,0.0006
3C-FBI,0,40,4,0.9955,0.9982,0.9984,0.9998,0.0008
3C-FBI,0,40,6,0.993,0.997,0.9971,0.9995,0.0012
3C-FBI,0,40,12,0.987,0.9946,0.995,0.9985,0.0025
3C-FBI,0,40,24,0.9676,0.9823,0.9823,0.9972,0.0063
3C-FBI,0,40,40,0.8699,0.8946,0.8941,0.9345,0.0122
3C-FBI,0,50,0,1.0,1.0,1.0,1.0,0.0
3C-FBI,0,50,1,0.9989,0.9996,0.9996,0.9999,0.0002
3C-FBI,0,50,2,0.998,0.9992,0.9992,0.9998,0.0003
3C-FBI,0,50,3,0.9973,0.9986,0.9987,0.9998,0.0006
3C-FBI,0,50,4,0.9951,0.9982,0.9983,0.9997,0.0007
3C-FBI,0,50,6,0.9938,0.997,0.9971,0.9997,0.0012
3C-FBI,0,50,12,0.988,0.9941,0.9942,0.9987,0.0024
3C-FBI,0,50,24,0.9683,0.983,0.9823,0.996,0.0061
3C-FBI,0,50,40,0.8699,0.8978,0.895,0.9345,0.0134
3C-FBI,0,60,0,1.0,1.0,1.0,1.0,0.0
3C-FBI,0,60,1,0.9991,0.9996,0.9996,0.9999,0.0002
3C-FBI,0,60,2,0.9979,0.9991,0.9992,0.9998,0.0004
3C-FBI,0,60,3,0.997,0.9987,0.9988,0.9998,0.0006
3C-FBI,0,60,4,0.9965,0.9982,0.9982,0.9998,0.0007
3C-FBI,0,60,6,0.9939,0.9969,0.997,0.9995,0.0011
3C-FBI,0,60,12,0.9833,0.9943,0.9946,0.9993,0.0027
3C-FBI,0,60,24,0.9668,0.9832,0.9835,0.9979,0.0065
3C-FBI,0,60,40,0.8699,0.8948,0.8941,0.9266,0.0126
3C-FBI,0,70,0,1.0,1.0,1.0,1.0,0.0
3C-FBI,0,70,1,0.9989,0.9996,0.9996,0.9999,0.0002
3C-FBI,0,70,2,0.9979,0.9991,0.9991,0.9997,0.0003
3C-FBI,0,70,3,0.9973,0.9987,0.9987,0.9998,0.0006
3C-FBI,0,70,4,0.9943,0.9981,0.9983,0.9995,0.0009
3C-FBI,0,70,6,0.9944,0.9972,0.9971,0.9993,0.0011
3C-FBI,0,70,12,0.9871,0.9946,0.9949,0.9991,0.0026
3C-FBI,0,70,24,0.9643,0.9818,0.9817,0.9992,0.0067
3C-FBI,0,70,40,0.8699,0.8962,0.8941,0.9345,0.0127
3C-FBI,1,0,0,0.9911,0.9973,0.9979,0.9998,0.0023
3C-FBI,1,0,1,0.9901,0.9978,0.9983,0.9997,0.0018
3C-FBI,1,0,2,0.9955,0.9977,0.9977,0.9997,0.001
3C-FBI,1,0,3,0.9934,0.9973,0.9975,0.9993,0.0012
3C-FBI,1,0,4,0.9927,0.9969,0.9969,0.9996,0.0013
3C-FBI,1,0,6,0.9923,0.9961,0.9964,0.9993,0.0017
3C-FBI,1,0,12,0.986,0.9936,0.9938,0.9995,0.0026
3C-FBI,1,0,24,0.9629,0.9819,0.9826,0.9938,0.0065
3C-FBI,1,0,40,0.8699,0.8959,0.895,0.9345,0.0116
3C-FBI,1,10,0,0.9911,0.9978,0.9983,0.9998,0.0017
3C-FBI,1,10,1,0.9905,0.9976,0.998,0.9996,0.0017
3C-FBI,1,10,2,0.9931,0.9975,0.9977,0.9993,0.0012
3C-FBI,1,10,3,0.9931,0.997,0.9971,0.9993,0.0013
3C-FBI,1,10,4,0.9923,0.9964,0.9963,0.9996,0.0014
3C-FBI,1,10,6,0.989,0.9951,0.9954,0.9991,0.002
3C-FBI,1,10,12,0.9694,0.9876,0.9892,0.9984,0.0063
3C-FBI,1,10,24,0.9405,0.9706,0.9712,0.9971,0.012
3C-FBI,1,10,40,0.8353,0.9083,0.9089,0.9672,0.0223
3C-FBI,1,20,0,0.9888,0.9968,0.9979,0.9997,0.0026
3C-FBI,1,20,1,0.9849,0.9967,0.9978,0.9996,0.0028
3C-FBI,1,20,2,0.9931,0.997,0.9972,0.9994,0.0013
3C-FBI,1,20,3,0.9918,0.9968,0.9972,0.9994,0.0014
3C-FBI,1,20,4,0.9913,0.996,0.996,0.9994,0.0018
3C-FBI,1,20,6,0.9873,0.9936,0.9937,0.9986,0.0024
3C-FBI,1,20,12,0.9628,0.9855,0.9861,0.998,0.007
3C-FBI,1,20,24,0.9291,0.9649,0.9662,0.9913,0.0143
3C-FBI,1,20,40,0.0,0.9196,0.9268,0.979,0.095
3C-FBI,1,30,0,0.9874,0.9967,0.9979,0.9995,0.0028
3C-FBI,1,30,1,0.9867,0.9963,0.9978,0.9993,0.0033
3C-FBI,1,30,2,0.9934,0.9968,0.9969,0.9993,0.0013
3C-FBI,1,30,3,0.9914,0.9965,0.9967,0.9995,0.0014
3C-FBI,1,30,4,0.9915,0.9957,0.996,0.9997,0.0018
3C-FBI,1,30,6,0.9658,0.9927,0.9937,0.9977,0.0041
3C-FBI,1,30,12,0.9583,0.9835,0.9854,0.9966,0.0087
3C-FBI,1,30,24,0.9244,0.9604,0.9608,0.9859,0.014
3C-FBI,1,30,40,0.8596,0.9306,0.9276,0.981,0.0251
3C-FBI,1,40,0,0.9883,0.9963,0.9976,0.9996,0.0029
3C-FBI,1,40,1,0.9844,0.9957,0.9975,0.9996,0.0034
3C-FBI,1,40,2,0.9922,0.997,0.9971,0.9994,0.0014
3C-FBI,1,40,3,0.9804,0.996,0.9964,0.9995,0.0024
3C-FBI,1,40,4,0.9737,0.9947,0.9951,0.9991,0.003
3C-FBI,1,40,6,0.957,0.9894,0.9919,0.9988,0.0083
3C-FBI,1,40,12,0.9579,0.9815,0.9833,0.9976,0.008
3C-FBI,1,40,24,0.9159,0.9604,0.9618,0.9969,0.0162
3C-FBI,1,40,40,0.8771,0.9368,0.9389,0.9804,0.0222
3C-FBI,1,50,0,0.985,0.9952,0.9969,0.9994,0.0035
3C-FBI,1,50,1,0.9846,0.9947,0.9964,0.9996,0.004
3C-FBI,1,50,2,0.9908,0.9964,0.9965,0.9994,0.0017
3C-FBI,1,50,3,0.9632,0.9944,0.996,0.9995,0.0053
3C-FBI,1,50,4,0.9472,0.9899,0.994,0.9992,0.011
3C-FBI,1,50,6,0.9242,0.9832,0.99,0.9981,0.0161
3C-FBI,1,50,12,0.8982,0.9778,0.9814,0.9956,0.017
3C-FBI,1,50,24,0.9138,0.9575,0.9578,0.9941,0.0183
3C-FBI,1,50,40,0.8733,0.9384,0.9396,0.9794,0.0225
3C-FBI,1,60,0,0.9815,0.9938,0.9952,0.9994,0.004
3C-FBI,1,60,1,0.9826,0.9933,0.9925,0.9997,0.0038
3C-FBI,1,60,2,0.9772,0.9954,0.9963,0.9988,0.0032
3C-FBI,1,60,3,0.9555,0.9911,0.9943,0.9985,0.009
3C-FBI,1,60,4,0.8685,0.9833,0.9926,0.9975,0.0208
3C-FBI,1,60,6,0.9047,0.9704,0.9865,0.9964,0.0284
3C-FBI,1,60,12,0.8966,0.974,0.9812,0.9947,0.0222
3C-FBI,1,60,24,0.9039,0.9556,0.9564,0.9908,0.0163
3C-FBI,1,60,40,0.8822,0.9425,0.9394,0.9912,0.0231
3C-FBI,1,70,0,0.7571,0.9861,0.9919,0.9996,0.0309
3C-FBI,1,70,1,0.8024,0.9825,0.99,0.9985,0.0328
3C-FBI,1,70,2,0.8247,0.9836,0.9937,0.9997,0.0311
3C-FBI,1,70,3,0.8012,0.9635,0.991,0.9978,0.0521
3C-FBI,1,70,4,0.8002,0.9286,0.9408,0.9991,0.0628
3C-FBI,1,70,6,0.8161,0.9262,0.9121,0.9987,0.0471
3C-FBI,1,70,12,0.8817,0.9694,0.9796,0.9959,0.0284
3C-FBI,1,70,24,0.9179,0.9577,0.9582,0.9921,0.015
3C-FBI,1,70,40,0.885,0.944,0.9445,0.9855,0.024
3C-FBI,2,0,0,0.9712,0.9867,0.986,0.999,0.006
3C-FBI,2,0,1,0.9673,0.9865,0.986,0.9994,0.006
3C-FBI,2,0,2,0.9818,0.9946,0.9961,0.9992,0.0046
3C-FBI,2,0,3,0.9893,0.9954,0.9954,0.9987,0.0019
3C-FBI,2,0,4,0.9868,0.9949,0.9951,0.9988,0.0022
3C-FBI,2,0,6,0.9851,0.9941,0.9942,0.999,0.0029
3C-FBI,2,0,12,0.9815,0.992,0.9924,0.9991,0.0037
3C-FBI,2,0,24,0.9578,0.9808,0.9806,0.994,0.0067
3C-FBI,2,0,40,0.8699,0.8987,0.895,0.9313,0.0136
3C-FBI,2,10,0,0.9678,0.9872,0.986,0.9994,0.0065
3C-FBI,2,10,1,0.9711,0.9864,0.9861,0.9992,0.0065
3C-FBI,2,10,2,0.9805,0.9939,0.9962,0.9989,0.0053
3C-FBI,2,10,3,0.991,0.9952,0.9952,0.9985,0.0019
3C-FBI,2,10,4,0.9872,0.9946,0.9949,0.9993,0.0025
3C-FBI,2,10,6,0.9756,0.9937,0.9944,0.9985,0.0033
3C-FBI,2,10,12,0.969,0.9899,0.9904,0.9992,0.0049
3C-FBI,2,10,24,0.913,0.9583,0.96,0.9952,0.0183
3C-FBI,2,10,40,0.8019,0.8997,0.9044,0.9713,0.0376
3C-FBI,2,20,0,0.9577,0.985,0.985,0.999,0.0071
3C-FBI,2,20,1,0.9698,0.9859,0.9863,0.9993,0.0053
3C-FBI,2,20,2,0.9769,0.9927,0.9956,0.9995,0.0063
3C-FBI,2,20,3,0.9874,0.9945,0.9953,0.9984,0.0024
3C-FBI,2,20,4,0.9861,0.994,0.994,0.9984,0.0022
3C-FBI,2,20,6,0.9818,0.9936,0.9941,0.9988,0.0028
3C-FBI,2,20,12,0.9577,0.9861,0.9881,0.9959,0.0071
3C-FBI,2,20,24,0.8851,0.9545,0.9564,0.9902,0.0197
3C-FBI,2,20,40,0.8031,0.8922,0.8925,0.9694,0.0355
3C-FBI,2,30,0,0.9669,0.9854,0.9859,0.9988,0.006
3C-FBI,2,30,1,0.9663,0.9861,0.9858,0.999,0.0073
3C-FBI,2,30,2,0.9762,0.9921,0.995,0.9992,0.0061
3C-FBI,2,30,3,0.9863,0.9945,0.995,0.9989,0.0026
3C-FBI,2,30,4,0.9872,0.9938,0.9943,0.9992,0.0026
3C-FBI,2,30,6,0.9634,0.9928,0.9935,0.9985,0.005
3C-FBI,2,30,12,0.8793,0.9793,0.985,0.999,0.0194
3C-FBI,2,30,24,0.894,0.9484,0.9495,0.9809,0.0214
3C-FBI,2,30,40,0.8018,0.8882,0.8847,0.9797,0.0376
3C-FBI,2,40,0,0.9645,0.9842,0.9852,0.9991,0.0079
3C-FBI,2,40,1,0.9599,0.9843,0.9853,0.9993,0.0071
3C-FBI,2,40,2,0.974,0.9907,0.9939,0.9997,0.0069
3C-FBI,2,40,3,0.9721,0.9942,0.9948,0.9997,0.0038
3C-FBI,2,40,4,0.9714,0.9933,0.994,0.9985,0.0038
3C-FBI,2,40,6,0.9594,0.9912,0.992,0.9985,0.0054
3C-FBI,2,40,12,0.0,0.9594,0.9813,0.9959,0.1006
3C-FBI,2,40,24,0.87,0.9442,0.9435,0.9923,0.0218
3C-FBI,2,40,40,0.0,0.8669,0.8768,0.9617,0.0936
3C-FBI,2,50,0,0.9633,0.9823,0.9835,0.9975,0.0076
3C-FBI,2,50,1,0.9533,0.9821,0.9841,0.9994,0.0077
3C-FBI,2,50,2,0.9746,0.9895,0.9934,0.9986,0.0073
3C-FBI,2,50,3,0.9712,0.9929,0.9932,0.9991,0.0044
3C-FBI,2,50,4,0.9662,0.9927,0.9929,0.999,0.004
3C-FBI,2,50,6,0.9303,0.9885,0.9916,0.9992,0.0122
3C-FBI,2,50,12,0.8293,0.9528,0.9769,0.9975,0.0461
3C-FBI,2,50,24,0.8726,0.9405,0.9437,0.993,0.0244
3C-FBI,2,50,40,0.7768,0.8723,0.8706,0.945,0.0331
3C-FBI,2,60,0,0.6267,0.978,0.9833,0.9992,0.0365
3C-FBI,2,60,1,0.8458,0.9772,0.9812,0.9989,0.0199
3C-FBI,2,60,2,0.9613,0.9853,0.9839,0.9989,0.0088
3C-FBI,2,60,3,0.9724,0.9911,0.9925,0.9988,0.0057
3C-FBI,2,60,4,0.9711,0.991,0.9917,0.9985,0.0051
3C-FBI,2,60,6,0.0,0.9708,0.9885,0.9976,0.099
3C-FBI,2,60,12,0.6923,0.9153,0.9318,0.9943,0.0711
3C-FBI,2,60,24,0.7755,0.9311,0.9376,0.9908,0.0399
3C-FBI,2,60,40,0.0,0.8588,0.8662,0.9579,0.0951
3C-FBI,2,70,0,0.4511,0.8882,0.9726,0.9986,0.1394
3C-FBI,2,70,1,0.4538,0.9225,0.9733,0.9969,0.1148
3C-FBI,2,70,2,0.6473,0.9711,0.9822,0.9978,0.053
3C-FBI,2,70,3,0.6665,0.9783,0.9887,0.9982,0.0462
3C-FBI,2,70,4,0.6268,0.9615,0.9889,0.9974,0.0779
3C-FBI,2,70,6,0.647,0.8841,0.9519,0.9962,0.1212
3C-FBI,2,70,12,0.6475,0.8413,0.8269,0.9926,0.0975
3C-FBI,2,70,24,0.7274,0.884,0.9116,0.9757,0.0639
3C-FBI,2,70,40,0.7187,0.851,0.8585,0.963,0.0579
3C-FBI,5,0,0,0.906,0.9572,0.9575,0.9893,0.0168
3C-FBI,5,0,1,0.899,0.9569,0.9583,0.9969,0.0191
3C-FBI,5,0,2,0.9352,0.9651,0.9666,0.9971,0.0142
3C-FBI,5,0,3,0.9188,0.9711,0.9702,0.9984,0.0165
3C-FBI,5,0,4,0.9461,0.983,0.9922,0.9992,0.0156
3C-FBI,5,0,6,0.9523,0.9888,0.9895,0.9981,0.007
3C-FBI,5,0,12,0.9703,0.9859,0.9857,0.9975,0.0056
3C-FBI,5,0,24,0.9511,0.9766,0.9776,0.991,0.0082
3C-FBI,5,0,40,0.8785,0.9259,0.9273,0.9664,0.0182
3C-FBI,5,10,0,0.9047,0.9585,0.9606,0.9962,0.0179
3C-FBI,5,10,1,0.9111,0.9554,0.9553,0.9874,0.0167
3C-FBI,5,10,2,0.9178,0.962,0.9653,0.9975,0.0167
3C-FBI,5,10,3,0.9325,0.9708,0.9695,0.9979,0.0151
3C-FBI,5,10,4,0.9376,0.9789,0.9886,0.9986,0.0171
3C-FBI,5,10,6,0.9521,0.9898,0.9909,0.9984,0.0057
3C-FBI,5,10,12,0.9686,0.9855,0.986,0.9981,0.0063
3C-FBI,5,10,24,0.9343,0.9689,0.9683,0.9941,0.0126
3C-FBI,5,10,40,0.0,0.8899,0.9,0.9851,0.0982
3C-FBI,5,20,0,0.9088,0.9551,0.9542,0.9915,0.0198
3C-FBI,5,20,1,0.8928,0.9529,0.9554,0.9914,0.0217
3C-FBI,5,20,2,0.9023,0.9617,0.9658,0.997,0.0171
3C-FBI,5,20,3,0.9296,0.9669,0.9656,0.9987,0.0153
3C-FBI,5,20,4,0.9337,0.9787,0.9871,0.9975,0.0163
3C-FBI,5,20,6,0.9466,0.9876,0.9882,0.998,0.0083
3C-FBI,5,20,12,0.964,0.9827,0.9832,0.9979,0.0082
3C-FBI,5,20,24,0.0,0.9527,0.9637,0.9936,0.0973
3C-FBI,5,20,40,0.7083,0.8753,0.8803,0.9737,0.0495
3C-FBI,5,30,0,0.8838,0.9535,0.9543,0.9883,0.0183
3C-FBI,5,30,1,0.8991,0.9512,0.9541,0.9979,0.0214
3C-FBI,5,30,2,0.9082,0.9601,0.9621,0.9983,0.0162
3C-FBI,5,30,3,0.9208,0.9627,0.9623,0.9968,0.0164
3C-FBI,5,30,4,0.936,0.9739,0.9672,0.9976,0.0171
3C-FBI,5,30,6,0.9438,0.9845,0.9874,0.9983,0.011
3C-FBI,5,30,12,0.9658,0.9827,0.983,0.9952,0.0067
3C-FBI,5,30,24,0.8992,0.9574,0.9602,0.9901,0.0181
3C-FBI,5,30,40,0.7319,0.8608,0.861,0.9611,0.0532
3C-FBI,5,40,0,0.8756,0.9443,0.9455,0.9858,0.0233
3C-FBI,5,40,1,0.8627,0.9445,0.9479,0.9859,0.0263
3C-FBI,5,40,2,0.9102,0.9564,0.9556,0.9971,0.0191
3C-FBI,5,40,3,0.9281,0.9651,0.9651,0.9964,0.0164
3C-FBI,5,40,4,0.9304,0.9697,0.9655,0.997,0.0189
3C-FBI,5,40,6,0.9424,0.9825,0.9869,0.9992,0.0141
3C-FBI,5,40,12,0.9177,0.9817,0.9847,0.9982,0.0123
3C-FBI,5,40,24,0.7159,0.939,0.9514,0.9899,0.0478
3C-FBI,5,40,40,0.6019,0.8275,0.8277,0.9679,0.0578
3C-FBI,5,50,0,0.3475,0.9338,0.9438,0.99,0.0693
3C-FBI,5,50,1,0.3042,0.9174,0.9434,0.9942,0.1078
3C-FBI,5,50,2,0.8748,0.9518,0.9532,0.9945,0.0201
3C-FBI,5,50,3,0.9163,0.9604,0.9598,0.9976,0.0186
3C-FBI,5,50,4,0.9229,0.9661,0.9637,0.9976,0.0186
3C-FBI,5,50,6,0.9427,0.9799,0.9843,0.9976,0.0137
3C-FBI,5,50,12,0.8732,0.9744,0.9829,0.9964,0.0237
3C-FBI,5,50,24,0.654,0.9141,0.9374,0.987,0.0756
3C-FBI,5,50,40,0.0,0.7837,0.8197,0.9117,0.1219
3C-FBI,5,60,0,0.1943,0.8108,0.9303,0.9834,0.2368
3C-FBI,5,60,1,0.2025,0.7677,0.9184,0.9903,0.2457
3C-FBI,5,60,2,0.1661,0.9047,0.9493,0.9857,0.1657
3C-FBI,5,60,3,0.5973,0.9481,0.9512,0.9971,0.0409
3C-FBI,5,60,4,0.8817,0.9581,0.9586,0.9946,0.0245
3C-FBI,5,60,6,0.899,0.969,0.9774,0.9974,0.0216
3C-FBI,5,60,12,0.6054,0.9586,0.9722,0.9981,0.0459
3C-FBI,5,60,24,0.0,0.8016,0.92,0.984,0.1942
3C-FBI,5,60,40,0.4188,0.6818,0.6433,0.875,0.1239
3C-FBI,5,70,0,0.0723,0.4539,0.3745,0.9759,0.2613
3C-FBI,5,70,1,0.0832,0.5537,0.4584,0.9682,0.286
3C-FBI,5,70,2,0.1606,0.6561,0.8889,0.9803,0.3116
3C-FBI,5,70,3,0.2001,0.7466,0.929,0.9894,0.2848
3C-FBI,5,70,4,0.2007,0.8283,0.9488,0.9952,0.2436
3C-FBI,5,70,6,0.2416,0.866,0.9573,0.9931,0.2237
3C-FBI,5,70,12,0.2453,0.7459,0.9269,0.995,0.282
3C-FBI,5,70,24,0.3088,0.6249,0.6144,0.9729,0.1994
3C-FBI,5,70,40,0.0,0.5881,0.5726,0.9144,0.1105
3C-FBI,10,0,0,0.7823,0.9044,0.9084,0.9859,0.041
3C-FBI,10,0,1,0.763,0.9027,0.9015,0.9826,0.044
3C-FBI,10,0,2,0.8052,0.9155,0.9185,0.9794,0.035
3C-FBI,10,0,3,0.8269,0.9262,0.9284,0.998,0.0343
3C-FBI,10,0,4,0.8482,0.9331,0.9384,0.9968,0.0284
3C-FBI,10,0,6,0.8539,0.9415,0.9402,0.9994,0.0314
3C-FBI,10,0,12,0.9031,0.9795,0.98,0.9971,0.0119
3C-FBI,10,0,24,0.921,0.9604,0.9623,0.9916,0.0152
3C-FBI,10,0,40,0.8748,0.9327,0.9356,0.9857,0.0245
3C-FBI,10,10,0,0.7857,0.8972,0.901,0.978,0.0396
3C-FBI,10,10,1,0.7975,0.896,0.9026,0.9677,0.0387
3C-FBI,10,10,2,0.8269,0.9113,0.9121,0.9958,0.0341
3C-FBI,10,10,3,0.8521,0.9232,0.9265,0.9929,0.03
3C-FBI,10,10,4,0.8253,0.9244,0.9325,0.9989,0.0303
3C-FBI,10,10,6,0.8703,0.9448,0.9414,0.9976,0.0328
3C-FBI,10,10,12,0.9005,0.9768,0.981,0.9973,0.0188
3C-FBI,10,10,24,0.9249,0.963,0.9631,0.9911,0.0141
3C-FBI,10,10,40,0.0,0.9284,0.9423,0.9791,0.0968
3C-FBI,10,20,0,0.6746,0.8883,0.8846,0.9908,0.0495
3C-FBI,10,20,1,0.7577,0.89,0.8999,0.9737,0.0443
3C-FBI,10,20,2,0.7331,0.9052,0.9111,0.9736,0.0451
3C-FBI,10,20,3,0.8168,0.9212,0.9188,0.9942,0.0325
3C-FBI,10,20,4,0.8365,0.9249,0.933,0.9959,0.0356
3C-FBI,10,20,6,0.8682,0.938,0.9391,0.9929,0.0289
3C-FBI,10,20,12,0.8985,0.9723,0.9762,0.9967,0.0198
3C-FBI,10,20,24,0.0,0.9543,0.9669,0.9964,0.0971
3C-FBI,10,20,40,0.8364,0.9328,0.937,0.9891,0.0307
3C-FBI,10,30,0,0.502,0.8802,0.8917,0.9859,0.0723
3C-FBI,10,30,1,0.1313,0.8765,0.8945,0.9787,0.0907
3C-FBI,10,30,2,0.7463,0.9028,0.9062,0.98,0.0428
3C-FBI,10,30,3,0.8271,0.9087,0.9074,0.9932,0.0357
3C-FBI,10,30,4,0.7339,0.9107,0.9118,0.9936,0.0385
3C-FBI,10,30,6,0.8699,0.928,0.9257,0.9952,0.0259
3C-FBI,10,30,12,0.8978,0.9734,0.979,0.9965,0.0197
3C-FBI,10,30,24,0.9185,0.9624,0.9649,0.9889,0.0152
3C-FBI,10,30,40,0.0,0.922,0.9359,0.9839,0.0972
3C-FBI,10,40,0,0.0958,0.8093,0.8785,0.959,0.1911
3C-FBI,10,40,1,0.2986,0.8725,0.8866,0.9615,0.0825
3C-FBI,10,40,2,0.6529,0.8851,0.8932,0.9942,0.0557
3C-FBI,10,40,3,0.7765,0.9049,0.9054,0.9956,0.041
3C-FBI,10,40,4,0.8092,0.9136,0.9148,0.9934,0.0375
3C-FBI,10,40,6,0.7649,0.9207,0.9191,0.9976,0.0404
3C-FBI,10,40,12,0.8639,0.965,0.9761,0.9962,0.0294
3C-FBI,10,40,24,0.9051,0.9583,0.9617,0.9889,0.016
3C-FBI,10,40,40,0.5949,0.9266,0.9339,0.9857,0.0497
3C-FBI,10,50,0,0.1636,0.7652,0.8695,0.9774,0.2266
3C-FBI,10,50,1,0.1284,0.6968,0.8357,0.9602,0.2517
3C-FBI,10,50,2,0.1585,0.8222,0.8795,0.9757,0.1795
3C-FBI,10,50,3,0.6448,0.9018,0.907,0.9875,0.0479
3C-FBI,10,50,4,0.7973,0.905,0.9101,0.9939,0.0407
3C-FBI,10,50,6,0.8132,0.9193,0.9191,0.9917,0.0418
3C-FBI,10,50,12,0.845,0.9553,0.9671,0.9895,0.0331
3C-FBI,10,50,24,0.825,0.9533,0.957,0.9932,0.0241
3C-FBI,10,50,40,0.2389,0.8859,0.9255,0.9775,0.1433
3C-FBI,10,60,0,0.0306,0.5104,0.4208,0.9628,0.2724
3C-FBI,10,60,1,0.0469,0.5693,0.502,0.9787,0.2917
3C-FBI,10,60,2,0.1553,0.7542,0.8684,0.9635,0.2461
3C-FBI,10,60,3,0.2185,0.7715,0.8659,0.9877,0.2238
3C-FBI,10,60,4,0.2354,0.7946,0.8735,0.966,0.2015
3C-FBI,10,60,6,0.245,0.8715,0.9081,0.994,0.1305
3C-FBI,10,60,12,0.4666,0.9274,0.9517,0.9934,0.0649
3C-FBI,10,60,24,0.3517,0.9409,0.9518,0.9908,0.0672
3C-FBI,10,60,40,0.1558,0.8382,0.924,0.9783,0.2107
3C-FBI,10,70,0,0.0178,0.3699,0.2868,0.9447,0.2233
3C-FBI,10,70,1,0.0977,0.3736,0.2896,0.9216,0.2127
3C-FBI,10,70,2,0.0469,0.4708,0.3395,0.9596,0.281
3C-FBI,10,70,3,0.0544,0.5293,0.406,0.971,0.2932
3C-FBI,10,70,4,0.0753,0.5552,0.4558,0.9877,0.3054
3C-FBI,10,70,6,0.083,0.6594,0.8326,0.9829,0.2898
3C-FBI,10,70,12,0.1776,0.8119,0.8953,0.9818,0.2189
3C-FBI,10,70,24,0.1626,0.7679,0.9186,0.9953,0.2729
3C-FBI,10,70,40,0.0,0.5023,0.3511,0.969,0.2842
RHT,0,0,0,1.0,1.0,1.0,1.0,0.0
RHT,0,0,1,0.9632,0.9904,0.9928,0.9993,0.0077
RHT,0,0,2,0.9175,0.9789,0.9852,0.9971,0.0172
RHT,0,0,3,0.9022,0.9701,0.9788,0.9952,0.0233
RHT,0,0,4,0.8596,0.9619,0.976,0.9971,0.0323
RHT,0,0,6,0.8162,0.9575,0.9697,0.9936,0.0382
RHT,0,0,12,0.5685,0.8806,0.9244,1.0,0.1005
RHT,0,0,24,0.4463,0.7961,0.8393,1.0,0.1418
RHT,0,0,40,0.2082,0.7349,0.7687,0.9477,0.1731
RHT,0,10,0,1.0,1.0,1.0,1.0,0.0
RHT,0,10,1,0.9532,0.9903,0.9934,0.9995,0.0081
RHT,0,10,2,0.9089,0.9811,0.9875,0.9985,0.0172
RHT,0,10,3,0.8931,0.9711,0.982,0.9963,0.0253
RHT,0,10,4,0.8568,0.9562,0.9696,0.9961,0.0357
RHT,0,10,6,0.7953,0.9448,0.9612,0.9984,0.0462
RHT,0,10,12,0.6104,0.8902,0.9276,0.9901,0.0901
RHT,0,10,24,0.3161,0.8017,0.8553,1.0,0.1561
RHT,0,10,40,0.1566,0.7136,0.7348,0.9467,0.1745
RHT,0,20,0,1.0,1.0,1.0,1.0,0.0
RHT,0,20,1,0.9653,0.9902,0.9937,0.9993,0.0081
RHT,0,20,2,0.9285,0.9807,0.9875,0.9996,0.0172
RHT,0,20,3,0.885,0.9713,0.9818,0.9975,0.0234
RHT,0,20,4,0.8739,0.9678,0.9776,0.9971,0.0248
RHT,0,20,6,0.8027,0.9479,0.9645,0.9924,0.0442
RHT,0,20,12,0.5841,0.8973,0.9155,0.9953,0.0815
RHT,0,20,24,0.3161,0.7914,0.827,1.0,0.1516
RHT,0,20,40,0.0951,0.7196,0.7375,0.947,0.1767
RHT,0,30,0,1.0,1.0,1.0,1.0,0.0
RHT,0,30,1,0.9655,0.9906,0.994,0.9987,0.0086
RHT,0,30,2,0.9363,0.9817,0.9866,0.9991,0.0145
RHT,0,30,3,0.8893,0.9719,0.9812,0.9973,0.0242
RHT,0,30,4,0.8748,0.9643,0.9757,0.9993,0.0289
RHT,0,30,6,0.7614,0.9446,0.9604,0.9933,0.0468
RHT,0,30,12,0.6503,0.9073,0.9291,0.9953,0.0701
RHT,0,30,24,0.3388,0.8167,0.8683,1.0,0.1394
RHT,0,30,40,0.2082,0.7343,0.7716,1.0,0.1729
RHT,0,40,0,1.0,1.0,1.0,1.0,0.0
RHT,0,40,1,0.9626,0.9915,0.9934,0.9988,0.007
RHT,0,40,2,0.9328,0.9821,0.9885,0.9985,0.0152
RHT,0,40,3,0.8957,0.9721,0.9799,0.9967,0.0218
