Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8349975483453234,0.8697456886082219,0.8962117920367152,0.9058538352103783,0.8931105481948889,0.9076853302088599,0.9095180843625261,0.9120268041528192,0.9295156705491064,0.6733675347177411,0.7499376618203397,0.727547997085175,0.7771794652993682,0.7991032520535092,0.902628978913553,0.8819598716230288,0.8497638977938017,0.7972761214779908
05571583_2020023_Feet_L_S_1,0.8520779130188606,0.8738315323885844,0.8713758836113027,0.8715117139786531,0.8787481628276295,0.8870429198379949,0.9113391076661153,0.9146043850772135,0.9145565999040669,0.6925260889366115,0.7218481624750457,0.8395976776202156,0.9097821818241695,0.9301018383648247,0.8935485324161873,0.9026023191579311,0.9014732489357319,0.8358802593915944
05571583_2020023_Feet_L_S_2,0.8797650742464718,0.8801057360075439,0.8755691797782996,0.8791802737720311,0.8870481930197929,0.9031383680691718,0.9038661738908436,0.9045317406827609,0.9072853253064225,0.7262487820506176,0.8018007419606741,0.9215816040629444,0.9214915916638978,0.9205267743542079,0.9472726806224132,0.8809827063140746,0.8656809227420234,0.8376491679038062
05571583_2020023_Feet_L_S_3,0.8858119468596771,0.9090723457656134,0.9054421463771883,0.9143880231395977,0.9158633097744181,0.933101327032245,0.9314448486738421,0.9372437136593413,0.9501686167179014,0.6843761975975641,0.7482793570286063,0.8209962793615103,0.9390277203774533,0.9235653693790842,0.9183958566014403,0.8737062917877515,0.8287249434350421,0.8408370225668157
05571583_2020023_Feet_R_S_0,0.7820986867744236,0.8520433509838459,0.8392645782465529,0.8568504498703643,0.8645443775579846,0.8534373977190495,0.8335040109688987,0.8741779891066768,0.8325256738101181,0.7352852155493654,0.7523754370468385,0.7787283342532572,0.8606907731828262,0.9011752610084969,0.9089985494276891,0.8613596105929399,0.861738808000524,0.8166446612568732
05571583_2020023_Feet_R_S_1,0.7898130343922894,0.8066498210469621,0.8185646742901057,0.8018022466843729,0.8448670165452015,0.7948388237842764,0.8592205706565973,0.8022830304330141,0.8187942799552788,0.8069319537792874,0.8770112511427617,0.8612478679869107,0.8408467283992529,0.9205133844925195,0.8432853068516246,0.7883166239012043,0.7065021300158834,0.6679408739021334
05571583_2020023_Feet_R_S_2,0.841691046139784,0.8552179918290395,0.8552179918290395,0.8663719586829716,0.8736521458571262,0.8790284861049574,0.8819635174863616,0.8892056326329536,0.8814361335587471,0.8447753322698098,0.8461468120889432,0.8598752387841279,0.8692559999069052,0.8699522020507665,0.8283055983197997,0.7439472742963101,0.7072257655202172,0.6345802679083459
05571583_2020023_Feet_R_S_3,0.8453644106584244,0.8806609509683281,0.8816457448509196,0.9096071222751235,0.9094576817780179,0.9083708312252481,0.8620544213694338,0.8749086460452191,0.8703532532420615,0.7050888327210479,0.7966936296802681,0.8309954819093259,0.8689950122033441,0.934977722674357,0.8478917620522085,0.7603145310826654,0.73678176904285,0.6551361331443514
05723258_20200601_Feet_L_S_0,0.9143832380791802,0.9081522115068392,0.9120960186430126,0.8920296962176812,0.9097440268428,0.9090390484297527,0.9122530023384695,0.8923662685426302,0.8762730040346692,0.735017798469341,0.7947345240152723,0.9098906371443402,0.9062828803985654,0.8651809543460445,0.7872927413777168,0.7623669354918733,0.695410405842965,0.6295846320343361
05723258_20200601_Feet_L_S_1,0.92025081344563,0.9220477019969784,0.9121038256227699,0.9132657372468489,0.9043202374982477,0.9089868443478042,0.8978326370078054,0.9052832933431938,0.9015608881962495,0.8110836487355,0.9309533689034633,0.9024484777812327,0.9192526951125732,0.8868556266063751,0.8307756653102415,0.794053568806453,0.7194474664199595,0.6585300142588242
05723258_20200601_Feet_L_S_2,0.952046497452939,0.9544816930564639,0.9533873954053195,0.9561554904742485,0.9367611153952312,0.935117291925699,0.912603940583605,0.9061242528675227,0.8973404398715197,0.8732729731131835,0.9124058998390178,0.9302089525643793,0.9440273432964514,0.9377501033554656,0.8347495375266238,0.7922525852538728,0.7784488218504884,0.6690619515600725
05723258_20200601_Feet_L_S_3,0.918686513650443,0.9208550393909796,0.9219396686743149,0.914004303089009,0.9142171762083363,0.9116388761727556,0.9098808836570835,0.9051337744240536,0.915901778265444,0.8778675798903702,0.912848419007778,0.9207738245989754,0.9050931736018416,0.88718515000789,0.841111983862663,0.7701298910385702,0.7329963716911463,0.6441128094836089
05723258_20200601_Feet_R_S_0,0.835738222800256,0.8375886489040013,0.8572830259348001,0.8617949642256224,0.9232245353362618,0.9471864602024785,0.9482658466628552,0.9500171274009664,0.9628403756711077,0.747138918222939,0.7690562867902501,0.8429006645746493,0.8224360134578355,0.862626694829103,0.8203701023656707,0.749439831360724,0.7005020859930579,0.5911240399259476
05723258_20200601_Feet_R_S_1,0.9402907268470808,0.910630884599279,0.9270948512126838,0.8930624106804499,0.8837296862960259,0.8774087804191231,0.8680563617790495,0.8469737134477043,0.8458798060123367,0.807200865332038,0.8449736564515478,0.882524235698218,0.8857809372564344,0.8652663612988271,0.8130440041123106,0.7998723147361941,0.7044299306473082,0.6319978783100794
05723258_20200601_Feet_R_S_2,0.8384628177973342,0.8505730531671735,0.8714483890996161,0.8792421561732611,0.9130883273043353,0.9411968651937388,0.939195955940466,0.9359197437926849,0.9081025089897267,0.7480748997109692,0.7965644915593573,0.7962831645044924,0.8586213766708791,0.8552111141544885,0.8958519015941067,0.8677531327330698,0.8546108018528499,0.8322958424976015
05723258_20200601_Feet_R_S_3,0.9014486671704163,0.9007167056631035,0.9200788425200792,0.8959830993388773,0.9108365688731525,0.9066866873338416,0.8883816125817389,0.8592285008275167,0.8035620500635162,0.7301214019003404,0.7750107779691385,0.8293434562108103,0.8660748160139374,0.8795254561251374,0.79856141609801,0.7414387849205055,0.6363809642160477,0.5731939544873599
11156926_20200427_Feet_L_S_0,0.7819059714198883,0.7797189780734617,0.7724668832425486,0.8435470268591929,0.864082207541003,0.8719603231848511,0.8846846059693851,0.8805911744091859,0.8770210312439993,0.6344738095646989,0.6453524692185575,0.6992171698139387,0.7394640572648352,0.832161388683502,0.8837847912131532,0.958852142856999,0.8961451549879673,0.8289371093990543
11156926_20200427_Feet_L_S_1,0.8553763135070837,0.8631115614482865,0.8454473577552446,0.8579333338208864,0.8675120863989464,0.8650992129403937,0.8806209761760224,0.9270484663750326,0.9411397299536072,0.7757833906054444,0.816677384946252,0.9561119424429435,0.9072698286482306,0.860792597991323,0.8095427682732135,0.7402009210710574,0.7083653139835444,0.5856285916225648
11156926_20200427_Feet_L_S_2,0.8625034412329273,0.8941626580638052,0.9051018762384041,0.9159339490147548,0.8979288463803646,0.9247621955011349,0.9324736995963223,0.9350103938939095,0.9528170114759285,0.7185638017755464,0.8069761555876566,0.9357254951249064,0.8892312873183118,0.8467759164035402,0.8193792722207761,0.7426540053303351,0.6871696952938078,0.5879961788893951
11156926_20200427_Feet_L_S_3,0.8711398365936697,0.8682907982751862,0.8621934006471531,0.8860684455940933,0.8678550131156204,0.8767165965870011,0.8683878472490353,0.8793593827106486,0.8975663337335094,0.6980775868729875,0.7377452633432902,0.7513106962919162,0.8967015928892826,0.8869559925335578,0.8742491893712951,0.8420267465751728,0.7425032474948828,0.7045697447180208
