Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.7776430207926092,0.7494071466317062,0.8306528504850966,0.7783340862646521,0.8623151862069299,0.771693544453675,0.7809104994204369,0.7983129763434981,0.8034886988053617,0.6466197939242875,0.6469487204625922,0.6951812372447559,0.7249857735990272,0.7819974008814052,0.810660889091905,0.8071096472369658,0.8068384048725901,0.8245726375248102
05571583_2020023_Feet_L_S_1,0.8390213513401167,0.7983819204962236,0.8841089229137212,0.8946896631529533,0.8114981183939619,0.8410003897163385,0.7740270041723988,0.8451456467067691,0.8741473779536774,0.6400370411679404,0.7021626654541322,0.7614170205328885,0.8130777224323749,0.7490466349246929,0.7362914602323378,0.8278873820120832,0.8741199681095473,0.8053172295698227
05571583_2020023_Feet_L_S_2,0.6300264564793858,0.7609787505571718,0.7081866777044777,0.729915476826221,0.6845479102793732,0.7642359282375152,0.767521580881724,0.6160874774767549,0.7507780884124496,0.5895268045865114,0.6327418219324451,0.7256951513614451,0.5505256341466528,0.697496662990497,0.707470855008059,0.7993566594135052,0.8297145691219625,0.8052184593383213
05571583_2020023_Feet_L_S_3,0.8072202445915447,0.8649832931580582,0.8286406819906007,0.8418257321150505,0.8729980661263111,0.847332221937576,0.7762040797169768,0.7884081257784691,0.8756490510172258,0.6724808020112569,0.7561704056108451,0.745306557829648,0.8491052019525288,0.7891949302951957,0.7389792513827795,0.7213836949975265,0.8109210146499076,0.7675978713263631
05571583_2020023_Feet_R_S_0,0.7054498286182566,0.7520651595909212,0.7788116426817316,0.7181751266545583,0.7660168180216393,0.7303467681654553,0.7489005006625998,0.7426184456395148,0.7892873777713282,0.6482224191365107,0.665590890839967,0.7190721006996421,0.8120549671088936,0.8580161128270353,0.8994804907239309,0.8532085035965981,0.8642041830032181,0.7594393139055176
05571583_2020023_Feet_R_S_1,0.8012825647731622,0.7585605377945521,0.759029612125848,0.8135317980968254,0.780567261629441,0.7575665702420914,0.8289398771130772,0.7783739711606557,0.8172530527278014,0.7391662445368745,0.8206156321794827,0.8398251423070964,0.9581891168232959,0.8968507907926604,0.8005428982722456,0.7876716658183518,0.6700302752254321,0.6718983466984836
05571583_2020023_Feet_R_S_2,0.876627329933661,0.886839629924003,0.8901372970087009,0.9046368425979487,0.9029707516971138,0.8751750180202376,0.8912292902101314,0.9017284139271275,0.8944633180865276,0.8063923367546071,0.7560493423733707,0.805337894515426,0.9184120407510341,0.9100980772678641,0.8268341050290975,0.8173479216512454,0.7809317881675473,0.6693704510440959
05571583_2020023_Feet_R_S_3,0.7024322416515111,0.702254242329531,0.7054676696747624,0.7936675682668479,0.8344815309830544,0.701978303907744,0.7954521186616533,0.817225841084781,0.7576393652534013,0.6656423312800562,0.6509368487060195,0.7610541306237842,0.9255125308300594,0.9514499306631621,0.7841206484505407,0.7051391576501748,0.7066685977545534,0.6899841500964815
05723258_20200601_Feet_L_S_0,0.7500575354586265,0.8408253999592114,0.7669638528479731,0.8345138700898121,0.8212899865625061,0.7699776770837553,0.8244937787252692,0.833636481212935,0.8051579516807231,0.7212157686213584,0.7917027099667978,0.7833738506683653,0.7690808249165788,0.8163900659822764,0.8225473885198874,0.793047681753227,0.6909704656110726,0.6170623392505752
05723258_20200601_Feet_L_S_1,0.8093610637497066,0.872974924832495,0.833399079575574,0.8271589979202181,0.8504073973972237,0.8301518962392123,0.8541900261099725,0.7439080408591012,0.8110882190149391,0.7885818461799795,0.8575093748562332,0.880555693005344,0.8775259497094907,0.8817983593520486,0.8548769701217998,0.857862312387406,0.7183422765510952,0.6655939384831683
05723258_20200601_Feet_L_S_2,0.8667882583822946,0.874245267038384,0.8623335847671303,0.8763864042311525,0.8319621763122782,0.8840537366614797,0.8920822110543805,0.8572104595521902,0.812576989449258,0.8236429776346966,0.886680159857277,0.902858476610101,0.9135011086173833,0.9119804226730917,0.8666317672912122,0.8187944301667759,0.7530204606100147,0.7063413572842663
05723258_20200601_Feet_L_S_3,0.8879735613385384,0.8926784844185351,0.856493580168714,0.884656964357945,0.8913702932043652,0.8857150884569049,0.869245168654842,0.8688597405772339,0.8786017465554833,0.8534835178779229,0.9194338209845611,0.9179490083130608,0.924453092437947,0.8996017534545778,0.877714816451309,0.7731967244879215,0.734531704163449,0.6537464295817629
05723258_20200601_Feet_R_S_0,0.8174295663711049,0.8569504164479887,0.8697949194858574,0.8451812056847746,0.884629955345628,0.8328685652997845,0.8814097530568074,0.8973922014490521,0.8989258966256309,0.7490207074981294,0.7842079502347163,0.8297180018097002,0.8725548694515999,0.8166527084833627,0.8482510152794309,0.7484960076515725,0.6684268929879612,0.5788005422916908
05723258_20200601_Feet_R_S_1,0.8801152828195825,0.8678564547293238,0.7980084058274525,0.8401313591078695,0.8513483188049081,0.8383687006933669,0.8610530714769308,0.6845091651644222,0.7064833061509161,0.7454378840203422,0.8787327515576391,0.9274189132800205,0.8918670910455978,0.8872895016690112,0.8382513038432707,0.772151793954412,0.7004502667769389,0.6157032274597035
05723258_20200601_Feet_R_S_2,0.8695956956691925,0.9042886835315039,0.8431376592600008,0.8438729355157485,0.8742335240536157,0.8703759128921807,0.8437340554509285,0.7986716478441531,0.8615249913498103,0.6897977712542168,0.7262658164141863,0.8143428576745536,0.8659808462171843,0.882516680292035,0.8810447855414075,0.9151457984867281,0.8673135052058931,0.8231416784058563
05723258_20200601_Feet_R_S_3,0.7124644895859555,0.7506884086093746,0.677916407440468,0.754538002567874,0.7790080879641266,0.7343434498376192,0.7375408697777415,0.76879016082299,0.7337689657396372,0.6900286181272289,0.7652253890849258,0.7275945626906948,0.8445357485555507,0.7908360620540745,0.8604729953273368,0.7197841556295511,0.6531878605101852,0.556370109664658
