Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8275419256821945,0.8415904929632998,0.8227772241628739,0.8316295394148678,0.8067357534950474,0.8165275577212695,0.8160800884823325,0.816192834810013,0.8216770864426155,0.6145399762965467,0.6674690017300038,0.7155970107325674,0.7781884369222749,0.7739059948122107,0.8093760838190612,0.7830025762118403,0.8204800820689988,0.8064767245035247
05571583_2020023_Feet_L_S_1,0.8491383534583216,0.8449214105090713,0.8807077155805473,0.8526249501285551,0.9109701053943842,0.8588477147494139,0.8517689584886559,0.8269963580553784,0.8935748412097162,0.6821786757487972,0.69503979545735,0.8343567705104954,0.8098343389320415,0.8057704270841529,0.8512153493698048,0.8241704713916972,0.8698816678962147,0.8079835279070767
05571583_2020023_Feet_L_S_2,0.8775959944430021,0.8107072612454861,0.832134276670546,0.8113792628258654,0.8197125076127728,0.8472675739071746,0.8625422915391748,0.8584062190804511,0.8393069195751994,0.7184214117148642,0.8100089949700859,0.8648711533520388,0.8453216860383641,0.8812596478807981,0.8185628137342084,0.8846599471038666,0.8290519129948861,0.7657761916039796
05571583_2020023_Feet_L_S_3,0.8357581962648731,0.9555343346049027,0.89286109641808,0.8717526728652801,0.8354478937017205,0.9054251702815359,0.9473623668633475,0.9297134000720001,0.8779848807646601,0.6738552605402854,0.7265961356510833,0.8450670177938101,0.8941079128550152,0.8459138043863663,0.8519975481971335,0.8441358838692162,0.7902734482061861,0.7630347205282814
05571583_2020023_Feet_R_S_0,0.686494956422469,0.7152175744489752,0.7479900698525369,0.7424712865483561,0.7623146301504482,0.7627751209917042,0.7692881016151353,0.7894687184482656,0.8433494854948804,0.665571375098146,0.665571375098146,0.7307255058193854,0.7947373708694964,0.8373478181982208,0.9172920034399017,0.8707551962271847,0.8274538529911458,0.8416527091823446
05571583_2020023_Feet_R_S_1,0.7924791720708875,0.8241249032301255,0.8710829519506463,0.8500217463034546,0.9028137664543411,0.916495349152576,0.8710829519506463,0.916495349152576,0.913002039394976,0.7899778319133273,0.8237741424131605,0.8693407353901825,0.894148628038453,0.9195224348013304,0.826209175963126,0.8185238929692173,0.7621036105546407,0.5709449336605387
05571583_2020023_Feet_R_S_2,0.962502732196062,0.8835623631259283,0.8423299492380498,0.8827529329964058,0.9382980960053275,0.7970533715783366,0.8101010108150738,0.8394491507254424,0.8148811640115466,0.8328762708622222,0.8366637263343376,0.9104325521729206,0.838949445838114,0.871005467430673,0.8060429572988695,0.7831447752168119,0.7255081480308185,0.609016540092327
05571583_2020023_Feet_R_S_3,0.766926054823821,0.7757996403438001,0.7747508567443104,0.7698399593949058,0.8314159356203847,0.8755144864868757,0.8759724963700204,0.889283672017154,0.8659735805216981,0.6625938624189007,0.761901088260872,0.8400553600791325,0.8362190733925227,0.8868099374211776,0.83849000357659,0.7680339353701229,0.7391983516222354,0.6007606518624001
05723258_20200601_Feet_L_S_0,0.8500198979578023,0.8490907565747428,0.8530597877135758,0.8049228736575162,0.8635256819685319,0.8416919738312546,0.8490907565747428,0.865672240987749,0.8270831786615147,0.7372562935299666,0.7616432286906945,0.8430701324196888,0.7877357907541911,0.8262901465113729,0.7931260556585448,0.8255292961806533,0.7128729366091732,0.5950934986435661
05723258_20200601_Feet_L_S_1,0.8701571815609219,0.9080438522520637,0.8237532782118253,0.8353008793329042,0.8562219064473118,0.8628083054729687,0.848338526389433,0.8257153486084334,0.8236990112808327,0.832218146174914,0.8330292998476402,0.867011890524311,0.8850595249488201,0.8834620860771355,0.8190430567671332,0.815521127436319,0.6732125146717212,0.6288353139039541
