method,config,Jaccard
RFCA,Med7,0.0
RFCA,Med7,0.0
RFCA,Med7,0.0
RFCA,Med7,0.5504371552139502
RFCA,Med7,0.8514259920633398
RFCA,Med7,0.6545586121927696
RFCA,Med7,0.744880086168199
RFCA,Med7,0.7590480242356534
RFCA,Med7,0.33093822659428607
RFCA,Med7,0.6707852298736714
RFCA,Med7,0.7171949251842273
RFCA,Med7,0.3763642015251595
RFCA,Med7,0.5616125805096889
RFCA,Med7,0.7126328402388863
RFCA,Med7,0.2918227405363177
RFCA,Med7,0.34056082838387947
RFCA,Med7,0.7050402675736247
RFCA,Med7,0.05449791021296577
RFCA,Med7,0.21363452494169488
RFCA,Med7,0.28509105678478663
RFCA,Med7,0.15976350869945447
RFCA,Med7,0.4437806439333465
RFCA,Med7,0.6956083485843433
RFCA,Med7,0.3602762561028856
RFCA,Med7,0.45265988619526487
RFCA,Med7,0.41042806249980934
RFCA,Med7,0.7715151224808466
RFCA,Med7,0.30649159175455754
RFCA,Med7,0.6419653407484971
RFCA,Med7,0.45997258832356214
RFCA,Med7,0.46516238647338864
RFCA,Med7,0.22230264661651294
RFCA,Med7,0.5061696901144519
RFCA,Med7,0.27637412982124115
RFCA,Med7,0.7734026422465854
RFCA,Med7,0.31306537773043125
RFCA,Med7,0.4390412892931251
RFCA,Med7,0.8192761386713021
RFCA,Med7,0.7724494753682022
RFCA,Med7,0.23099955580604994
RFCA,Med7,0.26401929900877513
RFCA,Med7,0.4258644104048037
RFCA,Med7,0.38004654672025895
RFCA,Med7,0.38350146561753873
RFCA,Med7,0.23831000756950688
RFCA,Med7,0.8427640239344343
RFCA,Med7,0.9216112006264867
RFCA,Med7,0.5280896839883148
RFCA,Med7,0.46770619295719623
RFCA,Med7,0.21725568983780197
RFCA,Med7,0.5399670561613636
RFCA,Med7,0.3888655154200062
RFCA,Med7,0.1619048873406783
RFCA,Med7,0.45063771178820805
RFCA,Med7,0.5057587741519635
RFCA,Med7,0.29433779539446114
RFCA,Med7,0.41483107970728095
RFCA,Med7,0.8258179368974651
RFCA,Med7,0.394439966682808
GUO,Med7,0.19747774379237534
GUO,Med7,0.5330049623041598
GUO,Med7,0.588518810043726
GUO,Med7,0.16298485487830094
GUO,Med7,0.40633588682929395
GUO,Med7,0.1895001859123392
GUO,Med7,0.5708393288820653
GUO,Med7,0.5117499986506183
GUO,Med7,0.6778891798038011
GUO,Med7,0.26926120489983707
GUO,Med7,0.5169165860090326
GUO,Med7,0.7733472516580212
GUO,Med7,0.7185100884667492
GUO,Med7,0.652882928547979
GUO,Med7,0.5991598397682515
GUO,Med7,0.4934221520621686
GUO,Med7,0.382989222213881
GUO,Med7,0.27214301481684156
GUO,Med7,0.8533831639887819
GUO,Med7,0.39194846598446187
GUO,Med7,0.635781421112547
GUO,Med7,0.4545478917156237
GUO,Med7,0.38322247052235686
GUO,Med7,0.11683126155680922
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.7467705305022485
GUO,Med7,0.5897035989488821
GUO,Med7,0.4178221290623162
GUO,Med7,0.5596023763261343
GUO,Med7,0.699184507025366
GUO,Med7,0.8787811930184325
GUO,Med7,0.9352436008568196
GUO,Med7,0.667118454892386
GUO,Med7,0.5023500735030242
GUO,Med7,0.6395085615167824
GUO,Med7,0.759531518401249
GUO,Med7,0.7148392898119963
GUO,Med7,0.8082952194802728
GUO,Med7,0.49004845736185876
GUO,Med7,0.5488857209409421
GUO,Med7,0.6168574367576397
GUO,Med7,0.7316549929553603
GUO,Med7,0.7612405502765646
GUO,Med7,0.5604212863525916
GUO,Med7,0.8671149356245539
GUO,Med7,0.43553849522270377
GUO,Med7,0.3943424823068534
GUO,Med7,0.377805679063275
GUO,Med7,0.7151987500834626
GUO,Med7,0.8130372848837137
GUO,Med7,0.7152132937619738
GUO,Med7,0.5053279986524639
GUO,Med7,0.8284133944851264
GUO,Med7,0.5126173249355321
GUO,Med7,0.16870596467594853
GUO,Med7,0.45943227584945023
GUO,Med7,0.5020773551494081
GUO,Med7,0.3573925371363995
GUO,Med7,0.470289944199596
GUO,Med7,0.10955014754344886
GUO,Med7,0.6231587097737122
GUO,Med7,0.4677156428406896
GUO,Med7,0.506576050931899
GUO,Med7,0.2540771969344458
GUO,Med7,0.5977010432406173
GUO,Med7,0.6844991329528458
GUO,Med7,0.4348407635332892
GUO,Med7,0.6488065103891403
GUO,Med7,0.7000924050952728
GUO,Med7,0.7441132706460282
GUO,Med7,0.8687682611146271
GUO,Med7,0.8008425801049923
GUO,Med7,0.687626851424346
GUO,Med7,0.35825433692781483
GUO,Med7,0.18046164104612936
GUO,Med7,0.4232770566781246
GUO,Med7,0.5447970379566021
GUO,Med7,0.5656255707701433
GUO,Med7,0.5060463948385902
GUO,Med7,0.3571715449826294
GUO,Med7,0.5344002328082805
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.0
GUO,Med7,0.4018610538455514
GUO,Med7,0.8742672804461452
GUO,Med7,0.43115188847376307
GUO,Med7,0.786751556673277
GUO,Med7,0.7548333479686666
GUO,Med7,0.32846798057726423
GUO,Med7,0.5342454796535793
GUO,Med7,0.5596293522754913
GUO,Med7,0.3745554229563221
GUO,Med7,0.39635681913635096
GUO,Med7,0.6293177909273528
GUO,Med7,0.28704761682210406
GUO,Med7,0.2196232608511885
GUO,Med7,0.7286961804485106
GUO,Med7,0.00872167919005549
GUO,Med7,0.1531401483667252
GUO,Med7,0.12135429414653832
GUO,Med7,0.06020844643655902
GUO,Med7,0.44403427205009216
GUO,Med7,0.561241151060654
GUO,Med7,0.30157746995339224
GUO,Med7,0.4634724639668746
GUO,Med7,0.31998303864686384
GUO,Med7,0.7652280073875093
GUO,Med7,0.19435338207502745
GUO,Med7,0.48636269603398485
GUO,Med7,0.3265750205386818
GUO,Med7,0.3553049441221641
GUO,Med7,0.18394893441035837
GUO,Med7,0.4978044338428801
GUO,Med7,0.27909027264391695
GUO,Med7,0.7794756221704306
GUO,Med7,0.2405751458617907
GUO,Med7,0.3847223922699841
GUO,Med7,0.7525862799468418
GUO,Med7,0.7449807531294118
GUO,Med7,0.22498700067893587
GUO,Med7,0.2647646929018405
GUO,Med7,0.3458018305735779
GUO,Med7,0.30854928285234196
GUO,Med7,0.34313545077647983
GUO,Med7,0.23217078054842538
GUO,Med7,0.6413639887487633
GUO,Med7,0.8850703174615673
GUO,Med7,0.4316720868042555
GUO,Med7,0.38319709615061726
GUO,Med7,0.15260990330179675
GUO,Med7,0.5603169549796869
GUO,Med7,0.2977434336557898
GUO,Med7,0.08762973035988307
GUO,Med7,0.27456543964616414
GUO,Med7,0.34361021911140893
GUO,Med7,0.2191939298746915
GUO,Med7,0.31009604662099943
GUO,Med7,0.647147537293596
GUO,Med7,0.3749883143320206
GRECO,Med7,0.5066977981380835
GRECO,Med7,0.7886002182758993
GRECO,Med7,0.5918580156151726
GRECO,Med7,0.34026802679109713
GRECO,Med7,0.5762153980021288
GRECO,Med7,0.2954169543227036
GRECO,Med7,0.5827159939717623
GRECO,Med7,0.7051275340066494
GRECO,Med7,0.729229244573322
GRECO,Med7,0.39352238752702046
GRECO,Med7,0.678239362832974
GRECO,Med7,0.7855417512229675
GRECO,Med7,0.7712831201350443
GRECO,Med7,0.6534608970046825
GRECO,Med7,0.6704504192256696
GRECO,Med7,0.9208020450533512
GRECO,Med7,0.3909482738259747
GRECO,Med7,0.41175309178140745
GRECO,Med7,0.8272965232489458
GRECO,Med7,0.4035149156947023
GRECO,Med7,0.6334183526314319
GRECO,Med7,0.450375631049766
GRECO,Med7,0.3889535223194558
GRECO,Med7,0.11700695587890544
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.7101064604234181
GRECO,Med7,0.7730832860519875
GRECO,Med7,0.44225195742266465
GRECO,Med7,0.4518193126206866
GRECO,Med7,0.6769646629503432
GRECO,Med7,0.8894927137656669
GRECO,Med7,0.8542014900909519
GRECO,Med7,0.6895151735729412
GRECO,Med7,0.5141278256999422
GRECO,Med7,0.6224640338452617
GRECO,Med7,0.8088128746253269
GRECO,Med7,0.8171506947059286
GRECO,Med7,0.8316464518723035
GRECO,Med7,0.6487946370456245
GRECO,Med7,0.5582969604231142
GRECO,Med7,0.7165096017760981
GRECO,Med7,0.7346694363648346
GRECO,Med7,0.8165123213369093
GRECO,Med7,0.545785057249682
GRECO,Med7,0.8626951430512358
GRECO,Med7,0.6411886679722013
GRECO,Med7,0.500395503008436
GRECO,Med7,0.5736780018718054
GRECO,Med7,0.725546355190855
GRECO,Med7,0.9037618635763016
GRECO,Med7,0.9043793013879625
GRECO,Med7,0.5014887738089556
GRECO,Med7,0.6556451535318332
GRECO,Med7,0.6194244272538192
GRECO,Med7,0.28624746706698057
GRECO,Med7,0.4468551503412602
GRECO,Med7,0.5130987995707732
GRECO,Med7,0.4129940482195166
GRECO,Med7,0.45088900563269296
GRECO,Med7,0.15384100116772775
GRECO,Med7,0.6223624040286254
GRECO,Med7,0.560553558064277
GRECO,Med7,0.41703173862400594
GRECO,Med7,0.27442557748268276
GRECO,Med7,0.6160879128831376
GRECO,Med7,0.6864058565034666
GRECO,Med7,0.4334532920409546
GRECO,Med7,0.5604605408058843
GRECO,Med7,0.8102802821238977
GRECO,Med7,0.6971471156913748
GRECO,Med7,0.8984979029560844
GRECO,Med7,0.8362642573368162
GRECO,Med7,0.6424922604870841
GRECO,Med7,0.3683225864293678
GRECO,Med7,0.25558707221948757
GRECO,Med7,0.4587840029847802
GRECO,Med7,0.6704051607595225
GRECO,Med7,0.5768013840493373
GRECO,Med7,0.7730581285346563
GRECO,Med7,0.3814904626345005
GRECO,Med7,0.5962064496476378
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.0
GRECO,Med7,0.5590273704170534
GRECO,Med7,0.8793976045705965
GRECO,Med7,0.7156077005159793
GRECO,Med7,0.6793596370690925
GRECO,Med7,0.7414510583733709
GRECO,Med7,0.3300030427904038
GRECO,Med7,0.6781996899511579
GRECO,Med7,0.6958247158612805
GRECO,Med7,0.3601530975249108
GRECO,Med7,0.5707873961387353
GRECO,Med7,0.7024512712341375
GRECO,Med7,0.28408020591273686
GRECO,Med7,0.3523061836789499
GRECO,Med7,0.7327779054072344
GRECO,Med7,0.06145997420176586
GRECO,Med7,0.21656090711074824
GRECO,Med7,0.32457174166210223
GRECO,Med7,0.16085843259875948
GRECO,Med7,0.4439350106016956
GRECO,Med7,0.7190847712007096
GRECO,Med7,0.37480993495931136
GRECO,Med7,0.47333948462311665
GRECO,Med7,0.43174098389216087
GRECO,Med7,0.7838071955747724
GRECO,Med7,0.32391700318599514
GRECO,Med7,0.6425089606782581
GRECO,Med7,0.504195936246145
GRECO,Med7,0.4674006408831142
GRECO,Med7,0.24579101280959056
GRECO,Med7,0.505171618650052
GRECO,Med7,0.2619456462537861
GRECO,Med7,0.7797634048680581
GRECO,Med7,0.34761882479825595
GRECO,Med7,0.4653127813544992
GRECO,Med7,0.9248979634553292
GRECO,Med7,0.7743465990450744
GRECO,Med7,0.2260090553606849
GRECO,Med7,0.26678705350928156
GRECO,Med7,0.45879094945769144
GRECO,Med7,0.399784644676664
GRECO,Med7,0.4108410207883363
GRECO,Med7,0.24223814945420982
GRECO,Med7,0.9231519257092012
GRECO,Med7,0.899745941548363
GRECO,Med7,0.5285618101569675
GRECO,Med7,0.4841338396575287
GRECO,Med7,0.22506838362477488
GRECO,Med7,0.5682994059520945
GRECO,Med7,0.3983944506080611
GRECO,Med7,0.16599610541314658
GRECO,Med7,0.4626308164425584
GRECO,Med7,0.5351362697247963
GRECO,Med7,0.30180852234946376
GRECO,Med7,0.4256168287736987
GRECO,Med7,0.849585832005957
GRECO,Med7,0.39736732152200166
NURUNNABI,Med7,0.2940632122814392
NURUNNABI,Med7,0.6498918055831715
NURUNNABI,Med7,0.5471102881778399
NURUNNABI,Med7,0.2996577010562154
NURUNNABI,Med7,0.5084124522704958
NURUNNABI,Med7,0.22500152891183445
NURUNNABI,Med7,0.5149914010733319
NURUNNABI,Med7,0.5295070799803145
NURUNNABI,Med7,0.6788414896121747
NURUNNABI,Med7,0.3248742414930784
NURUNNABI,Med7,0.6475189263128329
NURUNNABI,Med7,0.716961236533706
NURUNNABI,Med7,0.8301607959836487
NURUNNABI,Med7,0.6802411198523513
NURUNNABI,Med7,0.6867858217358348
NURUNNABI,Med7,0.6684430352979329
NURUNNABI,Med7,0.3833587136736699
NURUNNABI,Med7,0.3381957421481573
NURUNNABI,Med7,0.8203040528865123
NURUNNABI,Med7,0.3900129998052979
NURUNNABI,Med7,0.6150869686454236
NURUNNABI,Med7,0.4443010354241872
NURUNNABI,Med7,0.375192413464737
NURUNNABI,Med7,0.11469615987732493
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.7107422801097755
NURUNNABI,Med7,0.6530567769013457
NURUNNABI,Med7,0.3850810026820309
NURUNNABI,Med7,0.4742555742101082
NURUNNABI,Med7,0.6953268913045031
NURUNNABI,Med7,0.8291353891969342
NURUNNABI,Med7,0.8771364340527048
NURUNNABI,Med7,0.6392586137686405
NURUNNABI,Med7,0.5162035238129257
NURUNNABI,Med7,0.6699567729293485
NURUNNABI,Med7,0.7013662655635639
NURUNNABI,Med7,0.8003266516100935
NURUNNABI,Med7,0.7777528975490067
NURUNNABI,Med7,0.5732597985904752
NURUNNABI,Med7,0.5308662802598851
NURUNNABI,Med7,0.6484410407733177
NURUNNABI,Med7,0.72398776191056
NURUNNABI,Med7,0.7735102998706872
NURUNNABI,Med7,0.5438574705570627
NURUNNABI,Med7,0.8849297927162145
NURUNNABI,Med7,0.5768835152958962
NURUNNABI,Med7,0.429023105576089
NURUNNABI,Med7,0.5225964685828588
NURUNNABI,Med7,0.6763437846053172
NURUNNABI,Med7,0.844077984052728
NURUNNABI,Med7,0.7741651736415381
NURUNNABI,Med7,0.47128791045741725
NURUNNABI,Med7,0.7459428897555821
NURUNNABI,Med7,0.5318376969228976
NURUNNABI,Med7,0.2929019959258708
NURUNNABI,Med7,0.49534680715501195
NURUNNABI,Med7,0.4978259602381402
NURUNNABI,Med7,0.4039046061052882
NURUNNABI,Med7,0.4478255699951618
NURUNNABI,Med7,0.11497154374757668
NURUNNABI,Med7,0.6207375558901542
NURUNNABI,Med7,0.47281752258608173
NURUNNABI,Med7,0.4919095732012036
NURUNNABI,Med7,0.29662540760788886
NURUNNABI,Med7,0.6196029201020599
NURUNNABI,Med7,0.7467837911487217
NURUNNABI,Med7,0.4483222921633785
NURUNNABI,Med7,0.6361802313878412
NURUNNABI,Med7,0.7374151437664417
NURUNNABI,Med7,0.8303432746505613
NURUNNABI,Med7,0.8843674585999742
NURUNNABI,Med7,0.7493741420221481
NURUNNABI,Med7,0.7071703381815774
NURUNNABI,Med7,0.34983399820856204
NURUNNABI,Med7,0.21884629243028342
NURUNNABI,Med7,0.4428124813026213
NURUNNABI,Med7,0.5913652415259105
NURUNNABI,Med7,0.5567748970819859
NURUNNABI,Med7,0.6932499201631811
NURUNNABI,Med7,0.36405958736662564
NURUNNABI,Med7,0.5559122502038396
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.0
NURUNNABI,Med7,0.5669695848724543
NURUNNABI,Med7,0.7597856087082319
NURUNNABI,Med7,0.5593433920860514
NURUNNABI,Med7,0.789650119656898
NURUNNABI,Med7,0.7667974933243987
NURUNNABI,Med7,0.33143992239626674
NURUNNABI,Med7,0.6092865976137363
NURUNNABI,Med7,0.6965550869847275
NURUNNABI,Med7,0.3730245573820509
NURUNNABI,Med7,0.5965133116435221
NURUNNABI,Med7,0.7289505662334042
NURUNNABI,Med7,0.29588087135150987
NURUNNABI,Med7,0.25090465475092133
NURUNNABI,Med7,0.6751786468536413
NURUNNABI,Med7,0.044154753838161594
NURUNNABI,Med7,0.17521180774331713
NURUNNABI,Med7,0.23311271902343117
NURUNNABI,Med7,0.1540253114055964
NURUNNABI,Med7,0.41779340547052235
NURUNNABI,Med7,0.630216477999894
NURUNNABI,Med7,0.31837468701091753
NURUNNABI,Med7,0.388586229000892
NURUNNABI,Med7,0.400497635667728
NURUNNABI,Med7,0.741573826889239
NURUNNABI,Med7,0.2722550613536489
NURUNNABI,Med7,0.5801987482708847
NURUNNABI,Med7,0.38809008484143126
NURUNNABI,Med7,0.43529775704255713
NURUNNABI,Med7,0.21296126766557844
NURUNNABI,Med7,0.5021454554187433
NURUNNABI,Med7,0.28343381792672023
NURUNNABI,Med7,0.7807877705811683
NURUNNABI,Med7,0.3063492679434862
NURUNNABI,Med7,0.3919133131667257
NURUNNABI,Med7,0.7758074475051944
NURUNNABI,Med7,0.746028573722269
NURUNNABI,Med7,0.21147699451630275
NURUNNABI,Med7,0.2585897730324823
NURUNNABI,Med7,0.3611438712281014
NURUNNABI,Med7,0.35289981660432396
NURUNNABI,Med7,0.3935812670020404
NURUNNABI,Med7,0.23675211393466547
NURUNNABI,Med7,0.7722310687980076
NURUNNABI,Med7,0.9083122569305798
NURUNNABI,Med7,0.46839062977652746
NURUNNABI,Med7,0.4508487921044739
NURUNNABI,Med7,0.19427949161721514
NURUNNABI,Med7,0.48042788872305164
NURUNNABI,Med7,0.36851247189021774
NURUNNABI,Med7,0.16758813728668256
NURUNNABI,Med7,0.3723045548527764
NURUNNABI,Med7,0.48768232626478497
NURUNNABI,Med7,0.2877780802334931
NURUNNABI,Med7,0.3624819860770131
NURUNNABI,Med7,0.747991653672491
NURUNNABI,Med7,0.4138926135078307
