method,config,Jaccard
RFCA,GL84,0.7868114702025883
RFCA,GL84,0.710610676732704
RFCA,GL84,0.5803216233828404
RFCA,GL84,0.5851047720222128
RFCA,GL84,0.6626164291796971
RFCA,GL84,0.7972623336014385
RFCA,GL84,0.847657361766477
RFCA,GL84,0.7989781503802982
RFCA,GL84,0.6443590349313603
RFCA,GL84,0.8156446587209819
RFCA,GL84,0.8022082418540928
RFCA,GL84,0.7862370579453377
RFCA,GL84,0.7177220293629198
RFCA,GL84,0.818020260422361
RFCA,GL84,0.8132392878123249
RFCA,GL84,0.4535710347260214
RFCA,GL84,0.8030748258452896
RFCA,GL84,0.7709540442375322
RFCA,GL84,0.9218373843619861
RFCA,GL84,0.7613360733936168
RFCA,GL84,0.6176434021559092
RFCA,GL84,0.9577785012201392
RFCA,GL84,0.757927363800813
RFCA,GL84,0.9198862493061541
RFCA,GL84,0.7601128468201946
RFCA,GL84,0.6704229206671166
RFCA,GL84,0.7792211206989792
RFCA,GL84,0.5548120676296946
RFCA,GL84,0.5608639296614055
RFCA,GL84,0.7296091214445249
RFCA,GL84,0.5006330661391684
RFCA,GL84,0.6013482930946064
RFCA,GL84,0.5940717675392453
RFCA,GL84,0.8349633447497266
RFCA,GL84,0.7952696023525914
RFCA,GL84,0.7301907438605213
RFCA,GL84,0.8666934289894626
RFCA,GL84,0.6174852950286209
RFCA,GL84,0.7891319218233067
RFCA,GL84,0.6408865085530715
RFCA,GL84,0.7356719562920139
RFCA,GL84,0.5722389498104066
RFCA,GL84,0.7287926348728823
RFCA,GL84,0.6451742681665972
RFCA,GL84,0.5531018966661103
RFCA,GL84,0.6547622306676153
RFCA,GL84,0.8922126613953579
RFCA,GL84,0.8528479355572105
RFCA,GL84,0.6112054996362352
RFCA,GL84,0.8860553054568042
RFCA,GL84,0.5733901417163139
RFCA,GL84,0.7298609771814804
RFCA,GL84,0.855724237533235
RFCA,GL84,0.7819891257512841
RFCA,GL84,0.7808255035971846
RFCA,GL84,0.9381783164595343
RFCA,GL84,0.580952112882067
RFCA,GL84,0.6925799138178748
RFCA,GL84,0.8191634737665877
RFCA,GL84,0.7387028442777069
RFCA,GL84,0.8606383668100637
RFCA,GL84,0.8376276401667239
RFCA,GL84,0.5987526974630196
RFCA,GL84,0.439162714072769
RFCA,GL84,0.708871286021617
RFCA,GL84,0.6013845607036847
RFCA,GL84,0.902478279491185
RFCA,GL84,0.868501834434641
RFCA,GL84,0.923029313413566
GUO,GL84,0.8923123545487368
GUO,GL84,0.49512669138247417
GUO,GL84,0.47069196656533036
GUO,GL84,0.7925596166391806
GUO,GL84,0.4810235516570831
GUO,GL84,0.5997313911127382
GUO,GL84,0.8552263262015255
GUO,GL84,0.6594314544448551
GUO,GL84,0.8660559762751057
GUO,GL84,0.47500922850145066
GUO,GL84,0.6170938823145199
GUO,GL84,0.6079714044948626
GUO,GL84,0.7547456754516996
GUO,GL84,0.5970314892214806
GUO,GL84,0.7274675637586012
GUO,GL84,0.698867273488437
GUO,GL84,0.9130437826784561
GUO,GL84,0.5124655447232602
GUO,GL84,0.7628638931241888
GUO,GL84,0.7122443991783316
GUO,GL84,0.7056861000720883
GUO,GL84,0.7615435646994031
GUO,GL84,0.6614709246117262
GUO,GL84,0.7121872623722832
GUO,GL84,0.37476751482311965
GUO,GL84,0.8853370971513701
GUO,GL84,0.4228080014413279
GUO,GL84,0.5959601780302958
GUO,GL84,0.6144150069906538
GUO,GL84,0.847819042447455
GUO,GL84,0.7744297538537093
GUO,GL84,0.6482477946951507
GUO,GL84,0.6408175506272266
GUO,GL84,0.8608995870964867
GUO,GL84,0.6962164748969433
GUO,GL84,0.776787399045564
GUO,GL84,0.7295343911960677
GUO,GL84,0.8548704914541545
GUO,GL84,0.7158624276413934
GUO,GL84,0.9017216824098772
GUO,GL84,0.8910215281846231
GUO,GL84,0.7134024295995193
GUO,GL84,0.6065208554573633
GUO,GL84,0.9024327173948992
GUO,GL84,0.7309455262814115
GUO,GL84,0.7952604532654947
GUO,GL84,0.38324118156739123
GUO,GL84,0.7686239295373462
GUO,GL84,0.5121003212876646
GUO,GL84,0.5533185573499423
GUO,GL84,0.8457497137213056
GUO,GL84,0.8317588937750608
GUO,GL84,0.6539099600682671
GUO,GL84,0.6357821231292948
GUO,GL84,0.607588700153167
GUO,GL84,0.7607482124032868
GUO,GL84,0.6933211207832072
GUO,GL84,0.853254286440054
GUO,GL84,0.916432430954942
GUO,GL84,0.7034732617903053
GUO,GL84,0.7714693599512025
GUO,GL84,0.8240300113452552
GUO,GL84,0.7531922803387493
GUO,GL84,0.8244970243516518
GUO,GL84,0.6596147051831991
GUO,GL84,0.7008597642211195
GUO,GL84,0.579334513472663
GUO,GL84,0.9083490199835543
GUO,GL84,0.943917242751321
GUO,GL84,0.8654138724526417
GUO,GL84,0.9199832405899863
GUO,GL84,0.594125538470445
GUO,GL84,0.8999002031551449
GUO,GL84,0.8655913313321727
GUO,GL84,0.6851594112976909
GUO,GL84,0.6526501657958129
GUO,GL84,0.6837797215716301
GUO,GL84,0.5858099078342792
GUO,GL84,0.5906714086140826
GUO,GL84,0.5825304151305896
GUO,GL84,0.7934497838734204
GUO,GL84,0.7343616233880776
GUO,GL84,0.8168167977158427
GUO,GL84,0.5691772706735945
GUO,GL84,0.7205454734839657
GUO,GL84,0.7541418899366966
GUO,GL84,0.6805782625557192
GUO,GL84,0.6949917532564499
GUO,GL84,0.6650176745172158
GUO,GL84,0.8040242723039893
GUO,GL84,0.4666055614167859
GUO,GL84,0.7782724231530816
GUO,GL84,0.6448301507741853
GUO,GL84,0.7635740314024788
GUO,GL84,0.6943760034701985
GUO,GL84,0.6142279813157151
GUO,GL84,0.9045650155747937
GUO,GL84,0.6147829377530463
GUO,GL84,0.9076009105862022
GUO,GL84,0.7808624869985801
GUO,GL84,0.609465229252127
GUO,GL84,0.6778717737019498
GUO,GL84,0.4756900002378981
GUO,GL84,0.5021235474594066
GUO,GL84,0.5478049619516168
GUO,GL84,0.36931037305043934
GUO,GL84,0.535654712906564
GUO,GL84,0.6026812836831666
GUO,GL84,0.7920470302368584
GUO,GL84,0.7614813303794603
GUO,GL84,0.6332364709175574
GUO,GL84,0.5453460056123641
GUO,GL84,0.609725747480266
GUO,GL84,0.5787845241012158
GUO,GL84,0.5212597814190215
GUO,GL84,0.6500874386831189
GUO,GL84,0.5612815282092394
GUO,GL84,0.7043934959842462
GUO,GL84,0.6026271933190926
GUO,GL84,0.5321459391073222
GUO,GL84,0.5942072319982772
GUO,GL84,0.8894150675304461
GUO,GL84,0.7950468704247331
GUO,GL84,0.6155282570027377
GUO,GL84,0.8797054684054783
GUO,GL84,0.5665854316716328
GUO,GL84,0.6808504758086527
GUO,GL84,0.8159145201564659
GUO,GL84,0.706650025226142
GUO,GL84,0.728864552925831
GUO,GL84,0.9241992934238266
GUO,GL84,0.5886601781312597
GUO,GL84,0.6920812373265554
GUO,GL84,0.7647359204023293
GUO,GL84,0.6073101015653349
GUO,GL84,0.8610429275689674
GUO,GL84,0.8239782754319215
GUO,GL84,0.6149781134399995
GUO,GL84,0.4035148577324259
GUO,GL84,0.7017208701117368
GUO,GL84,0.5762358385033376
GUO,GL84,0.9045414882766729
GUO,GL84,0.7713856388816489
GUO,GL84,0.8393034603906717
GRECO,GL84,0.8749233761852858
GRECO,GL84,0.5933310119572417
GRECO,GL84,0.8978061186033494
GRECO,GL84,0.9417755636115401
GRECO,GL84,0.5717383813691519
GRECO,GL84,0.7207841440578638
GRECO,GL84,0.8623257985188034
GRECO,GL84,0.850400119733567
GRECO,GL84,0.8813103479650112
GRECO,GL84,0.5260589629717217
GRECO,GL84,0.7044443222185839
GRECO,GL84,0.6735150522581499
GRECO,GL84,0.9226785675409602
GRECO,GL84,0.6588976010360685
GRECO,GL84,0.8569131002356499
GRECO,GL84,0.6967348662297547
GRECO,GL84,0.8973955958096921
GRECO,GL84,0.5323365440498486
GRECO,GL84,0.8359952668735132
GRECO,GL84,0.7297414717683647
GRECO,GL84,0.8639647320320472
GRECO,GL84,0.8264872582711638
GRECO,GL84,0.6492566987764535
GRECO,GL84,0.7281141606761704
GRECO,GL84,0.5161549845278847
GRECO,GL84,0.8703980193475257
GRECO,GL84,0.5296663779030153
GRECO,GL84,0.7267744881880526
GRECO,GL84,0.6063320863796685
GRECO,GL84,0.8499883583463014
GRECO,GL84,0.8583957500433368
GRECO,GL84,0.6374806870418129
GRECO,GL84,0.6897907947592521
GRECO,GL84,0.9076519511021887
GRECO,GL84,0.7032244505693318
GRECO,GL84,0.8012647627401639
GRECO,GL84,0.7254931403109749
GRECO,GL84,0.8504822301810673
GRECO,GL84,0.7614614047378451
GRECO,GL84,0.9146674389478942
GRECO,GL84,0.8904802198836048
GRECO,GL84,0.7755900429740629
GRECO,GL84,0.6118596809553136
GRECO,GL84,0.8866287073576989
GRECO,GL84,0.6866417134480184
GRECO,GL84,0.8606907069284804
GRECO,GL84,0.4505565356859407
GRECO,GL84,0.7883432714378372
GRECO,GL84,0.7063901520744883
GRECO,GL84,0.7134828807367161
GRECO,GL84,0.830281879733499
GRECO,GL84,0.7799869123207362
GRECO,GL84,0.9068109871048807
GRECO,GL84,0.6246551160386817
GRECO,GL84,0.6588411922775959
GRECO,GL84,0.9128897670825172
GRECO,GL84,0.7267758263976936
GRECO,GL84,0.9106987437239003
GRECO,GL84,0.9051121212352916
GRECO,GL84,0.7211032999087802
GRECO,GL84,0.7949145485452053
GRECO,GL84,0.8888419587305173
GRECO,GL84,0.8477595206444407
GRECO,GL84,0.9530218167021102
GRECO,GL84,0.64680785378324
GRECO,GL84,0.6528519698005022
GRECO,GL84,0.6351358498530912
GRECO,GL84,0.9020609502312312
GRECO,GL84,0.9277105687549209
GRECO,GL84,0.8342955555495195
GRECO,GL84,0.902250645969809
GRECO,GL84,0.6413845078585934
GRECO,GL84,0.9067878126314055
GRECO,GL84,0.9137058954391676
GRECO,GL84,0.8800756004794165
GRECO,GL84,0.9186025313024203
GRECO,GL84,0.7236926682441561
GRECO,GL84,0.5928555478876233
GRECO,GL84,0.5366824325507354
GRECO,GL84,0.6408504788960344
GRECO,GL84,0.8397127968617556
GRECO,GL84,0.8694539921376759
GRECO,GL84,0.807370128933582
GRECO,GL84,0.674079364053129
GRECO,GL84,0.7976550895817559
GRECO,GL84,0.7907545300593136
GRECO,GL84,0.7745294342349405
GRECO,GL84,0.7114429737728297
GRECO,GL84,0.8633646126129386
GRECO,GL84,0.7816986817415396
GRECO,GL84,0.4952460944168181
GRECO,GL84,0.7395366067071099
GRECO,GL84,0.7635027474563523
GRECO,GL84,0.8612620802634579
GRECO,GL84,0.7635403718035749
GRECO,GL84,0.6055952999995811
GRECO,GL84,0.9302907829783595
GRECO,GL84,0.7887339611915966
GRECO,GL84,0.8792771345606772
GRECO,GL84,0.8044936889717933
GRECO,GL84,0.6722160635228348
GRECO,GL84,0.793354752821667
GRECO,GL84,0.5534348199153868
GRECO,GL84,0.5632475859898439
GRECO,GL84,0.7611571104269264
GRECO,GL84,0.5343194144400449
GRECO,GL84,0.630140724433764
GRECO,GL84,0.6094373192986151
GRECO,GL84,0.8020497084327658
GRECO,GL84,0.7831087356058336
GRECO,GL84,0.7735194785635914
GRECO,GL84,0.6656702077128412
GRECO,GL84,0.6489112463670305
GRECO,GL84,0.8606664753301423
GRECO,GL84,0.6791142961425204
GRECO,GL84,0.7553176839994532
GRECO,GL84,0.5619192582608432
GRECO,GL84,0.7702320664184332
GRECO,GL84,0.674819206481407
GRECO,GL84,0.5695245152581987
GRECO,GL84,0.6683812839024246
GRECO,GL84,0.9008857126980445
GRECO,GL84,0.8525953792057864
GRECO,GL84,0.6198849605925827
GRECO,GL84,0.8443980059164606
GRECO,GL84,0.5500013504673679
GRECO,GL84,0.7642578507189327
GRECO,GL84,0.8725331976307672
GRECO,GL84,0.7845940389165351
GRECO,GL84,0.7926951935834943
GRECO,GL84,0.9122900386785759
GRECO,GL84,0.5880978309852347
GRECO,GL84,0.6986905532955775
GRECO,GL84,0.8457096126448093
GRECO,GL84,0.7420848540178602
GRECO,GL84,0.86506168939292
GRECO,GL84,0.788387104170171
GRECO,GL84,0.6270231949311982
GRECO,GL84,0.45360314267471596
GRECO,GL84,0.6938179652100104
GRECO,GL84,0.5982458657909617
GRECO,GL84,0.8959817740205046
GRECO,GL84,0.8675616123010226
GRECO,GL84,0.9266202107639195
NURUNNABI,GL84,0.9641167626188346
NURUNNABI,GL84,0.5106457660259125
NURUNNABI,GL84,0.5460653560301946
NURUNNABI,GL84,0.8275046800844962
NURUNNABI,GL84,0.48929660359624755
NURUNNABI,GL84,0.69386711964475
NURUNNABI,GL84,0.8292356145747073
NURUNNABI,GL84,0.7485436104151226
NURUNNABI,GL84,0.9093455244617932
NURUNNABI,GL84,0.4967014589060147
NURUNNABI,GL84,0.651041253689331
NURUNNABI,GL84,0.6491487703030888
NURUNNABI,GL84,0.8392313453297375
NURUNNABI,GL84,0.6820604489909132
NURUNNABI,GL84,0.8557054950462676
NURUNNABI,GL84,0.7331585948556858
NURUNNABI,GL84,0.889359092491909
NURUNNABI,GL84,0.4840747454325813
NURUNNABI,GL84,0.7669418923503849
NURUNNABI,GL84,0.7166643295174121
NURUNNABI,GL84,0.7373572514724822
NURUNNABI,GL84,0.7957546070924482
NURUNNABI,GL84,0.6414970166802657
NURUNNABI,GL84,0.7205165951186713
NURUNNABI,GL84,0.4235753134976812
NURUNNABI,GL84,0.866732387247685
NURUNNABI,GL84,0.5052966001835987
NURUNNABI,GL84,0.6345497987680727
NURUNNABI,GL84,0.630764943719969
NURUNNABI,GL84,0.7902837470278953
NURUNNABI,GL84,0.8145841344667604
NURUNNABI,GL84,0.674041512846303
NURUNNABI,GL84,0.6773118043465237
NURUNNABI,GL84,0.8507169101734268
NURUNNABI,GL84,0.6932399090421845
NURUNNABI,GL84,0.7885915158001542
NURUNNABI,GL84,0.7290520557961732
NURUNNABI,GL84,0.8904486475817077
NURUNNABI,GL84,0.7051916715012023
NURUNNABI,GL84,0.9675093179084835
NURUNNABI,GL84,0.8391696136113955
NURUNNABI,GL84,0.7357080330121861
NURUNNABI,GL84,0.5853488723357937
NURUNNABI,GL84,0.8733500760033703
NURUNNABI,GL84,0.7203927247975042
NURUNNABI,GL84,0.8556262700149149
NURUNNABI,GL84,0.422838750438614
NURUNNABI,GL84,0.722867104408201
NURUNNABI,GL84,0.6225752391478092
NURUNNABI,GL84,0.5680546785639516
NURUNNABI,GL84,0.7765796966687548
NURUNNABI,GL84,0.8834105084996258
NURUNNABI,GL84,0.7911022322082988
NURUNNABI,GL84,0.6310748249708775
NURUNNABI,GL84,0.6500685900686255
NURUNNABI,GL84,0.8465010795142722
NURUNNABI,GL84,0.6896026799766211
NURUNNABI,GL84,0.7647110844047617
NURUNNABI,GL84,0.8710972608032028
NURUNNABI,GL84,0.6809925651692418
NURUNNABI,GL84,0.7672357678021048
NURUNNABI,GL84,0.8195987677748641
NURUNNABI,GL84,0.7741787973061033
NURUNNABI,GL84,0.9032144705530166
NURUNNABI,GL84,0.6374184320147748
NURUNNABI,GL84,0.7012209217202752
NURUNNABI,GL84,0.5779074832413731
NURUNNABI,GL84,0.8704335767940751
NURUNNABI,GL84,0.95118825615816
NURUNNABI,GL84,0.8763972259685617
NURUNNABI,GL84,0.9128129419175455
NURUNNABI,GL84,0.5957401796309291
NURUNNABI,GL84,0.9036497844485377
NURUNNABI,GL84,0.8413436054598656
NURUNNABI,GL84,0.7124211598824691
NURUNNABI,GL84,0.7664807262034166
NURUNNABI,GL84,0.681310840245412
NURUNNABI,GL84,0.5512222577753376
NURUNNABI,GL84,0.570704428034925
NURUNNABI,GL84,0.6601418017351472
NURUNNABI,GL84,0.8015265221711169
NURUNNABI,GL84,0.7873692059024664
NURUNNABI,GL84,0.770303762614495
NURUNNABI,GL84,0.5625219378471953
NURUNNABI,GL84,0.8213135460448598
NURUNNABI,GL84,0.8119379098853351
NURUNNABI,GL84,0.7638812678349318
NURUNNABI,GL84,0.691483155281463
NURUNNABI,GL84,0.6843858322183105
NURUNNABI,GL84,0.8991201325242263
NURUNNABI,GL84,0.3858362400691213
NURUNNABI,GL84,0.8292625869183553
NURUNNABI,GL84,0.6629418078802937
NURUNNABI,GL84,0.9273618869563449
NURUNNABI,GL84,0.7585301698924026
NURUNNABI,GL84,0.6425035626092721
NURUNNABI,GL84,0.9151392629146441
NURUNNABI,GL84,0.7024869099895116
NURUNNABI,GL84,0.9715953988457949
NURUNNABI,GL84,0.7259307833476759
NURUNNABI,GL84,0.6168548865297353
NURUNNABI,GL84,0.74952941569057
NURUNNABI,GL84,0.5409346864185319
NURUNNABI,GL84,0.515516393173956
NURUNNABI,GL84,0.5138297716412202
NURUNNABI,GL84,0.4447260779531578
NURUNNABI,GL84,0.5279912406029815
NURUNNABI,GL84,0.5654396593776457
NURUNNABI,GL84,0.8026293221400321
NURUNNABI,GL84,0.7938943452874745
NURUNNABI,GL84,0.6666158865171357
NURUNNABI,GL84,0.6448799336009897
NURUNNABI,GL84,0.5974380220993403
NURUNNABI,GL84,0.6561279447818464
NURUNNABI,GL84,0.559912476207044
NURUNNABI,GL84,0.6835850628072517
NURUNNABI,GL84,0.5641507413115623
NURUNNABI,GL84,0.7314090578437745
NURUNNABI,GL84,0.6093319553887133
NURUNNABI,GL84,0.5454780135677809
NURUNNABI,GL84,0.6127818869353513
NURUNNABI,GL84,0.8658618405340567
NURUNNABI,GL84,0.7836016470043893
NURUNNABI,GL84,0.6100792624982116
NURUNNABI,GL84,0.9090631070767144
NURUNNABI,GL84,0.5539292967542215
NURUNNABI,GL84,0.7167397487551765
NURUNNABI,GL84,0.8256076885174446
NURUNNABI,GL84,0.7324838225191519
NURUNNABI,GL84,0.7245790178974943
NURUNNABI,GL84,0.9084780390859397
NURUNNABI,GL84,0.5704988520279132
NURUNNABI,GL84,0.6792038732441408
NURUNNABI,GL84,0.7686270665232541
NURUNNABI,GL84,0.6976862065827553
NURUNNABI,GL84,0.8817109397620515
NURUNNABI,GL84,0.8276627861419761
NURUNNABI,GL84,0.5630102724907731
NURUNNABI,GL84,0.4375499912968993
NURUNNABI,GL84,0.6948424044197378
NURUNNABI,GL84,0.5729853398999092
NURUNNABI,GL84,0.8959228230588039
NURUNNABI,GL84,0.7690769392993289
NURUNNABI,GL84,0.8628398598778573
