Filename,GL70,GL72,GL74,GL76,GL78,GL80,GL82,GL84,GL86,Med3,Med5,Med7,Med9,Med11,Med13,Med15,Med17,Med19
05571583_2020023_Feet_L_S_0,0.8236804570041997,0.8672898554656389,0.8727013012930797,0.9011483043733637,0.893816277474269,0.8949506628954366,0.9033601778354581,0.90298034893369,0.916878179597518,0.6652015254872967,0.697717896584965,0.7423629465076935,0.7628629879300353,0.8099393173096221,0.9064324946452526,0.8784593487118422,0.828137282095455,0.8135366957051215
05571583_2020023_Feet_L_S_1,0.8692782397619684,0.8812461336157066,0.883057354983145,0.8864072304932772,0.8903332353952217,0.9086345648197774,0.9171616096919085,0.9227081219008105,0.9196406805686543,0.6901999569364885,0.7251644064450854,0.8242169708698115,0.901243530211319,0.9178193925023136,0.9104321509689984,0.8648135961708265,0.8874263949345265,0.852590333377398
05571583_2020023_Feet_L_S_2,0.8766592126052926,0.858985499503574,0.8609737369153736,0.8580919461249876,0.8938802807416893,0.9138268280261267,0.9113352128402589,0.9104919537874787,0.9168336944218478,0.7222535148245524,0.8146518564863728,0.9164114679849701,0.9246184404945069,0.917977619148228,0.9112330002606931,0.8565959831198513,0.8394524030574744,0.8165293622096655
05571583_2020023_Feet_L_S_3,0.9084291636216382,0.9111217633406921,0.9096703377052667,0.9204221075767203,0.9165506645780204,0.9341087392188901,0.9322921365844256,0.946140580159322,0.9483118680639278,0.6945156102748318,0.749345018883482,0.8196903055954582,0.9361347949723015,0.93918945035009,0.923281101260047,0.9217283375698694,0.8581979141074434,0.8115345012398102
05571583_2020023_Feet_R_S_0,0.7679575381511974,0.7968805263987981,0.7905693227364878,0.7957893304204307,0.8551113297649431,0.8525751868667505,0.8585273962875257,0.8718698759876803,0.8599707384639005,0.7357315564342429,0.7582089776846526,0.7829726596627382,0.836355983852724,0.8899924758263541,0.8939328291087228,0.8819474221967127,0.8647485652100231,0.8016768273078976
05571583_2020023_Feet_R_S_1,0.8108801722697169,0.8162189639580543,0.8297706436913268,0.8273590417076557,0.8427105443419032,0.8506442470087991,0.8499798663901518,0.8565856369391364,0.8700724688250993,0.8104704489436213,0.8468583452001146,0.8479223854541409,0.8496240337742664,0.9288332742183585,0.8430886695884602,0.7888556635046285,0.7250464941518593,0.6524946321837464
05571583_2020023_Feet_R_S_2,0.8537770182149607,0.8603271486883743,0.87487196488405,0.8838510717070708,0.8926118240856485,0.89535393555191,0.8970255412467432,0.8968399282967128,0.9000462234766938,0.8415976420027207,0.8441457929452875,0.8691171479992198,0.8683992260623811,0.8794674871368711,0.8062452090543246,0.7629769311318086,0.711349800634816,0.6513294716117829
05571583_2020023_Feet_R_S_3,0.8564525762985761,0.8581400345082885,0.860668755613875,0.8705205696517078,0.865817651584718,0.8534953677671955,0.8648654483323299,0.8685534143833626,0.8953777146918853,0.6970487203225656,0.8045330719414683,0.8417846172910088,0.8595856815204027,0.9333622766513453,0.8569081042548488,0.7691900315535115,0.7169585601364402,0.6505734615072472
05723258_20200601_Feet_L_S_0,0.9114996355966464,0.9122107249181977,0.9155856526654509,0.9095823014247137,0.9102057379924152,0.9145239366749139,0.9173394496399288,0.9163363072263923,0.9086054674998003,0.7517366448201558,0.7703004851750608,0.8697496079852363,0.9118001745550339,0.8741437973088246,0.8032956463689769,0.7561246176660332,0.6828660891140262,0.6255993559279798
05723258_20200601_Feet_L_S_1,0.9080842207297688,0.905724020219048,0.9035295132119556,0.9043797983430428,0.9222042469042957,0.9229892931172157,0.880024703866247,0.8734589467549171,0.8916309154068385,0.8369850152176809,0.878596588722337,0.9258576827954969,0.9106594533126783,0.8961982634118522,0.8266960765236374,0.7951318177262305,0.7133709282672955,0.6600803928944725
05723258_20200601_Feet_L_S_2,0.9467869585464054,0.9459909831040824,0.9440706206860815,0.9498661288592027,0.9463591811019,0.9290462389413057,0.9187079173559358,0.914760257162294,0.8979448654030047,0.861806389645287,0.9244558824799187,0.9402283212765989,0.9462540674539693,0.9385655489759772,0.8583565142589532,0.8002922834891233,0.7596761263523878,0.6865480327017525
05723258_20200601_Feet_L_S_3,0.9070724676248844,0.9137636502543336,0.9452336554126077,0.9116458933062412,0.9134737749429226,0.91121511500818,0.8976127263120462,0.941140787930157,0.939662784182998,0.8620281948869597,0.9114685797151197,0.9133076962183213,0.904979417313821,0.8795846560543349,0.832318529157249,0.7658938650039391,0.7282297829106461,0.654917223579737
05723258_20200601_Feet_R_S_0,0.8558453826975678,0.8667307939079398,0.8762857430587669,0.892286137297936,0.9034372608984214,0.9189813152289882,0.9245743553424572,0.9272875393679922,0.934098334546276,0.7712265210799586,0.7819899991779886,0.813973600931722,0.8671718012249996,0.8673328428364957,0.8588935961574583,0.7497182907031741,0.6931948760562399,0.5903999261812767
05723258_20200601_Feet_R_S_1,0.9371422052168893,0.938900930834683,0.9390922346663546,0.9313502785791757,0.9190023845419658,0.9188500037059776,0.8971454555392293,0.8896007091694651,0.8392197597698564,0.8292209226720855,0.8190943756914988,0.9046621451360108,0.9014638199659778,0.8776374242345002,0.837672620586507,0.7892429004203664,0.717122707789618,0.6141339695751757
05723258_20200601_Feet_R_S_2,0.8477759825130043,0.8515918114440497,0.8515620008192804,0.8651005838119681,0.9382244853142486,0.9211065040221833,0.9619660920022483,0.9250207886297506,0.9086546377619568,0.717945297464232,0.8022994633237328,0.8395072860885224,0.8718003365067427,0.8799791687558096,0.8920117443567455,0.8797360809823559,0.8623447320102675,0.8084249015677564
05723258_20200601_Feet_R_S_3,0.8998153655916719,0.9126743401612432,0.9135724085952572,0.9312163503983151,0.9290977061876395,0.9248242140760207,0.9106339289528418,0.8840294704027802,0.829483461322726,0.7261470706090332,0.824979080229892,0.8382641205403621,0.8565464438534574,0.9115513956413486,0.8073867323745222,0.7253533895196642,0.642221199707778,0.567938236730337
