method,config,Jaccard
QI,GL82,0.9488668609538945
QI,GL82,0.9182206545572834
QI,GL82,0.9661708809362436
QI,GL82,0.9832876504201913
QI,GL82,0.9522889872665158
QI,GL82,0.9235191354389032
QI,GL82,0.9341912450899508
QI,GL82,0.9017109558477565
QI,GL82,0.8732219987567684
QI,GL82,0.892471898653604
QI,GL82,0.8997511642842005
QI,GL82,0.9132470182159343
QI,GL82,0.9007111350953746
QI,GL82,0.9258240999283764
QI,GL82,0.9149224805111115
QI,GL82,0.9449310756075519
QI,GL82,0.7955107122367581
QI,GL82,0.7174828758893275
QI,GL82,0.6301092288519288
QI,GL82,0.8244924884307936
QI,GL82,0.9816774469931434
QI,GL82,0.9568043981625267
QI,GL82,0.942200119769572
QI,GL82,0.9707525583516305
QI,GL82,0.8592824489764453
QI,GL82,0.8926129809132798
QI,GL82,0.8666427967077092
QI,GL82,0.9297847208645437
QI,GL82,0.9272735708211798
QI,GL82,0.9086276835009529
QI,GL82,0.925692579422226
QI,GL82,0.8831873277668268
QI,GL82,0.8742942023384523
QI,GL82,0.861218805213385
QI,GL82,0.9167160228398645
QI,GL82,0.9033647769920964
QI,GL82,0.9521129335334814
QI,GL82,0.9707543140418717
QI,GL82,0.90921327523327
QI,GL82,0.8712854630347324
QI,GL82,0.8723288036150352
QI,GL82,0.8662469601772282
QI,GL82,0.8490146212178981
QI,GL82,0.8100956963836319
QI,GL82,0.8992831886160922
QI,GL82,0.952490142298762
QI,GL82,0.9273168662595251
QI,GL82,0.9548616636730842
QI,GL82,0.9396509459278108
QI,GL82,0.8880297913028486
QI,GL82,0.9216646212849694
QI,GL82,0.906213326818621
QI,GL82,0.8833327870027541
QI,GL82,0.8683774146657144
QI,GL82,0.924644026531594
QI,GL82,0.9433704690046708
QI,GL82,0.7773618511874489
QI,GL82,0.8712733876316614
QI,GL82,0.8429001709330656
QI,GL82,0.90793880162375
QI,GL82,0.9252000592767001
QI,GL82,0.9251238711280686
QI,GL82,0.9186502437607182
QI,GL82,0.951753538719354
QI,GL82,0.8550351649222602
QI,GL82,0.7341773585386727
QI,GL82,0.850829798097824
QI,GL82,0.8806943522184296
QI,GL82,0.9192936254136973
QI,GL82,0.8771773851468666
QI,GL82,0.9172186255907161
QI,GL82,0.8904323968095122
QI,GL82,0.8909466878658826
QI,GL82,0.8476595525194808
QI,GL82,0.8905982584792617
QI,GL82,0.9458006386163172
QI,GL82,0.9134671556804492
QI,GL82,0.7023595207106176
QI,GL82,0.8756748439322606
QI,GL82,0.8547997962125152
QI,GL82,0.8443930791814157
QI,GL82,0.8879603011139823
QI,GL82,0.901275750656588
QI,GL82,0.8904964981785947
RFCA,GL82,0.8990240993780985
RFCA,GL82,0.8970224127176692
RFCA,GL82,0.892338739174125
RFCA,GL82,0.9226621627670878
RFCA,GL82,0.815987132000454
RFCA,GL82,0.8418707896779605
RFCA,GL82,0.9062790956313309
RFCA,GL82,0.8924425391113239
RFCA,GL82,0.9053879821688267
RFCA,GL82,0.8698363894946347
RFCA,GL82,0.8925546547324362
RFCA,GL82,0.9128286655066569
RFCA,GL82,0.9540548390825553
RFCA,GL82,0.90000561712662
RFCA,GL82,0.9599658681210235
RFCA,GL82,0.7996004713144768
RFCA,GL82,0.8665393666737077
RFCA,GL82,0.9086594430324794
RFCA,GL82,0.9586609836030148
RFCA,GL82,0.8849074705859793
RFCA,GL82,0.8505662981977427
RFCA,GL82,0.7448759474814982
RFCA,GL82,0.8820812183206254
RFCA,GL82,0.8489903300196412
RFCA,GL82,0.8780065226102337
RFCA,GL82,0.9239690134577582
RFCA,GL82,0.8860166143353577
RFCA,GL82,0.8891353866149818
RFCA,GL82,0.8323182993925341
RFCA,GL82,0.8910735934354725
RFCA,GL82,0.9470781075520974
RFCA,GL82,0.8405218743820182
RFCA,GL82,0.9263561566153856
RFCA,GL82,0.9462767082952198
RFCA,GL82,0.923341129184845
RFCA,GL82,0.9442122422581344
RFCA,GL82,0.9256887313337773
RFCA,GL82,0.8497692297405349
RFCA,GL82,0.9212900140096458
RFCA,GL82,0.9038165537265069
RFCA,GL82,0.9147022983834416
RFCA,GL82,0.9029754951932599
RFCA,GL82,0.9856404800041451
RFCA,GL82,0.9717957665251503
RFCA,GL82,0.8001766289809719
RFCA,GL82,0.847938372160374
RFCA,GL82,0.80513067945451
RFCA,GL82,0.868540022652548
RFCA,GL82,0.8507039221999539
RFCA,GL82,0.9399951536095755
RFCA,GL82,0.9389375563442154
RFCA,GL82,0.9627510695624485
RFCA,GL82,0.9251430463398879
RFCA,GL82,0.8892176138474069
RFCA,GL82,0.9219704216726734
RFCA,GL82,0.9132161998940304
RFCA,GL82,0.9028870738476255
RFCA,GL82,0.8736814454186022
RFCA,GL82,0.9166790589034527
RFCA,GL82,0.9351737638984765
RFCA,GL82,0.9194445481623847
RFCA,GL82,0.8990628908599205
RFCA,GL82,0.9688140263588979
RFCA,GL82,0.9309581664784266
RFCA,GL82,0.942956306731023
RFCA,GL82,0.9184912515856777
RFCA,GL82,0.9454668416327351
RFCA,GL82,0.9105080558255446
RFCA,GL82,0.8808711309645996
RFCA,GL82,0.9069648478018302
RFCA,GL82,0.9040422805387394
RFCA,GL82,0.9184385558639163
RFCA,GL82,0.8854480196586308
RFCA,GL82,0.8988029900825699
RFCA,GL82,0.8515731599201103
RFCA,GL82,0.8501175578640724
RFCA,GL82,0.7728083681539742
RFCA,GL82,0.6600955859895946
RFCA,GL82,0.603458955749495
RFCA,GL82,0.7635233054644647
RFCA,GL82,0.9573681771084323
RFCA,GL82,0.9643357798043447
RFCA,GL82,0.9238005572626329
RFCA,GL82,0.9378066854048777
RFCA,GL82,0.920479568862179
RFCA,GL82,0.9237648356339471
RFCA,GL82,0.8688706688823928
RFCA,GL82,0.9196069404925566
RFCA,GL82,0.9158016803131843
RFCA,GL82,0.8962922225783844
RFCA,GL82,0.9117582160067043
RFCA,GL82,0.8464709586212061
RFCA,GL82,0.9063752611178738
RFCA,GL82,0.8724984222967612
RFCA,GL82,0.9329686774132308
RFCA,GL82,0.9122059833779729
RFCA,GL82,0.9618459812330757
RFCA,GL82,0.9355348425583159
RFCA,GL82,0.8932729697534784
RFCA,GL82,0.846697106147118
RFCA,GL82,0.8952685065902495
RFCA,GL82,0.8500905844402882
RFCA,GL82,0.8497701747871791
RFCA,GL82,0.8318649194749643
RFCA,GL82,0.9153211852378648
RFCA,GL82,0.9335276178593752
RFCA,GL82,0.9014966092526836
RFCA,GL82,0.9357625036452593
RFCA,GL82,0.8896454964625962
RFCA,GL82,0.9039706025720387
RFCA,GL82,0.8896181121175281
RFCA,GL82,0.9110999452114458
RFCA,GL82,0.8783965406255612
RFCA,GL82,0.773919350320712
RFCA,GL82,0.8696030353181924
RFCA,GL82,0.9131452854745769
RFCA,GL82,0.804202157321261
RFCA,GL82,0.8529481209923012
RFCA,GL82,0.8721270273446118
RFCA,GL82,0.90129740724339
RFCA,GL82,0.9413851107983239
RFCA,GL82,0.9080309326786636
RFCA,GL82,0.9348605625568612
RFCA,GL82,0.9567059431722896
RFCA,GL82,0.8867361345080115
RFCA,GL82,0.7620109350098424
RFCA,GL82,0.8594423025002326
RFCA,GL82,0.9033906572628048
RFCA,GL82,0.9398156807225563
RFCA,GL82,0.8866024781394665
RFCA,GL82,0.9281340981942479
RFCA,GL82,0.9035375285690622
RFCA,GL82,0.9188025620350017
RFCA,GL82,0.8337562951073408
RFCA,GL82,0.8924962387111596
RFCA,GL82,0.9587655947396808
RFCA,GL82,0.9037682900030694
RFCA,GL82,0.7185157889173729
RFCA,GL82,0.8644727455052971
RFCA,GL82,0.882172728650259
RFCA,GL82,0.8685882414647269
RFCA,GL82,0.901496833091647
RFCA,GL82,0.89909123825091
RFCA,GL82,0.9080907469228147
GUO,GL82,0.7871256169992401
GUO,GL82,0.7928653526552686
GUO,GL82,0.46310332667825804
GUO,GL82,0.7799182798962232
GUO,GL82,0.6642137643038311
GUO,GL82,0.6535740796738048
GUO,GL82,0.9049472310318015
GUO,GL82,0.6531592346167642
GUO,GL82,0.7588743836650474
GUO,GL82,0.8474885943264842
GUO,GL82,0.8434251991689816
GUO,GL82,0.8724609120744945
GUO,GL82,0.7611701894328904
GUO,GL82,0.7377150627980059
GUO,GL82,0.7487355070792652
GUO,GL82,0.6670375611859096
GUO,GL82,0.7845179312198252
GUO,GL82,0.9039031748559346
GUO,GL82,0.868317491965139
GUO,GL82,0.8646468169513377
GUO,GL82,0.7408412726825255
GUO,GL82,0.7831499784588755
GUO,GL82,0.8278537062213186
GUO,GL82,0.853341166614608
GUO,GL82,0.6699612080865519
GUO,GL82,0.9402445630399692
GUO,GL82,0.7427425738626091
GUO,GL82,0.8989381678500803
GUO,GL82,0.7256716905063183
GUO,GL82,0.8173996841718324
GUO,GL82,0.9261740805362922
GUO,GL82,0.7422097841911093
GUO,GL82,0.8574107021080768
GUO,GL82,0.8746270680099341
GUO,GL82,0.9262474395721412
GUO,GL82,0.9190979775712693
GUO,GL82,0.8927193017017911
GUO,GL82,0.7475697820333482
GUO,GL82,0.8250377837969206
GUO,GL82,0.874151477485505
GUO,GL82,0.9273508495249915
GUO,GL82,0.8752228321267366
GUO,GL82,0.9902538082063219
GUO,GL82,0.9768651114893216
GUO,GL82,0.8015086179569169
GUO,GL82,0.8084109310369387
GUO,GL82,0.7303761167480346
GUO,GL82,0.8386516120472719
GUO,GL82,0.6474081118053752
GUO,GL82,0.7241756141464486
GUO,GL82,0.7990151411494618
GUO,GL82,0.7551413420184219
GUO,GL82,0.6762178361293915
GUO,GL82,0.7940854428582039
GUO,GL82,0.7205881160708075
GUO,GL82,0.7510378357719407
GUO,GL82,0.8996397955850777
GUO,GL82,0.8557851654276958
GUO,GL82,0.8746398183581352
GUO,GL82,0.9425976828210194
GUO,GL82,0.8239344391461593
GUO,GL82,0.8326696834521672
GUO,GL82,0.8205633867421974
GUO,GL82,0.8250762212524086
GUO,GL82,0.9561413607983728
GUO,GL82,0.8852554397208865
GUO,GL82,0.8988420881821851
GUO,GL82,0.9191400187726538
GUO,GL82,0.8697782692095299
GUO,GL82,0.8868486559605434
GUO,GL82,0.8631963525432144
GUO,GL82,0.910660064701902
GUO,GL82,0.8391756012492719
GUO,GL82,0.9048475970179591
GUO,GL82,0.7084441058187628
GUO,GL82,0.6776212217334247
GUO,GL82,0.6306996121408432
GUO,GL82,0.6286451663235646
GUO,GL82,0.5823915504402745
GUO,GL82,0.6265005202421617
GUO,GL82,0.9167551574433526
GUO,GL82,0.8590141838919446
GUO,GL82,0.8734003909179925
GUO,GL82,0.79186776324942
GUO,GL82,0.754497293464425
GUO,GL82,0.8160543315208583
GUO,GL82,0.7217731896658928
GUO,GL82,0.8900900175577089
GUO,GL82,0.7406484464527758
GUO,GL82,0.9047645860167346
GUO,GL82,0.8138397569019181
GUO,GL82,0.8634819742750542
GUO,GL82,0.6989529405733991
GUO,GL82,0.7336311681129121
GUO,GL82,0.8230228721628516
GUO,GL82,0.9173975337128115
GUO,GL82,0.9066727449169307
GUO,GL82,0.7415430073766859
GUO,GL82,0.7937443525457563
GUO,GL82,0.7920337465666852
GUO,GL82,0.8342703797639812
GUO,GL82,0.7836477086451273
GUO,GL82,0.6353034274179984
GUO,GL82,0.7659492589778597
GUO,GL82,0.6835134950713986
GUO,GL82,0.6782178755848989
GUO,GL82,0.7883125460678636
GUO,GL82,0.9467453948696651
GUO,GL82,0.7484432129147108
GUO,GL82,0.8631062761794668
GUO,GL82,0.7229134357975047
GUO,GL82,0.8398107278897099
GUO,GL82,0.7863779839394097
GUO,GL82,0.5578322188982094
GUO,GL82,0.7235851715067446
GUO,GL82,0.7994071855499835
GUO,GL82,0.787871398690906
GUO,GL82,0.8244306065419866
GUO,GL82,0.802338337837781
GUO,GL82,0.9036067538782524
GUO,GL82,0.8201720171519982
GUO,GL82,0.9068791346361715
GUO,GL82,0.8829612382535719
GUO,GL82,0.8861202474550807
GUO,GL82,0.8524691767278074
GUO,GL82,0.7635314874841711
GUO,GL82,0.7957427204303933
GUO,GL82,0.8733466811275423
GUO,GL82,0.8343077572179932
GUO,GL82,0.8361836669431069
GUO,GL82,0.9244310665012191
GUO,GL82,0.9007516050143343
GUO,GL82,0.927069563228136
GUO,GL82,0.7660984826549238
GUO,GL82,0.6912387671722865
GUO,GL82,0.9593937153931342
GUO,GL82,0.8908384336507268
GUO,GL82,0.6800368074885987
GUO,GL82,0.8401525960839678
GUO,GL82,0.9047890312895278
GUO,GL82,0.8094965786413911
GUO,GL82,0.899278868013963
GUO,GL82,0.7904251702861834
GUO,GL82,0.820714485158011
GRECO,GL82,0.9219164272609549
GRECO,GL82,0.9074110314691235
GRECO,GL82,0.9051717660935172
GRECO,GL82,0.9249832411679998
GRECO,GL82,0.8643908586628014
GRECO,GL82,0.8548190150534392
GRECO,GL82,0.900790094223323
GRECO,GL82,0.8675582832384008
GRECO,GL82,0.9233019831762639
GRECO,GL82,0.92316983726339
GRECO,GL82,0.9248551667921232
GRECO,GL82,0.9238718939241642
GRECO,GL82,0.9182452774047819
GRECO,GL82,0.896207677014027
GRECO,GL82,0.9291868130361447
GRECO,GL82,0.6791651161237742
GRECO,GL82,0.8695997776449925
GRECO,GL82,0.8975439472180011
GRECO,GL82,0.9407765601094322
GRECO,GL82,0.8820114006352534
GRECO,GL82,0.9125727306154985
GRECO,GL82,0.7073519010120553
GRECO,GL82,0.8348712631864317
GRECO,GL82,0.8541137181809586
GRECO,GL82,0.9193423944621704
GRECO,GL82,0.9033051900804304
GRECO,GL82,0.8986554303027595
GRECO,GL82,0.8884124856428743
GRECO,GL82,0.902793611082855
GRECO,GL82,0.8877673067033051
GRECO,GL82,0.910122760999457
GRECO,GL82,0.8770925883099959
GRECO,GL82,0.9153584992704124
GRECO,GL82,0.9167129038647074
GRECO,GL82,0.8957050433514324
GRECO,GL82,0.8924134817270055
GRECO,GL82,0.9154598270333935
GRECO,GL82,0.8719079301673031
GRECO,GL82,0.9480675636699875
GRECO,GL82,0.8845521613870538
GRECO,GL82,0.9257508325181137
GRECO,GL82,0.8900651885002271
GRECO,GL82,0.9750624954497681
GRECO,GL82,0.964331676151671
GRECO,GL82,0.8192965504010128
GRECO,GL82,0.872959101723638
GRECO,GL82,0.8608134007755479
GRECO,GL82,0.861530882430323
GRECO,GL82,0.842061463040028
GRECO,GL82,0.9351020989030311
GRECO,GL82,0.925851683452035
GRECO,GL82,0.9469655541233732
GRECO,GL82,0.8989445646384198
GRECO,GL82,0.8632154166876513
GRECO,GL82,0.9018209834764006
GRECO,GL82,0.8995788569317887
GRECO,GL82,0.9196725082249007
GRECO,GL82,0.9224930665392915
GRECO,GL82,0.9363788113924101
GRECO,GL82,0.9375635172019965
GRECO,GL82,0.9453580847735967
GRECO,GL82,0.9198992283568257
GRECO,GL82,0.9703540537320162
GRECO,GL82,0.9847916390374809
GRECO,GL82,0.9395020291645584
GRECO,GL82,0.915270016652183
GRECO,GL82,0.934000019842939
GRECO,GL82,0.9048735764285829
GRECO,GL82,0.8824224578284808
GRECO,GL82,0.9114817014152665
GRECO,GL82,0.8997851559921887
GRECO,GL82,0.9149722218425367
GRECO,GL82,0.9033807137031137
GRECO,GL82,0.9233054603243223
GRECO,GL82,0.9123081121294889
GRECO,GL82,0.9357540085640743
GRECO,GL82,0.8076398037904364
GRECO,GL82,0.6902736147441796
GRECO,GL82,0.61436177171135
GRECO,GL82,0.878154523481972
GRECO,GL82,0.9702309996736225
GRECO,GL82,0.9581383499600415
GRECO,GL82,0.933067543608519
GRECO,GL82,0.9636846157729949
GRECO,GL82,0.8713031288073914
GRECO,GL82,0.8937554350785293
GRECO,GL82,0.8689122861872376
GRECO,GL82,0.9405092305082402
GRECO,GL82,0.9289917996221468
GRECO,GL82,0.9190726284935203
GRECO,GL82,0.9226487757158737
GRECO,GL82,0.9099892729637615
GRECO,GL82,0.8760555586282133
GRECO,GL82,0.8733273243221484
GRECO,GL82,0.9244724117113957
GRECO,GL82,0.8945728165699538
GRECO,GL82,0.9298402854376675
GRECO,GL82,0.9719195670931089
GRECO,GL82,0.9102151663348652
GRECO,GL82,0.8788764380862677
GRECO,GL82,0.8848168628245605
GRECO,GL82,0.8692895857111383
GRECO,GL82,0.8581401881538044
GRECO,GL82,0.8037975097347594
GRECO,GL82,0.9056268916475726
GRECO,GL82,0.9490378189037544
GRECO,GL82,0.9275906800328146
GRECO,GL82,0.952041245517655
GRECO,GL82,0.9336035112877655
GRECO,GL82,0.8935775725802945
GRECO,GL82,0.9228489006712557
GRECO,GL82,0.9297939556009004
GRECO,GL82,0.9092966819737571
GRECO,GL82,0.8471610513936563
GRECO,GL82,0.9241338836717162
GRECO,GL82,0.9371139138972292
GRECO,GL82,0.8365714401148924
GRECO,GL82,0.8728595623106058
GRECO,GL82,0.8976660844687779
GRECO,GL82,0.9022588862424734
GRECO,GL82,0.9245740744331479
GRECO,GL82,0.9253334792608703
GRECO,GL82,0.9168542395062008
GRECO,GL82,0.9379550509996577
GRECO,GL82,0.8367652733940085
GRECO,GL82,0.8038593834292054
GRECO,GL82,0.8615344075787637
GRECO,GL82,0.9211396627041986
GRECO,GL82,0.8971426648026019
GRECO,GL82,0.8622171593131879
GRECO,GL82,0.9155597999430416
GRECO,GL82,0.8954266658431869
GRECO,GL82,0.8865693702907562
GRECO,GL82,0.8466383663395062
GRECO,GL82,0.8914451753687563
GRECO,GL82,0.947693714424826
GRECO,GL82,0.8374912183309878
GRECO,GL82,0.7784270109118606
GRECO,GL82,0.8786627630888161
GRECO,GL82,0.8363257410274764
GRECO,GL82,0.9152171512806491
GRECO,GL82,0.8853689334531486
GRECO,GL82,0.8944947619262517
GRECO,GL82,0.9243629642166173
NURUNNABI,GL82,0.7773208075377535
NURUNNABI,GL82,0.7968656608122872
NURUNNABI,GL82,0.7161374185911675
NURUNNABI,GL82,0.8568682958267624
NURUNNABI,GL82,0.7304321535723407
NURUNNABI,GL82,0.7350078916988271
NURUNNABI,GL82,0.8915343645081609
NURUNNABI,GL82,0.7342513071350688
NURUNNABI,GL82,0.7670073311332849
NURUNNABI,GL82,0.8523618361326867
NURUNNABI,GL82,0.8464992371048967
NURUNNABI,GL82,0.8824360992062023
NURUNNABI,GL82,0.884809789420382
NURUNNABI,GL82,0.8591813683317417
NURUNNABI,GL82,0.9200852684346046
NURUNNABI,GL82,0.7547009315263017
NURUNNABI,GL82,0.7827433132380096
NURUNNABI,GL82,0.8543586565880108
NURUNNABI,GL82,0.8969114573451694
NURUNNABI,GL82,0.8596234004201189
NURUNNABI,GL82,0.7601942595163245
NURUNNABI,GL82,0.7577472228872322
NURUNNABI,GL82,0.7993454800777707
NURUNNABI,GL82,0.8653118226439284
NURUNNABI,GL82,0.8568664519869843
NURUNNABI,GL82,0.9269639080008208
NURUNNABI,GL82,0.7904649187680602
NURUNNABI,GL82,0.873266088088779
NURUNNABI,GL82,0.797203518435961
NURUNNABI,GL82,0.8192981658560238
NURUNNABI,GL82,0.8905005576126452
NURUNNABI,GL82,0.7946466720781185
NURUNNABI,GL82,0.8883461896042364
NURUNNABI,GL82,0.8668444861757848
NURUNNABI,GL82,0.9267945940686305
NURUNNABI,GL82,0.9149014234500198
NURUNNABI,GL82,0.8970515006339855
NURUNNABI,GL82,0.7760506151501264
NURUNNABI,GL82,0.8424117931875769
NURUNNABI,GL82,0.8854857130596353
NURUNNABI,GL82,0.8873120161219215
NURUNNABI,GL82,0.8707380815609865
NURUNNABI,GL82,0.978512640696774
NURUNNABI,GL82,0.9254336505214299
NURUNNABI,GL82,0.7713590498570969
NURUNNABI,GL82,0.856127103379688
NURUNNABI,GL82,0.7331286393912229
NURUNNABI,GL82,0.8209817936710241
NURUNNABI,GL82,0.8459854848377417
NURUNNABI,GL82,0.7682908248116541
NURUNNABI,GL82,0.9032517427541072
NURUNNABI,GL82,0.8470812316670807
NURUNNABI,GL82,0.8951190281219575
NURUNNABI,GL82,0.9139530603506307
NURUNNABI,GL82,0.7769771659897823
NURUNNABI,GL82,0.815683071364963
NURUNNABI,GL82,0.8657218811192189
NURUNNABI,GL82,0.803172028400843
NURUNNABI,GL82,0.8976982832404259
NURUNNABI,GL82,0.896679493376477
NURUNNABI,GL82,0.8444152595239219
NURUNNABI,GL82,0.841057784865114
NURUNNABI,GL82,0.9119753829105133
NURUNNABI,GL82,0.8496799444474229
NURUNNABI,GL82,0.9117368302275236
NURUNNABI,GL82,0.884865344588169
NURUNNABI,GL82,0.9278498359527658
NURUNNABI,GL82,0.8744887847506895
NURUNNABI,GL82,0.8696064643738347
NURUNNABI,GL82,0.8625398127230357
NURUNNABI,GL82,0.8782813298658164
NURUNNABI,GL82,0.8805916867935892
NURUNNABI,GL82,0.8122909813873094
NURUNNABI,GL82,0.880257235169466
NURUNNABI,GL82,0.7786750222051346
NURUNNABI,GL82,0.8321590695227248
NURUNNABI,GL82,0.7319813387629879
NURUNNABI,GL82,0.6484655620524385
NURUNNABI,GL82,0.5901144593586624
NURUNNABI,GL82,0.7394109095456181
NURUNNABI,GL82,0.9167557097325085
NURUNNABI,GL82,0.8263441078976984
NURUNNABI,GL82,0.902985205523775
NURUNNABI,GL82,0.9124266439200014
NURUNNABI,GL82,0.812071802040149
NURUNNABI,GL82,0.843718040210436
NURUNNABI,GL82,0.7707509980211461
NURUNNABI,GL82,0.8992301427110386
NURUNNABI,GL82,0.763631957465159
NURUNNABI,GL82,0.8449600991115422
NURUNNABI,GL82,0.8251220753936243
NURUNNABI,GL82,0.83963790179592
NURUNNABI,GL82,0.8616148641307012
NURUNNABI,GL82,0.8984702957205154
NURUNNABI,GL82,0.9018223909239718
NURUNNABI,GL82,0.9183680076993932
NURUNNABI,GL82,0.9409527080944111
NURUNNABI,GL82,0.8326211353159357
NURUNNABI,GL82,0.8229390855002803
NURUNNABI,GL82,0.7754089936059133
NURUNNABI,GL82,0.8450246909857352
NURUNNABI,GL82,0.7986091346517634
NURUNNABI,GL82,0.7408623968596872
NURUNNABI,GL82,0.8003196017768778
NURUNNABI,GL82,0.7969895254563192
NURUNNABI,GL82,0.7865135311162823
NURUNNABI,GL82,0.8157978800572737
NURUNNABI,GL82,0.8419281995641998
NURUNNABI,GL82,0.7880656950829716
NURUNNABI,GL82,0.8874733321357489
NURUNNABI,GL82,0.7587790499463137
NURUNNABI,GL82,0.8320861505382654
NURUNNABI,GL82,0.856461509249226
NURUNNABI,GL82,0.7408387242537793
NURUNNABI,GL82,0.7709250890018173
NURUNNABI,GL82,0.8085003980381609
NURUNNABI,GL82,0.8016953011172577
NURUNNABI,GL82,0.8228522965120361
NURUNNABI,GL82,0.8075015303367429
NURUNNABI,GL82,0.895077758873004
NURUNNABI,GL82,0.8913588042225844
NURUNNABI,GL82,0.8793094115507668
NURUNNABI,GL82,0.9221698404240278
NURUNNABI,GL82,0.8821604116709418
NURUNNABI,GL82,0.9057974211714891
NURUNNABI,GL82,0.7594897141759371
NURUNNABI,GL82,0.8238198453771337
NURUNNABI,GL82,0.88827147514513
NURUNNABI,GL82,0.8488449647534035
NURUNNABI,GL82,0.8758298713330827
NURUNNABI,GL82,0.9234455770184273
NURUNNABI,GL82,0.9113191804969879
NURUNNABI,GL82,0.8977996471652492
NURUNNABI,GL82,0.7695977710639573
NURUNNABI,GL82,0.8249235640649597
NURUNNABI,GL82,0.9220956160791736
NURUNNABI,GL82,0.8790752930688324
NURUNNABI,GL82,0.6279550648868182
NURUNNABI,GL82,0.8223565565433507
NURUNNABI,GL82,0.8996143673594239
NURUNNABI,GL82,0.8360581002375398
NURUNNABI,GL82,0.8958336304775519
NURUNNABI,GL82,0.8365364836536175
NURUNNABI,GL82,0.8254625056961005
