method,config,Jaccard
RFCA,Med9,0.5652676315336405
RFCA,Med9,0.6609894577016542
RFCA,Med9,0.6666852540241615
RFCA,Med9,0.8240014036564522
RFCA,Med9,0.6461492992742375
RFCA,Med9,0.3968900186784377
RFCA,Med9,0.8170196736840104
RFCA,Med9,0.4374959321168665
RFCA,Med9,0.36776538252817037
RFCA,Med9,0.5569931596568592
RFCA,Med9,0.7921497203217526
RFCA,Med9,0.27308980187886395
RFCA,Med9,0.43271440676516104
RFCA,Med9,0.7365909866952545
RFCA,Med9,0.023203185602892612
RFCA,Med9,0.13391393688431164
RFCA,Med9,0.36284446403081155
RFCA,Med9,0.21272368646449358
RFCA,Med9,0.40947551011896344
RFCA,Med9,0.7692939896594114
RFCA,Med9,0.3958282229310454
RFCA,Med9,0.4375585068487646
RFCA,Med9,0.4241141541434104
RFCA,Med9,0.8332216831409553
RFCA,Med9,0.36211776437100635
RFCA,Med9,0.6378913455520699
RFCA,Med9,0.589299629350253
RFCA,Med9,0.4310370499750586
RFCA,Med9,0.1673722219920207
RFCA,Med9,0.5553894424489485
RFCA,Med9,0.20657426342250634
RFCA,Med9,0.7599475387851424
RFCA,Med9,0.39005748577516686
RFCA,Med9,0.43073905741142654
RFCA,Med9,0.8207531297526846
RFCA,Med9,0.6118631551472002
RFCA,Med9,0.25643879840168593
RFCA,Med9,0.2873354477088039
RFCA,Med9,0.4498352657336822
RFCA,Med9,0.3794243850148469
RFCA,Med9,0.3920310739155143
RFCA,Med9,0.23346877760604517
RFCA,Med9,0.8442571853850069
RFCA,Med9,0.6257333432443439
RFCA,Med9,0.576353016595867
RFCA,Med9,0.46971422143297875
RFCA,Med9,0.1888762811671104
RFCA,Med9,0.5311538248152611
RFCA,Med9,0.38652180936699676
RFCA,Med9,0.15487177668238022
RFCA,Med9,0.3892456367777079
RFCA,Med9,0.5774140775061892
RFCA,Med9,0.25085988274161564
RFCA,Med9,0.4162829005477328
RFCA,Med9,0.8363846186945162
RFCA,Med9,0.38395275353661334
GUO,Med9,0.1493844811010349
GUO,Med9,0.6482573946495159
GUO,Med9,0.5514876027335446
GUO,Med9,0.15273871013055187
GUO,Med9,0.4352256035290604
GUO,Med9,0.16831636888257168
GUO,Med9,0.5608031159029355
GUO,Med9,0.48353545700613504
GUO,Med9,0.5588269717725156
GUO,Med9,0.45797740198159825
GUO,Med9,0.6911564170380537
GUO,Med9,0.7420328425015639
GUO,Med9,0.7118849495438996
GUO,Med9,0.8952897547098717
GUO,Med9,0.6403682579467458
GUO,Med9,0.4570586732736512
GUO,Med9,0.3721943548783362
GUO,Med9,0.4141222073375857
GUO,Med9,0.6963139116546099
GUO,Med9,0.42621575974840714
GUO,Med9,0.6839291016171383
GUO,Med9,0.4605939238546991
GUO,Med9,0.4674646080136852
GUO,Med9,0.08486417321531468
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.6374640549732938
GUO,Med9,0.7175099292368557
GUO,Med9,0.37498499426508286
GUO,Med9,0.5812895168904153
GUO,Med9,0.5774179538454605
GUO,Med9,0.8887321687531659
GUO,Med9,0.6748097423794456
GUO,Med9,0.8194895485845373
GUO,Med9,0.6594083641893008
GUO,Med9,0.6207107800733902
GUO,Med9,0.8508473068098208
GUO,Med9,0.6799528934931028
GUO,Med9,0.8016769070544459
GUO,Med9,0.5414567546058382
GUO,Med9,0.6655986132371464
GUO,Med9,0.7096067261576766
GUO,Med9,0.6022125552089428
GUO,Med9,0.7341142174944311
GUO,Med9,0.6285195643311032
GUO,Med9,0.7741498952264012
GUO,Med9,0.5047900779168997
GUO,Med9,0.5431814202598622
GUO,Med9,0.3939769585399314
GUO,Med9,0.6666542453275495
GUO,Med9,0.7779476361490464
GUO,Med9,0.5567694058869312
GUO,Med9,0.7090155726760988
GUO,Med9,0.8636222978209338
GUO,Med9,0.5013515601172316
GUO,Med9,0.16440569620695547
GUO,Med9,0.4876738581658476
GUO,Med9,0.5699987348556743
GUO,Med9,0.3563275608910372
GUO,Med9,0.5099397883643111
GUO,Med9,0.08603885219124903
GUO,Med9,0.595815062082161
GUO,Med9,0.6676254924476797
GUO,Med9,0.5914917423427996
GUO,Med9,0.2614548580661179
GUO,Med9,0.6086186346429676
GUO,Med9,0.777120531987547
GUO,Med9,0.5241870224447888
GUO,Med9,0.6817949349817917
GUO,Med9,0.7379821486356438
GUO,Med9,0.7478679932498132
GUO,Med9,0.6842523082420614
GUO,Med9,0.838012353650002
GUO,Med9,0.669392388458461
GUO,Med9,0.28693490730351423
GUO,Med9,0.15610346368674083
GUO,Med9,0.43771866324751724
GUO,Med9,0.6173885616155547
GUO,Med9,0.6507811017131473
GUO,Med9,0.5639395789841553
GUO,Med9,0.4063008511654179
GUO,Med9,0.8361559788313881
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.0
GUO,Med9,0.4188328132293375
GUO,Med9,0.6893914943513408
GUO,Med9,0.6095594841055756
GUO,Med9,0.7579338413507763
GUO,Med9,0.6471436170023747
GUO,Med9,0.3893873827074629
GUO,Med9,0.6071154617570483
GUO,Med9,0.358191980969852
GUO,Med9,0.3632450734082014
GUO,Med9,0.3644631281037086
GUO,Med9,0.6442022015942078
GUO,Med9,0.27456486944106634
GUO,Med9,0.26934917616005455
GUO,Med9,0.7763796574009412
GUO,Med9,0.0
GUO,Med9,0.09399415699875095
GUO,Med9,0.15198630705287297
GUO,Med9,0.10172330737504573
GUO,Med9,0.40838437510264713
GUO,Med9,0.6694627884657477
GUO,Med9,0.3491444430784749
GUO,Med9,0.434928174092119
GUO,Med9,0.3974506963102301
GUO,Med9,0.8342866894415465
GUO,Med9,0.24269005981739092
GUO,Med9,0.48104822279796283
GUO,Med9,0.403085109140177
GUO,Med9,0.3410183180518493
GUO,Med9,0.14210657504466184
GUO,Med9,0.5444212781104631
GUO,Med9,0.20976754071461107
GUO,Med9,0.7611035927648468
GUO,Med9,0.3084547426055468
GUO,Med9,0.39395660689626405
GUO,Med9,0.7709496520664517
GUO,Med9,0.607069735219467
GUO,Med9,0.25330600536800174
GUO,Med9,0.28193785933028837
GUO,Med9,0.39034954305855796
GUO,Med9,0.3342809881504159
GUO,Med9,0.36062381612288724
GUO,Med9,0.23181498286170035
GUO,Med9,0.7930745475563644
GUO,Med9,0.6636577982749132
GUO,Med9,0.4755437832093447
GUO,Med9,0.3781325378804111
GUO,Med9,0.13019801247293988
GUO,Med9,0.5503265623270385
GUO,Med9,0.38361745794273155
GUO,Med9,0.1487967866919278
GUO,Med9,0.29545703687352814
GUO,Med9,0.5527935811218556
GUO,Med9,0.19026063030891407
GUO,Med9,0.2955032207742672
GUO,Med9,0.6372343017748856
GUO,Med9,0.3704734116129194
GRECO,Med9,0.42312554350056186
GRECO,Med9,0.7551056629368714
GRECO,Med9,0.6680109301913261
GRECO,Med9,0.34704893132495784
GRECO,Med9,0.6974395637870447
GRECO,Med9,0.26316761812405914
GRECO,Med9,0.5839641080073428
GRECO,Med9,0.6037400133312291
GRECO,Med9,0.7179257008228107
GRECO,Med9,0.6937349411873742
GRECO,Med9,0.9460241208803457
GRECO,Med9,0.7627456399202607
GRECO,Med9,0.7865760085537844
GRECO,Med9,0.880377072908731
GRECO,Med9,0.7362844227384691
GRECO,Med9,0.812542545985529
GRECO,Med9,0.37770274110386765
GRECO,Med9,0.6166981203910242
GRECO,Med9,0.6586051533193256
GRECO,Med9,0.46215845513946274
GRECO,Med9,0.6783846324759426
GRECO,Med9,0.44689085066488804
GRECO,Med9,0.47482247053401616
GRECO,Med9,0.08543050618855125
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.714888049405415
GRECO,Med9,0.7887723991730907
GRECO,Med9,0.38719049402158406
GRECO,Med9,0.4632185229990352
GRECO,Med9,0.5432988584091115
GRECO,Med9,0.8779553164747299
GRECO,Med9,0.659157117987595
GRECO,Med9,0.8201846804337912
GRECO,Med9,0.6663269357504383
GRECO,Med9,0.6120904408656614
GRECO,Med9,0.8697978158366744
GRECO,Med9,0.7756430076715327
GRECO,Med9,0.8122476219593312
GRECO,Med9,0.6882000966578151
GRECO,Med9,0.6916641504431316
GRECO,Med9,0.7253113972870547
GRECO,Med9,0.6963379101423475
GRECO,Med9,0.857295103058315
GRECO,Med9,0.573162454412808
GRECO,Med9,0.7420087759343975
GRECO,Med9,0.6739217442692463
GRECO,Med9,0.6776736190457795
GRECO,Med9,0.5734160107270121
GRECO,Med9,0.6787898329486974
GRECO,Med9,0.9216595787853745
GRECO,Med9,0.6221460619704517
GRECO,Med9,0.7056876854620953
GRECO,Med9,0.6841367153763801
GRECO,Med9,0.5503570694658041
GRECO,Med9,0.2866599461847176
GRECO,Med9,0.5248700411277799
GRECO,Med9,0.5747746875703025
GRECO,Med9,0.45717532583043025
GRECO,Med9,0.4631115899615955
GRECO,Med9,0.12548751389077953
GRECO,Med9,0.6566665975952034
GRECO,Med9,0.8385113522202459
GRECO,Med9,0.5180285711076426
GRECO,Med9,0.4480720985954709
GRECO,Med9,0.6543069453815809
GRECO,Med9,0.7716194794088981
GRECO,Med9,0.5267512456550446
GRECO,Med9,0.6065600426517564
GRECO,Med9,0.7758086407814235
GRECO,Med9,0.7246716938366172
GRECO,Med9,0.9255370434198043
GRECO,Med9,0.8600951023831329
GRECO,Med9,0.6133671183117303
GRECO,Med9,0.32021437568248134
GRECO,Med9,0.23918274981604634
GRECO,Med9,0.5536035305411756
GRECO,Med9,0.8052829592920299
GRECO,Med9,0.6629806965997631
GRECO,Med9,0.8759918552394989
GRECO,Med9,0.42868795157702977
GRECO,Med9,0.8359985207887121
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.0
GRECO,Med9,0.5589610260881706
GRECO,Med9,0.6980927259935148
GRECO,Med9,0.6344861848265354
GRECO,Med9,0.7746613809858391
GRECO,Med9,0.6455165593057176
GRECO,Med9,0.3984412666269956
GRECO,Med9,0.8327978011520129
GRECO,Med9,0.4203953764882009
GRECO,Med9,0.36357117139477085
GRECO,Med9,0.5304367156169514
GRECO,Med9,0.796441652024551
GRECO,Med9,0.2650459469482923
GRECO,Med9,0.4438592177864279
GRECO,Med9,0.8163413350952753
GRECO,Med9,0.024771994952656872
GRECO,Med9,0.13290302502226367
GRECO,Med9,0.3929909108673142
GRECO,Med9,0.18568519947903034
GRECO,Med9,0.41074283575004594
GRECO,Med9,0.7629848016634492
GRECO,Med9,0.407761642627593
GRECO,Med9,0.4448089106054037
GRECO,Med9,0.4415984845779382
GRECO,Med9,0.830478190471893
GRECO,Med9,0.37064831389151803
GRECO,Med9,0.6336823157880441
GRECO,Med9,0.617208625577535
GRECO,Med9,0.4141519686063934
GRECO,Med9,0.1872815430355087
GRECO,Med9,0.5369637320229388
GRECO,Med9,0.1905387242472072
GRECO,Med9,0.7458724432663453
GRECO,Med9,0.4116144957824343
GRECO,Med9,0.4010884822243198
GRECO,Med9,0.8536217042549031
GRECO,Med9,0.6057985626501025
GRECO,Med9,0.2611648435139194
GRECO,Med9,0.29499009086757155
GRECO,Med9,0.48118199021666336
GRECO,Med9,0.4029039666547692
GRECO,Med9,0.4036879352487536
GRECO,Med9,0.2344643104491815
GRECO,Med9,0.8828664069544053
GRECO,Med9,0.6040915101645825
GRECO,Med9,0.5856740259819047
GRECO,Med9,0.4779715413720224
GRECO,Med9,0.19538436603594744
GRECO,Med9,0.5743560778813603
GRECO,Med9,0.3886529136248176
GRECO,Med9,0.15900245010282132
GRECO,Med9,0.3974140562491221
GRECO,Med9,0.590121123162369
GRECO,Med9,0.2568670141191218
GRECO,Med9,0.4220489774010357
GRECO,Med9,0.8555252631261865
GRECO,Med9,0.36041859746065
NURUNNABI,Med9,0.30894596820606507
NURUNNABI,Med9,0.7419737406804084
NURUNNABI,Med9,0.6083276527286142
NURUNNABI,Med9,0.2925789879120328
NURUNNABI,Med9,0.6025843512401243
NURUNNABI,Med9,0.16471814544608424
NURUNNABI,Med9,0.5460500492473624
NURUNNABI,Med9,0.5189664479605426
NURUNNABI,Med9,0.6044844223419431
NURUNNABI,Med9,0.5766532538435007
NURUNNABI,Med9,0.828183787889717
NURUNNABI,Med9,0.7946418675136295
NURUNNABI,Med9,0.6896736355275719
NURUNNABI,Med9,0.9637720222903616
NURUNNABI,Med9,0.7458961638422179
NURUNNABI,Med9,0.6009942935471091
NURUNNABI,Med9,0.3673094066367903
NURUNNABI,Med9,0.5561536093611725
NURUNNABI,Med9,0.7210198677187373
NURUNNABI,Med9,0.4437265830447508
NURUNNABI,Med9,0.68140581043979
NURUNNABI,Med9,0.4396606722326443
NURUNNABI,Med9,0.4747925088332321
NURUNNABI,Med9,0.08927198978947347
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.6355990059093669
NURUNNABI,Med9,0.6937922625221002
NURUNNABI,Med9,0.38228695915467814
NURUNNABI,Med9,0.5519138165571638
NURUNNABI,Med9,0.5826425180318087
NURUNNABI,Med9,0.8762860409242047
NURUNNABI,Med9,0.7129992801060318
NURUNNABI,Med9,0.8045490130420002
NURUNNABI,Med9,0.6481715384994131
NURUNNABI,Med9,0.6551716556369507
NURUNNABI,Med9,0.7997274953915394
NURUNNABI,Med9,0.7005665122363015
NURUNNABI,Med9,0.7978139037722881
NURUNNABI,Med9,0.6600927680211115
NURUNNABI,Med9,0.6667316068621294
NURUNNABI,Med9,0.6969629422620861
NURUNNABI,Med9,0.6481838343201839
NURUNNABI,Med9,0.7538390008423274
NURUNNABI,Med9,0.5795918808796642
NURUNNABI,Med9,0.7749342621428492
NURUNNABI,Med9,0.6297755389478972
NURUNNABI,Med9,0.5905628342328648
NURUNNABI,Med9,0.5076895871536242
NURUNNABI,Med9,0.628988518398104
NURUNNABI,Med9,0.8798999018064685
NURUNNABI,Med9,0.6019384235721765
NURUNNABI,Med9,0.6925136117909955
NURUNNABI,Med9,0.7175699748636016
NURUNNABI,Med9,0.5389442598991852
NURUNNABI,Med9,0.2199374812491921
NURUNNABI,Med9,0.5286934019474495
NURUNNABI,Med9,0.5692828567204377
NURUNNABI,Med9,0.40198551075142697
NURUNNABI,Med9,0.4744602771860144
NURUNNABI,Med9,0.08457251879965812
NURUNNABI,Med9,0.6621458708183949
NURUNNABI,Med9,0.7375888357430651
NURUNNABI,Med9,0.5674122822904136
NURUNNABI,Med9,0.3597516336713136
NURUNNABI,Med9,0.631782696943341
NURUNNABI,Med9,0.8740740981919132
NURUNNABI,Med9,0.5214434847992401
NURUNNABI,Med9,0.7566009365064961
NURUNNABI,Med9,0.776664776327377
NURUNNABI,Med9,0.8735360547796647
NURUNNABI,Med9,0.8398400683781644
NURUNNABI,Med9,0.7885227054967748
NURUNNABI,Med9,0.7236931494276809
NURUNNABI,Med9,0.2837358745858476
NURUNNABI,Med9,0.1925679038498964
NURUNNABI,Med9,0.47823991398463594
NURUNNABI,Med9,0.7559002874396076
NURUNNABI,Med9,0.6493020686976883
NURUNNABI,Med9,0.66001630754991
NURUNNABI,Med9,0.4135715167089639
NURUNNABI,Med9,0.8512725862410075
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.0
NURUNNABI,Med9,0.5265026772083797
NURUNNABI,Med9,0.5763113902933783
NURUNNABI,Med9,0.7363112591968922
NURUNNABI,Med9,0.771692900122398
NURUNNABI,Med9,0.6740840545222592
NURUNNABI,Med9,0.3962293152487684
NURUNNABI,Med9,0.6953620083635338
NURUNNABI,Med9,0.48851975499792866
NURUNNABI,Med9,0.36918602680814727
NURUNNABI,Med9,0.6417429056777958
NURUNNABI,Med9,0.6793901048424049
NURUNNABI,Med9,0.2768747938956447
NURUNNABI,Med9,0.3508973016378072
NURUNNABI,Med9,0.7050073469347627
NURUNNABI,Med9,0.008610352723332227
NURUNNABI,Med9,0.14009130293146485
NURUNNABI,Med9,0.3465321725744098
NURUNNABI,Med9,0.24550067277840099
NURUNNABI,Med9,0.40103098938326226
NURUNNABI,Med9,0.7807016263081336
NURUNNABI,Med9,0.3655447002574714
NURUNNABI,Med9,0.37619664971253397
NURUNNABI,Med9,0.3938045789678614
NURUNNABI,Med9,0.8075672521854775
NURUNNABI,Med9,0.31218929965174186
NURUNNABI,Med9,0.6582612173926051
NURUNNABI,Med9,0.5292215000439991
NURUNNABI,Med9,0.41126124460103725
NURUNNABI,Med9,0.14734398194467305
NURUNNABI,Med9,0.5512911672452514
NURUNNABI,Med9,0.21463271253749944
NURUNNABI,Med9,0.7693572428776029
NURUNNABI,Med9,0.3981534412826919
NURUNNABI,Med9,0.42814433373711247
NURUNNABI,Med9,0.8808601820346417
NURUNNABI,Med9,0.6212227530780648
NURUNNABI,Med9,0.24943599968374958
NURUNNABI,Med9,0.2941956472754997
NURUNNABI,Med9,0.39608051175539516
NURUNNABI,Med9,0.3363940888821123
NURUNNABI,Med9,0.3709699794765581
NURUNNABI,Med9,0.22267313401308364
NURUNNABI,Med9,0.791857756981206
NURUNNABI,Med9,0.6589985900280964
NURUNNABI,Med9,0.524840361598245
NURUNNABI,Med9,0.4489341280847103
NURUNNABI,Med9,0.19673577798391192
NURUNNABI,Med9,0.4744191237242846
NURUNNABI,Med9,0.38448581248491737
NURUNNABI,Med9,0.15566220022481375
NURUNNABI,Med9,0.40838458183126064
NURUNNABI,Med9,0.547672125230305
NURUNNABI,Med9,0.25893802715215614
NURUNNABI,Med9,0.4249401942844217
NURUNNABI,Med9,0.7350041994693343
NURUNNABI,Med9,0.4113194438714415
