method,config,Jaccard
RFCA,GL80,0.8984093301591419
RFCA,GL80,0.8658012492873036
RFCA,GL80,0.8523574671716726
RFCA,GL80,0.7764108705756247
RFCA,GL80,0.7041179142373793
RFCA,GL80,0.6662106954703971
RFCA,GL80,0.8010918890741383
RFCA,GL80,0.9518930479428377
RFCA,GL80,0.961725995645927
RFCA,GL80,0.913485830669684
RFCA,GL80,0.9418551073836469
RFCA,GL80,0.9196958298394637
RFCA,GL80,0.9248186968257492
RFCA,GL80,0.868665344649586
RFCA,GL80,0.9081513083709133
RFCA,GL80,0.8963071190862559
RFCA,GL80,0.8963965846877429
RFCA,GL80,0.8920698081350523
RFCA,GL80,0.8564844069305029
RFCA,GL80,0.9012173797752439
RFCA,GL80,0.8665263040680234
RFCA,GL80,0.9135843530087177
RFCA,GL80,0.9117396021786093
RFCA,GL80,0.9715476857082529
RFCA,GL80,0.9450018480998696
RFCA,GL80,0.891140844340369
RFCA,GL80,0.8415541367016238
RFCA,GL80,0.8759212854513203
RFCA,GL80,0.8416042064085872
RFCA,GL80,0.840218051332549
RFCA,GL80,0.8316973080861365
RFCA,GL80,0.8684796948668155
RFCA,GL80,0.9428423905576794
RFCA,GL80,0.8829515640426953
RFCA,GL80,0.9330881149499087
RFCA,GL80,0.8761092170720344
RFCA,GL80,0.8826403943934404
RFCA,GL80,0.8672409396036553
RFCA,GL80,0.9125717851917509
RFCA,GL80,0.8611252249915895
RFCA,GL80,0.7992184810812301
RFCA,GL80,0.9024526623304886
RFCA,GL80,0.9042812398655349
RFCA,GL80,0.7994260650980125
RFCA,GL80,0.8546764380349213
RFCA,GL80,0.8800618295529565
RFCA,GL80,0.8980425507624988
RFCA,GL80,0.9245781660604447
RFCA,GL80,0.9087164074660186
RFCA,GL80,0.9291056856971996
RFCA,GL80,0.9521494063360271
RFCA,GL80,0.8814794891447846
RFCA,GL80,0.7622925920485116
RFCA,GL80,0.859993875939895
RFCA,GL80,0.8826125902619978
RFCA,GL80,0.9182473765001901
RFCA,GL80,0.8818434403555803
RFCA,GL80,0.911773149524914
RFCA,GL80,0.895897479951442
RFCA,GL80,0.9079198926096089
RFCA,GL80,0.8340588361466801
RFCA,GL80,0.8855145743582093
RFCA,GL80,0.9384861005570466
RFCA,GL80,0.9040518778787012
RFCA,GL80,0.816106900954797
RFCA,GL80,0.864052356274876
RFCA,GL80,0.8914084375507692
RFCA,GL80,0.8471933562067832
RFCA,GL80,0.8990324384104033
RFCA,GL80,0.8854398841138179
RFCA,GL80,0.9056241672795232
GUO,GL80,0.7768176949157302
GUO,GL80,0.7935864079673022
GUO,GL80,0.4711937288672002
GUO,GL80,0.780061777878666
GUO,GL80,0.6768136349754478
GUO,GL80,0.6479253898545937
GUO,GL80,0.9005956078158377
GUO,GL80,0.6423004869074781
GUO,GL80,0.7370592992515188
GUO,GL80,0.9126557967783576
GUO,GL80,0.8345745322320143
GUO,GL80,0.8983160401856966
GUO,GL80,0.7490925551015987
GUO,GL80,0.8051411034332959
GUO,GL80,0.7968419174436131
GUO,GL80,0.6861229597924747
GUO,GL80,0.7466541827960533
GUO,GL80,0.7298341205642239
GUO,GL80,0.8614131793415211
GUO,GL80,0.8452527630103789
GUO,GL80,0.8390338122460623
GUO,GL80,0.803902732979777
GUO,GL80,0.8903440061821544
GUO,GL80,0.8548954041468987
GUO,GL80,0.6682507007847147
GUO,GL80,0.9204027692603617
GUO,GL80,0.7600742016678289
GUO,GL80,0.9059302817063182
GUO,GL80,0.760564451279091
GUO,GL80,0.8162339555167895
GUO,GL80,0.814662438807428
GUO,GL80,0.7882791950490283
GUO,GL80,0.8491150355563417
GUO,GL80,0.8840489003999141
GUO,GL80,0.8891119968656799
GUO,GL80,0.9132914270805301
GUO,GL80,0.8794053680405958
GUO,GL80,0.7619550597657077
GUO,GL80,0.8423374622685303
GUO,GL80,0.8758963706407594
GUO,GL80,0.9233286855402931
GUO,GL80,0.8696850475568833
GUO,GL80,0.9823156586840772
GUO,GL80,0.973278731540176
GUO,GL80,0.7391449729309169
GUO,GL80,0.8076489348255548
GUO,GL80,0.7303761167480346
GUO,GL80,0.8505785421121229
GUO,GL80,0.6467880525910015
GUO,GL80,0.7101439409209328
GUO,GL80,0.7954251059648667
GUO,GL80,0.7573790941973725
GUO,GL80,0.6772049432260564
GUO,GL80,0.7841055183433672
GUO,GL80,0.716687826439664
GUO,GL80,0.7558567228111269
GUO,GL80,0.8962983892913029
GUO,GL80,0.8556458286813939
GUO,GL80,0.9248243877503167
GUO,GL80,0.941184921572059
GUO,GL80,0.7812707653759631
GUO,GL80,0.8425478043958472
GUO,GL80,0.8164000617861156
GUO,GL80,0.8438900025584416
GUO,GL80,0.9491667920872601
GUO,GL80,0.8948718487812941
GUO,GL80,0.8927220306414894
GUO,GL80,0.8671768744050021
GUO,GL80,0.8621914888000882
GUO,GL80,0.8932686219085421
GUO,GL80,0.8599331679382243
GUO,GL80,0.8981485443761024
GUO,GL80,0.8478486223812303
GUO,GL80,0.8379327700890449
GUO,GL80,0.7039396378693736
GUO,GL80,0.6798528357166386
GUO,GL80,0.6304883086572193
GUO,GL80,0.6255500055653653
GUO,GL80,0.5918167582529787
GUO,GL80,0.6098281918995948
GUO,GL80,0.9121909818742395
GUO,GL80,0.8243144227547117
GUO,GL80,0.9062483693841247
GUO,GL80,0.7829671727834769
GUO,GL80,0.7282805875117616
GUO,GL80,0.8161370283718554
GUO,GL80,0.7097980309567364
GUO,GL80,0.853329492862991
GUO,GL80,0.7375849975462423
GUO,GL80,0.7467616575673228
GUO,GL80,0.7235536611901061
GUO,GL80,0.8569686256796715
GUO,GL80,0.6929416692591847
GUO,GL80,0.7226692139524721
GUO,GL80,0.8202540997607677
GUO,GL80,0.9157202500133228
GUO,GL80,0.9265605691856454
GUO,GL80,0.9680718133599249
GUO,GL80,0.7815991618742031
GUO,GL80,0.7793044065506414
GUO,GL80,0.829303898021739
GUO,GL80,0.7789178355762214
GUO,GL80,0.6281806295057352
GUO,GL80,0.7712619235630941
GUO,GL80,0.6598016906831472
GUO,GL80,0.6776833775185594
GUO,GL80,0.7803211175443964
GUO,GL80,0.9316162519531794
GUO,GL80,0.7452877996581648
GUO,GL80,0.8497438773361292
GUO,GL80,0.7098298340156088
GUO,GL80,0.8392924668984257
GUO,GL80,0.7796846178877412
GUO,GL80,0.5532332655623194
GUO,GL80,0.7189474255500016
GUO,GL80,0.7651737999687025
GUO,GL80,0.7789417351097854
GUO,GL80,0.8278735703808446
GUO,GL80,0.8023471995072611
GUO,GL80,0.8924785599615138
GUO,GL80,0.7851350813817328
GUO,GL80,0.9131976117675853
GUO,GL80,0.8718801755210889
GUO,GL80,0.8920876337855117
GUO,GL80,0.84960137760423
GUO,GL80,0.75676611468473
GUO,GL80,0.8115816929901873
GUO,GL80,0.8721663455055304
GUO,GL80,0.8339612730541259
GUO,GL80,0.8328861372401117
GUO,GL80,0.9132060804705721
GUO,GL80,0.8930511942132834
GUO,GL80,0.9071746605639639
GUO,GL80,0.7616078117785975
GUO,GL80,0.6821569873312184
GUO,GL80,0.940093611228944
GUO,GL80,0.9088857532546051
GUO,GL80,0.6746593579476049
GUO,GL80,0.8360970643414334
GUO,GL80,0.9075598573258459
GUO,GL80,0.7844016757934419
GUO,GL80,0.8925557475938277
GUO,GL80,0.77192048258213
GUO,GL80,0.8176867527108116
GRECO,GL80,0.9064933551329155
GRECO,GL80,0.903760716506292
GRECO,GL80,0.8967849311551549
GRECO,GL80,0.9293582591575124
GRECO,GL80,0.864094513542451
GRECO,GL80,0.8634393565234165
GRECO,GL80,0.8960325903721751
GRECO,GL80,0.8646106930939966
GRECO,GL80,0.9213941256568113
GRECO,GL80,0.9201551476860887
GRECO,GL80,0.9645482525429951
GRECO,GL80,0.9212140007414595
GRECO,GL80,0.9131129525421249
GRECO,GL80,0.8871357423527945
GRECO,GL80,0.9230156277295726
GRECO,GL80,0.9182849952550134
GRECO,GL80,0.8851785523324275
GRECO,GL80,0.8874722603757287
GRECO,GL80,0.9364382633931255
GRECO,GL80,0.8822894227512442
GRECO,GL80,0.932225537428629
GRECO,GL80,0.8624438158730561
GRECO,GL80,0.8398478868974333
GRECO,GL80,0.8520341188246753
GRECO,GL80,0.9123247512408804
GRECO,GL80,0.8966019579538528
GRECO,GL80,0.9028941584565383
GRECO,GL80,0.892964884566369
GRECO,GL80,0.9061424600614957
GRECO,GL80,0.8891626682785873
GRECO,GL80,0.8878946178565507
GRECO,GL80,0.8824942253452134
GRECO,GL80,0.9122875793125635
GRECO,GL80,0.9154449933434119
GRECO,GL80,0.8969015702014794
GRECO,GL80,0.8965777314972347
GRECO,GL80,0.9065371367869174
GRECO,GL80,0.872665555307947
GRECO,GL80,0.9521548050563364
GRECO,GL80,0.8852741157092152
GRECO,GL80,0.9277910749489204
GRECO,GL80,0.8952305810969735
GRECO,GL80,0.973853175335526
GRECO,GL80,0.9579778161686149
GRECO,GL80,0.8335631608344397
GRECO,GL80,0.8734845989670326
GRECO,GL80,0.8608134007755479
GRECO,GL80,0.8627152413668372
GRECO,GL80,0.834868954657943
GRECO,GL80,0.9316392979085462
GRECO,GL80,0.9271927840007113
GRECO,GL80,0.9466718967940972
GRECO,GL80,0.9009444247704301
GRECO,GL80,0.8556462618544213
GRECO,GL80,0.8850750252568816
GRECO,GL80,0.8956317056490565
GRECO,GL80,0.9195822851439106
GRECO,GL80,0.922052772580357
GRECO,GL80,0.9088186526092663
GRECO,GL80,0.9442473978952235
GRECO,GL80,0.9482691127121845
GRECO,GL80,0.9203053126155265
GRECO,GL80,0.9784443982052434
GRECO,GL80,0.9794977060206
GRECO,GL80,0.9334165622025592
GRECO,GL80,0.9129020620529628
GRECO,GL80,0.9318357557369917
GRECO,GL80,0.891337295692867
GRECO,GL80,0.8728975910837519
GRECO,GL80,0.909724917321388
GRECO,GL80,0.898166873392176
GRECO,GL80,0.9192057475130472
GRECO,GL80,0.9030179762837621
GRECO,GL80,0.9237256463152509
GRECO,GL80,0.9234268373749694
GRECO,GL80,0.9538255916114269
GRECO,GL80,0.8113514800481934
GRECO,GL80,0.7281716381195963
GRECO,GL80,0.7394827292166338
GRECO,GL80,0.9064118389422425
GRECO,GL80,0.9780894695374065
GRECO,GL80,0.9574502608203844
GRECO,GL80,0.9114907163926448
GRECO,GL80,0.9657226820321786
GRECO,GL80,0.8789036992953914
GRECO,GL80,0.8955146142815337
GRECO,GL80,0.8624476431834561
GRECO,GL80,0.9396872185291195
GRECO,GL80,0.9271731394618854
GRECO,GL80,0.9159027865475762
GRECO,GL80,0.9166929391134155
GRECO,GL80,0.8996785989369541
GRECO,GL80,0.8750770851195357
GRECO,GL80,0.865619487819661
GRECO,GL80,0.9041136730621137
GRECO,GL80,0.898054098714046
GRECO,GL80,0.9202200471739209
GRECO,GL80,0.963960277189607
GRECO,GL80,0.9048028478495057
GRECO,GL80,0.879790729637699
GRECO,GL80,0.8747432651747716
GRECO,GL80,0.8704607686273956
GRECO,GL80,0.8530603051287972
GRECO,GL80,0.7996632777451699
GRECO,GL80,0.8923588122821821
GRECO,GL80,0.9513229059534863
GRECO,GL80,0.9315407903566704
GRECO,GL80,0.9546028647707352
GRECO,GL80,0.9016802649945352
GRECO,GL80,0.8968816140220169
GRECO,GL80,0.9159565811926534
GRECO,GL80,0.919539173496969
GRECO,GL80,0.907314997265661
GRECO,GL80,0.8517475419547342
GRECO,GL80,0.9190254005349665
GRECO,GL80,0.9404088951682745
GRECO,GL80,0.8318361997782767
GRECO,GL80,0.8738366181461923
GRECO,GL80,0.9181154063043881
GRECO,GL80,0.9050376235585451
GRECO,GL80,0.933181059354322
GRECO,GL80,0.9290367854369863
GRECO,GL80,0.9135986997462464
GRECO,GL80,0.9277187591260428
GRECO,GL80,0.9149417372612718
GRECO,GL80,0.8024528672080782
GRECO,GL80,0.8441722307587057
GRECO,GL80,0.9025599184057491
GRECO,GL80,0.9049112154044119
GRECO,GL80,0.8618147818596081
GRECO,GL80,0.9123676182810306
GRECO,GL80,0.8860192286406235
GRECO,GL80,0.8840636809988976
GRECO,GL80,0.8430781390889629
GRECO,GL80,0.880391226986477
GRECO,GL80,0.9433030652619677
GRECO,GL80,0.9056588669750819
GRECO,GL80,0.837390694328418
GRECO,GL80,0.8833446652021688
GRECO,GL80,0.8457168352546612
GRECO,GL80,0.9049249201445403
GRECO,GL80,0.8604738310313924
GRECO,GL80,0.9066303428727467
GRECO,GL80,0.9186149295670223
NURUNNABI,GL80,0.8310783772568621
NURUNNABI,GL80,0.8410003897163385
NURUNNABI,GL80,0.6989041875826985
NURUNNABI,GL80,0.7776347816024382
NURUNNABI,GL80,0.7517385274843131
NURUNNABI,GL80,0.7214796777241127
NURUNNABI,GL80,0.8980858391421845
NURUNNABI,GL80,0.7906062502801298
NURUNNABI,GL80,0.825399143167044
NURUNNABI,GL80,0.8728457682142384
NURUNNABI,GL80,0.8681577188268843
NURUNNABI,GL80,0.8576394591210516
NURUNNABI,GL80,0.8790584354182441
NURUNNABI,GL80,0.8906261906616825
NURUNNABI,GL80,0.9180812063956646
NURUNNABI,GL80,0.7542633997890911
NURUNNABI,GL80,0.7606871673397344
NURUNNABI,GL80,0.7593694250804518
NURUNNABI,GL80,0.8789019601999981
NURUNNABI,GL80,0.8623560938877427
NURUNNABI,GL80,0.8567495020027146
NURUNNABI,GL80,0.8020188837724765
NURUNNABI,GL80,0.8766138792667229
NURUNNABI,GL80,0.8643797521606299
NURUNNABI,GL80,0.7991673814512755
NURUNNABI,GL80,0.9231296868331704
NURUNNABI,GL80,0.8139449609516496
NURUNNABI,GL80,0.8693786734303629
NURUNNABI,GL80,0.7552207349897438
NURUNNABI,GL80,0.8633142242893502
NURUNNABI,GL80,0.8186309909416418
NURUNNABI,GL80,0.7920378116063215
NURUNNABI,GL80,0.9339188618996438
NURUNNABI,GL80,0.8622013014260819
NURUNNABI,GL80,0.903598720887218
NURUNNABI,GL80,0.9020587799706222
NURUNNABI,GL80,0.8766650553253237
NURUNNABI,GL80,0.8153176969017952
NURUNNABI,GL80,0.8946374235668071
NURUNNABI,GL80,0.8801316432999013
NURUNNABI,GL80,0.8813132531434329
NURUNNABI,GL80,0.8534956064075965
NURUNNABI,GL80,0.9578659165862254
NURUNNABI,GL80,0.951138416360506
NURUNNABI,GL80,0.7607934557464218
NURUNNABI,GL80,0.8356030015360068
NURUNNABI,GL80,0.7520982192333123
NURUNNABI,GL80,0.8456698113683732
NURUNNABI,GL80,0.701067753930477
NURUNNABI,GL80,0.7311540694862533
NURUNNABI,GL80,0.9275141989388612
NURUNNABI,GL80,0.7992745533024408
NURUNNABI,GL80,0.7442836787664814
NURUNNABI,GL80,0.8516721716117427
NURUNNABI,GL80,0.8176515983329459
NURUNNABI,GL80,0.8638541278262148
NURUNNABI,GL80,0.8775324519650581
NURUNNABI,GL80,0.8028888028153145
NURUNNABI,GL80,0.8771806747900375
NURUNNABI,GL80,0.922299556659268
NURUNNABI,GL80,0.824960604364107
NURUNNABI,GL80,0.8488988176770589
NURUNNABI,GL80,0.8410727531233309
NURUNNABI,GL80,0.8512075988038256
NURUNNABI,GL80,0.8610784911843193
NURUNNABI,GL80,0.8987514521927638
NURUNNABI,GL80,0.9271309049073632
NURUNNABI,GL80,0.8709232893132413
NURUNNABI,GL80,0.8640181884150003
NURUNNABI,GL80,0.8907535079407416
NURUNNABI,GL80,0.9090493431660256
NURUNNABI,GL80,0.8895451576957166
NURUNNABI,GL80,0.8552168231345545
NURUNNABI,GL80,0.8185682958631464
NURUNNABI,GL80,0.7115473870024048
NURUNNABI,GL80,0.7423975750034504
NURUNNABI,GL80,0.732714755441092
NURUNNABI,GL80,0.679751298371284
NURUNNABI,GL80,0.614404655466559
NURUNNABI,GL80,0.7051247963064686
NURUNNABI,GL80,0.9162492688002652
NURUNNABI,GL80,0.8468587932222393
NURUNNABI,GL80,0.9087240630818612
NURUNNABI,GL80,0.8532757664985076
NURUNNABI,GL80,0.7986088631902575
NURUNNABI,GL80,0.8428508104727469
NURUNNABI,GL80,0.7631150544887686
NURUNNABI,GL80,0.8877837665014336
NURUNNABI,GL80,0.7350882136691381
NURUNNABI,GL80,0.8613669412482635
NURUNNABI,GL80,0.749957817549499
NURUNNABI,GL80,0.7852556582971778
NURUNNABI,GL80,0.8356296358765619
NURUNNABI,GL80,0.8452041848216956
NURUNNABI,GL80,0.8832687883641688
NURUNNABI,GL80,0.897675896774469
NURUNNABI,GL80,0.9633262007490447
NURUNNABI,GL80,0.9089374850282796
NURUNNABI,GL80,0.7744982044183013
NURUNNABI,GL80,0.776523680239695
NURUNNABI,GL80,0.8971062831549506
NURUNNABI,GL80,0.8370241575756346
NURUNNABI,GL80,0.724654787580409
NURUNNABI,GL80,0.7523107154909316
NURUNNABI,GL80,0.76833415392846
NURUNNABI,GL80,0.7323575051949581
NURUNNABI,GL80,0.7805439346780285
NURUNNABI,GL80,0.8711739279772748
NURUNNABI,GL80,0.7918464369291028
NURUNNABI,GL80,0.852932475542669
NURUNNABI,GL80,0.7747703080434556
NURUNNABI,GL80,0.873226444509652
NURUNNABI,GL80,0.8515180540334634
NURUNNABI,GL80,0.6577634372643927
NURUNNABI,GL80,0.8265106691937069
NURUNNABI,GL80,0.7768471120504469
NURUNNABI,GL80,0.8253920109802563
NURUNNABI,GL80,0.8504324968646013
NURUNNABI,GL80,0.8163746368778045
NURUNNABI,GL80,0.9007908656893806
NURUNNABI,GL80,0.8120865581361479
NURUNNABI,GL80,0.8706590210306965
NURUNNABI,GL80,0.8854431783104953
NURUNNABI,GL80,0.9252929558897643
NURUNNABI,GL80,0.8663433438161748
NURUNNABI,GL80,0.7575106402905797
NURUNNABI,GL80,0.830909466665544
NURUNNABI,GL80,0.9163548806701375
NURUNNABI,GL80,0.86538930631741
NURUNNABI,GL80,0.9179149999607238
NURUNNABI,GL80,0.9041067804990466
NURUNNABI,GL80,0.9148719004451247
NURUNNABI,GL80,0.9300478697357675
NURUNNABI,GL80,0.8209474208498289
NURUNNABI,GL80,0.8721886560857519
NURUNNABI,GL80,0.923460020623849
NURUNNABI,GL80,0.9010401049588653
NURUNNABI,GL80,0.6740982787080253
NURUNNABI,GL80,0.8778799659546509
NURUNNABI,GL80,0.9109385742964674
NURUNNABI,GL80,0.824623043757937
NURUNNABI,GL80,0.8851002467852733
NURUNNABI,GL80,0.7917961244116457
NURUNNABI,GL80,0.8625515247195092
